"date","rank","song","artist"
"2009-06-25",89,"Beggin'","NEW"
"2009-06-25",90,"Never Say Never","NEW"
"2009-06-25",91,"Here Comes Goodbye","Jason Aldean"
"2009-06-25",92,"Living For The Night","RE- ENTRY"
"2009-06-25",93,"Last Chance","RE- ENTRY"
"2009-06-25",94,"Ain't No Rest For The Wicked","LMFAO"
"2009-06-25",95,"Daylight","The-Dream Featuring Kanye West"
"2009-06-25",96,"On The Ocean","Rodney Atkins"
"2009-06-25",97,"Beautiful","Madcon"
"2009-06-25",98,"Wanted","NEW"
"2009-06-25",99,"Throw It In The Bag","NEW"
"2009-06-25",100,"I Told You So","The Fray"
"2009-07-02",1,"Boom Boom Pow","The Black Eyed Peas"
"2009-07-02",2,"I Gotta Feeling","The Black Eyed Peas"
"2009-07-02",3,"Best I Ever Had","Drake"
"2009-07-02",4,"Knock You Down","Keri Hilson Featuring Kanye West & Ne-Yo"
"2009-07-02",5,"I Know You Want Me (Calle Ocho)","Pitbull"
"2009-07-02",6,"LoveGame","Lady Gaga"
"2009-07-02",7,"Fire Burning","Sean Kingston"
"2009-07-02",8,"Birthday Sex","Jeremih"
"2009-07-02",9,"Second Chance","Shinedown"
"2009-07-02",10,"Every Girl","Young Money"
"2009-07-02",11,"Waking Up In Vegas","Katy Perry"
"2009-07-02",12,"Poker Face","Lady Gaga"
"2009-07-02",13,"Halo","Beyonce"
"2009-07-02",14,"Don't Trust Me","3OH!3"
"2009-07-02",15,"The Climb","Miley Cyrus"
"2009-07-02",16,"You Belong With Me","Taylor Swift"
"2009-07-02",17,"Day 'N' Nite","Kid Cudi"
"2009-07-02",18,"Goodbye","Kristinia DeBarge"
"2009-07-02",19,"Blame It","Jamie Foxx Featuring T-Pain"
"2009-07-02",20,"Please Don't Leave Me","P!nk"
"2009-07-02",21,"If Today Was Your Last Day","Nickelback"
"2009-07-02",22,"Out Last Night","Kenny Chesney"
"2009-07-02",23,"Use Somebody","Kings Of Leon"
"2009-07-02",24,"Right Round","Flo Rida"
"2009-07-02",25,"I Do Not Hook Up","Kelly Clarkson"
"2009-07-02",26,"Whatever It Is","Zac Brown Band"
"2009-07-02",27,"You Found Me","The Fray"
"2009-07-02",28,"Then","Brad Paisley"
"2009-07-02",29,"Love Story","Taylor Swift"
"2009-07-02",30,"New Divide","Linkin Park"
"2009-07-02",31,"Battlefield","Jordin Sparks"
"2009-07-02",32,"You're A Jerk","NEW"
"2009-07-02",33,"I'm Yours","NEW"
"2009-07-02",34,"Sugar","New Boyz"
"2009-07-02",35,"Sideways","Jason Mraz"
"2009-07-02",36,"Just Dance","Flo Rida Featuring Wynter"
"2009-07-02",37,"I Run To You","Dierks Bentley"
"2009-07-02",38,"Turn My Swag On","Lady Gaga Featuring Colby O'Donis"
"2009-07-02",39,"People Are Crazy","Lady Antebellum"
"2009-07-02",40,"Gives You Hell","Soulja Boy Tell'em"
"2009-07-02",41,"Her Diamonds","Billy Currington"
"2009-07-02",42,"Kiss A Girl","The All-American Rejects"
"2009-07-02",43,"All The Above","Rob Thomas"
"2009-07-02",44,"Ego","Keith Urban"
"2009-07-02",45,"No Surprise","Maino Featuring T-Pain"
"2009-07-02",46,"Best Days Of Your Life","Beyonce"
"2009-07-02",47,"Kiss Me Thru The Phone","Daughtry"
"2009-07-02",48,"My Life Would Suck Without You","Kellie Pickler"
"2009-07-02",49,"Alright","Soulja Boy Tell 'em Featuring Sammie"
"2009-07-02",50,"Dead And Gone","Kelly Clarkson"
"2009-07-02",51,"Summer Nights","Darius Rucker"
"2009-07-02",52,"Boyfriend #2","T.I. Featuring Justin Timberlake"
"2009-07-02",53,"Know Your Enemy","Rascal Flatts"
"2009-07-02",54,"Always Strapped","Pleasure P"
"2009-07-02",55,"Not Meant To Be","Green Day"
"2009-07-02",56,"If U Seek Amy","Birdman Featuring Lil Wayne"
"2009-07-02",57,"Never Say Never","Theory Of A Deadman"
"2009-07-02",58,"Wetter (Calling You Daddy)","Britney Spears"
"2009-07-02",59,"I Need A Girl","The Fray"
"2009-07-02",60,"Halle Berry (She's Fine)","Twista Featuring Erika Shevon"
"2009-07-02",61,"It Happens","Trey Songz"
"2009-07-02",62,"Pretty Wings","Hurricane Chris Featuring SupaSTAAR"
"2009-07-02",63,"Hotel Room Service","Sugarland"
"2009-07-02",64,"I'm On A Boat","Maxwell"
"2009-07-02",65,"Big Green Tractor","NEW"
"2009-07-02",66,"Good Girls Go Bad","NEW"
"2009-07-02",67,"Damned If I Do Ya (Damned If I Don't)","Pitbull"
"2009-07-02",68,"Wild At Heart","The Lonely Island Featuring T-Pain"
"2009-07-02",69,"Sissy's Song","Jason Aldean"
"2009-07-02",70,"Paranoid","Cobra Starship Featuring Leighton Meester"
"2009-07-02",71,"Show Me What I'm Looking For","NEW"
"2009-07-02",72,"Swag Surfin","NEW"
"2009-07-02",73,"Boots On","All Time Low"
"2009-07-02",74,"Wanted","Gloriana"
"2009-07-02",75,"Come Back To Me","Alan Jackson"
"2009-07-02",76,"Lost You Anyway","Jonas Brothers"
"2009-07-02",77,"Ice Cream Paint Job","Carolina Liar"
"2009-07-02",78,"Echo","F.L.Y. (Fast Life Yungstaz)"
"2009-07-02",79,"One In Every Crowd","Randy Houser"
"2009-07-02",80,"Make Her Say","Jessie James"
"2009-07-02",81,"Strange","David Cook"
"2009-07-02",82,"Careless Whisper","Toby Keith"
"2009-07-02",83,"Fly With Me","Dorrough"
"2009-07-02",84,"Last Chance","Gorilla Zoe"
"2009-07-02",85,"We Made You","Montgomery Gentry"
"2009-07-02",86,"I'm In Miami Trick","Kid Cudi Featuring Kanye West & Common"
"2009-07-02",87,"Funny The Way It Is","Reba"
"2009-07-02",88,"Imma Be","Seether"
"2009-07-02",89,"Small Town USA","NEW"
"2009-07-02",90,"Living For The Night","NEW"
"2009-07-02",91,"Throw It In The Bag","Jonas Brothers"
"2009-07-02",92,"Walkin' On The Moon","Ginuwine"
"2009-07-02",93,"How Do You Sleep?","Eminem"
"2009-07-02",94,"Beggin'","LMFAO"
"2009-07-02",95,"Beautiful","Dave Matthews Band"
"2009-07-02",96,"It's America","RE- ENTRY"
"2009-07-02",97,"Where I'm From","RE- ENTRY"
"2009-07-02",98,"Break Up","The Black Eyed Peas"
"2009-07-02",99,"Ain't No Rest For The Wicked","Justin Moore"
"2009-07-02",100,"When Love Takes Over","George Strait"
"2009-07-09",1,"I Gotta Feeling","The Black Eyed Peas"
"2009-07-09",2,"Boom Boom Pow","The Black Eyed Peas"
"2009-07-09",3,"Best I Ever Had","Drake"
"2009-07-09",4,"Knock You Down","Keri Hilson Featuring Kanye West & Ne-Yo"
"2009-07-09",5,"LoveGame","Lady Gaga"
"2009-07-09",6,"I Know You Want Me (Calle Ocho)","Pitbull"
"2009-07-09",7,"Fire Burning","Sean Kingston"
"2009-07-09",8,"Birthday Sex","Jeremih"
"2009-07-09",9,"New Divide","Linkin Park"
"2009-07-09",10,"Waking Up In Vegas","Katy Perry"
"2009-07-09",11,"You Belong With Me","Taylor Swift"
"2009-07-09",12,"Don't Trust Me","3OH!3"
"2009-07-09",13,"Second Chance","Shinedown"
"2009-07-09",14,"Halo","Beyonce"
"2009-07-09",15,"Poker Face","Lady Gaga"
"2009-07-09",16,"The Climb","Miley Cyrus"
"2009-07-09",17,"Every Girl","Young Money"
"2009-07-09",18,"Please Don't Leave Me","P!nk"
"2009-07-09",19,"If Today Was Your Last Day","Nickelback"
"2009-07-09",20,"Use Somebody","Kings Of Leon"
"2009-07-09",21,"Day 'N' Nite","Kid Cudi"
"2009-07-09",22,"Goodbye","Kristinia DeBarge"
"2009-07-09",23,"Blame It","Jamie Foxx Featuring T-Pain"
"2009-07-09",24,"D.O.A. (Death Of Auto-Tune)","NEW"
"2009-07-09",25,"Out Last Night","NEW"
"2009-07-09",26,"Whatever It Is","JAY-Z"
"2009-07-09",27,"I Do Not Hook Up","Kenny Chesney"
"2009-07-09",28,"Right Round","Zac Brown Band"
"2009-07-09",29,"You Found Me","Kelly Clarkson"
"2009-07-09",30,"Battlefield","Flo Rida"
"2009-07-09",31,"I'm Yours","The Fray"
"2009-07-09",32,"Her Diamonds","Jordin Sparks"
"2009-07-09",33,"Love Story","Jason Mraz"
"2009-07-09",34,"People Are Crazy","Rob Thomas"
"2009-07-09",35,"I Run To You","Taylor Swift"
"2009-07-09",36,"Sideways","Billy Currington"
"2009-07-09",37,"Then","Lady Antebellum"
"2009-07-09",38,"You're A Jerk","Dierks Bentley"
"2009-07-09",39,"No Surprise","Brad Paisley"
"2009-07-09",40,"Gives You Hell","New Boyz"
"2009-07-09",41,"Alright","Daughtry"
"2009-07-09",42,"Just Dance","The All-American Rejects"
"2009-07-09",43,"Ego","Darius Rucker"
"2009-07-09",44,"My Life Would Suck Without You","Lady Gaga Featuring Colby O'Donis"
"2009-07-09",45,"Sugar","Beyonce"
"2009-07-09",46,"Best Days Of Your Life","Kelly Clarkson"
"2009-07-09",47,"Turn My Swag On","Flo Rida Featuring Wynter"
"2009-07-09",48,"Never Say Never","Kellie Pickler"
"2009-07-09",49,"Kiss A Girl","Soulja Boy Tell'em"
"2009-07-09",50,"Kiss Me Thru The Phone","The Fray"
"2009-07-09",51,"Here We Go Again","Keith Urban"
"2009-07-09",52,"All The Above","Soulja Boy Tell 'em Featuring Sammie"
"2009-07-09",53,"Big Green Tractor","NEW"
"2009-07-09",54,"Summer Nights","NEW"
"2009-07-09",55,"21 Guns","Demi Lovato"
"2009-07-09",56,"Not Meant To Be","Maino Featuring T-Pain"
"2009-07-09",57,"Wetter (Calling You Daddy)","Jason Aldean"
"2009-07-09",58,"Good Girls Go Bad","Rascal Flatts"
"2009-07-09",59,"Always Strapped","NEW"
"2009-07-09",60,"Know Your Enemy","NEW"
"2009-07-09",61,"Boyfriend #2","Green Day"
"2009-07-09",62,"Pretty Wings","Theory Of A Deadman"
"2009-07-09",63,"I Need A Girl","Twista Featuring Erika Shevon"
"2009-07-09",64,"If U Seek Amy","Cobra Starship Featuring Leighton Meester"
"2009-07-09",65,"Hotel Room Service","Birdman Featuring Lil Wayne"
"2009-07-09",66,"Wild At Heart","Green Day"
"2009-07-09",67,"Boots On","Pleasure P"
"2009-07-09",68,"It Happens","Maxwell"
"2009-07-09",69,"Lost You Anyway","Trey Songz"
"2009-07-09",70,"Paranoid","Britney Spears"
"2009-07-09",71,"Swag Surfin","Pitbull"
"2009-07-09",72,"Ice Cream Paint Job","Gloriana"
"2009-07-09",73,"Come Back To Me","Randy Houser"
"2009-07-09",74,"Sissy's Song","Sugarland"
"2009-07-09",75,"Last Chance","Toby Keith"
"2009-07-09",76,"Wanted","Jonas Brothers"
"2009-07-09",77,"Show Me What I'm Looking For","F.L.Y. (Fast Life Yungstaz)"
"2009-07-09",78,"I'm On A Boat","Dorrough"
"2009-07-09",79,"Strange","David Cook"
"2009-07-09",80,"I'm In Miami Trick","Alan Jackson"
"2009-07-09",81,"Take Me On The Floor","Ginuwine"
"2009-07-09",82,"Living For The Night","Jessie James"
"2009-07-09",83,"Halle Berry (She's Fine)","Carolina Liar"
"2009-07-09",84,"Break Up","The Lonely Island Featuring T-Pain"
"2009-07-09",85,"Small Town USA","Reba"
"2009-07-09",86,"Careless Whisper","LMFAO"
"2009-07-09",87,"Throw It In The Bag","RE- ENTRY"
"2009-07-09",88,"One In Every Crowd","RE- ENTRY"
"2009-07-09",89,"Make Her Say","The Veronicas"
"2009-07-09",90,"Love Your Love The Most","George Strait"
"2009-07-09",91,"Walkin' On The Moon","Hurricane Chris Featuring SupaSTAAR"
"2009-07-09",92,"Funny The Way It Is","Mario Featuring Gucci Mane & Sean Garrett"
"2009-07-09",93,"Trust","Justin Moore"
"2009-07-09",94,"Ain't No Rest For The Wicked","Seether"
"2009-07-09",95,"Sound Of Madness","Fabolous Featuring The-Dream"
"2009-07-09",96,"When Love Takes Over","Montgomery Gentry"
"2009-07-09",97,"Echo","Kid Cudi Featuring Kanye West & Common"
"2009-07-09",98,"Barefoot And Crazy","NEW"
"2009-07-09",99,"It's America","NEW"
"2009-07-09",100,"Beautiful","Eric Church"
"2009-07-16",1,"I Gotta Feeling","The Black Eyed Peas"
"2009-07-16",2,"Boom Boom Pow","The Black Eyed Peas"
"2009-07-16",3,"Best I Ever Had","Drake"
"2009-07-16",4,"Knock You Down","Keri Hilson Featuring Kanye West & Ne-Yo"
"2009-07-16",5,"LoveGame","Lady Gaga"
"2009-07-16",6,"Fire Burning","Sean Kingston"
"2009-07-16",7,"Birthday Sex","Jeremih"
"2009-07-16",8,"I Know You Want Me (Calle Ocho)","Pitbull"
"2009-07-16",9,"You Belong With Me","Taylor Swift"
"2009-07-16",10,"New Divide","Linkin Park"
"2009-07-16",11,"Don't Trust Me","3OH!3"
"2009-07-16",12,"Fallin' For You","NEW"
"2009-07-16",13,"Waking Up In Vegas","NEW"
"2009-07-16",14,"Every Girl","Colbie Caillat"
"2009-07-16",15,"Poker Face","Katy Perry"
"2009-07-16",16,"Halo","Young Money"
"2009-07-16",17,"The Climb","Lady Gaga"
"2009-07-16",18,"Second Chance","Beyonce"
"2009-07-16",19,"Please Don't Leave Me","Miley Cyrus"
"2009-07-16",20,"Use Somebody","Shinedown"
"2009-07-16",21,"If Today Was Your Last Day","P!nk"
"2009-07-16",22,"Blame It","Kings Of Leon"
"2009-07-16",23,"Her Diamonds","Nickelback"
"2009-07-16",24,"Day 'N' Nite","Jamie Foxx Featuring T-Pain"
"2009-07-16",25,"Goodbye","Rob Thomas"
"2009-07-16",26,"Whatever It Is","Kid Cudi"
"2009-07-16",27,"Right Round","Kristinia DeBarge"
"2009-07-16",28,"People Are Crazy","Zac Brown Band"
"2009-07-16",29,"I'm Yours","Flo Rida"
"2009-07-16",30,"Battlefield","Billy Currington"
"2009-07-16",31,"You Found Me","Jason Mraz"
"2009-07-16",32,"I Do Not Hook Up","Jordin Sparks"
"2009-07-16",33,"Out Last Night","The Fray"
"2009-07-16",34,"I Run To You","Kelly Clarkson"
"2009-07-16",35,"Alright","Kenny Chesney"
"2009-07-16",36,"Good Girls Go Bad","Lady Antebellum"
"2009-07-16",37,"21 Guns","Darius Rucker"
"2009-07-16",38,"Love Story","Cobra Starship Featuring Leighton Meester"
"2009-07-16",39,"Sideways","Green Day"
"2009-07-16",40,"You're A Jerk","Taylor Swift"
"2009-07-16",41,"Then","Dierks Bentley"
"2009-07-16",42,"Just Dance","New Boyz"
"2009-07-16",43,"D.O.A. (Death Of Auto-Tune)","Brad Paisley"
"2009-07-16",44,"Gives You Hell","Lady Gaga Featuring Colby O'Donis"
"2009-07-16",45,"That's Not My Name","JAY-Z"
"2009-07-16",46,"Love Drunk","The All-American Rejects"
"2009-07-16",47,"No Surprise","RE- ENTRY"
"2009-07-16",48,"Ego","RE- ENTRY"
"2009-07-16",49,"Big Green Tractor","The Ting Tings"
"2009-07-16",50,"Best Days Of Your Life","NEW"
"2009-07-16",51,"Summer Nights","NEW"
"2009-07-16",52,"Pretty Wings","Boys Like Girls"
"2009-07-16",53,"Never Say Never","Daughtry"
"2009-07-16",54,"Turn My Swag On","Beyonce"
"2009-07-16",55,"All The Above","Jason Aldean"
"2009-07-16",56,"Not Meant To Be","Kellie Pickler"
"2009-07-16",57,"Hotel Room Service","Rascal Flatts"
"2009-07-16",58,"Wetter (Calling You Daddy)","Maxwell"
"2009-07-16",59,"Kiss A Girl","The Fray"
"2009-07-16",60,"Always Strapped","Soulja Boy Tell'em"
"2009-07-16",61,"So Fine","Maino Featuring T-Pain"
"2009-07-16",62,"Sugar","Theory Of A Deadman"
"2009-07-16",63,"Here We Go Again","Pitbull"
"2009-07-16",64,"Ice Cream Paint Job","Twista Featuring Erika Shevon"
"2009-07-16",65,"Know Your Enemy","Keith Urban"
"2009-07-16",66,"I Need A Girl","Birdman Featuring Lil Wayne"
"2009-07-16",67,"Boots On","NEW"
"2009-07-16",68,"Boyfriend #2","NEW"
"2009-07-16",69,"Wild At Heart","Sean Paul"
"2009-07-16",70,"Wanted","Flo Rida Featuring Wynter"
"2009-07-16",71,"Break Up","Demi Lovato"
"2009-07-16",72,"Down","Dorrough"
"2009-07-16",73,"Hush Hush","Green Day"
"2009-07-16",74,"Living For The Night","Trey Songz"
"2009-07-16",75,"Swag Surfin","Randy Houser"
"2009-07-16",76,"Come Back To Me","Pleasure P"
"2009-07-16",77,"Strange","Gloriana"
"2009-07-16",78,"Last Chance","Jessie James"
"2009-07-16",79,"It Happens","Mario Featuring Gucci Mane & Sean Garrett"
"2009-07-16",80,"Trust","NEW"
"2009-07-16",81,"Small Town USA","NEW"
"2009-07-16",82,"One And The Same","Jay Sean Featuring Lil Wayne"
"2009-07-16",83,"I'm In Miami Trick","RE- ENTRY"
"2009-07-16",84,"Throw It In The Bag","RE- ENTRY"
"2009-07-16",85,"Lost You Anyway","The Pussycat Dolls Featuring Nicole Scherzinger"
"2009-07-16",86,"Love Your Love The Most","George Strait"
"2009-07-16",87,"Make Her Say","F.L.Y. (Fast Life Yungstaz)"
"2009-07-16",88,"Paranoid","David Cook"
"2009-07-16",89,"Show Me What I'm Looking For","Reba"
"2009-07-16",90,"When Love Takes Over","Ginuwine"
"2009-07-16",91,"God In Me","Sugarland"
"2009-07-16",92,"Barefoot And Crazy","Keyshia Cole Duet With Monica"
"2009-07-16",93,"Sissy's Song","Justin Moore"
"2009-07-16",94,"Halle Berry (She's Fine)","NEW"
"2009-07-16",95,"Careless Whisper","NEW"
"2009-07-16",96,"It's America","Selena Gomez & Demi Lovato"
"2009-07-16",97,"Sound Of Madness","LMFAO"
"2009-07-16",98,"I'll Just Hold On","Fabolous Featuring The-Dream"
"2009-07-16",99,"One In Every Crowd","Toby Keith"
"2009-07-16",100,"Walkin' On The Moon","Eric Church"
"2009-07-23",1,"I Gotta Feeling","The Black Eyed Peas"
"2009-07-23",2,"Best I Ever Had","Drake"
"2009-07-23",3,"Boom Boom Pow","The Black Eyed Peas"
"2009-07-23",4,"Knock You Down","Keri Hilson Featuring Kanye West & Ne-Yo"
"2009-07-23",5,"Fire Burning","Sean Kingston"
"2009-07-23",6,"You Belong With Me","Taylor Swift"
"2009-07-23",7,"LoveGame","Lady Gaga"
"2009-07-23",8,"I Know You Want Me (Calle Ocho)","Pitbull"
"2009-07-23",9,"Birthday Sex","Jeremih"
"2009-07-23",10,"He Could Be The One","NEW"
"2009-07-23",11,"Obsessed","NEW"
"2009-07-23",12,"Waking Up In Vegas","Hannah Montana"
"2009-07-23",13,"New Divide","NEW"
"2009-07-23",14,"Don't Trust Me","NEW"
"2009-07-23",15,"Halo","Mariah Carey"
"2009-07-23",16,"Every Girl","Katy Perry"
"2009-07-23",17,"The Climb","Linkin Park"
"2009-07-23",18,"Poker Face","3OH!3"
"2009-07-23",19,"Second Chance","Beyonce"
"2009-07-23",20,"Please Don't Leave Me","Young Money"
"2009-07-23",21,"Use Somebody","Miley Cyrus"
"2009-07-23",22,"Love Drunk","Lady Gaga"
"2009-07-23",23,"If Today Was Your Last Day","Shinedown"
"2009-07-23",24,"Good Girls Go Bad","P!nk"
"2009-07-23",25,"Battlefield","Kings Of Leon"
"2009-07-23",26,"21 Guns","Boys Like Girls"
"2009-07-23",27,"People Are Crazy","Nickelback"
"2009-07-23",28,"Her Diamonds","Cobra Starship Featuring Leighton Meester"
"2009-07-23",29,"Whatever It Is","Jordin Sparks"
"2009-07-23",30,"Alright","Green Day"
"2009-07-23",31,"I Run To You","Billy Currington"
"2009-07-23",32,"I'm Yours","Rob Thomas"
"2009-07-23",33,"You Found Me","Zac Brown Band"
"2009-07-23",34,"Blame It","Darius Rucker"
"2009-07-23",35,"Fallin' For You","Lady Antebellum"
"2009-07-23",36,"Right Round","Jason Mraz"
"2009-07-23",37,"No Surprise","The Fray"
"2009-07-23",38,"You're A Jerk","Jamie Foxx Featuring T-Pain"
"2009-07-23",39,"I Do Not Hook Up","Colbie Caillat"
"2009-07-23",40,"Big Green Tractor","Flo Rida"
"2009-07-23",41,"Love Story","Daughtry"
"2009-07-23",42,"Day 'N' Nite","New Boyz"
"2009-07-23",43,"Goodbye","Kelly Clarkson"
"2009-07-23",44,"That's Not My Name","Jason Aldean"
"2009-07-23",45,"Out Last Night","Taylor Swift"
"2009-07-23",46,"Gives You Hell","Kid Cudi"
"2009-07-23",47,"Ego","Kristinia DeBarge"
"2009-07-23",48,"Just Dance","The Ting Tings"
"2009-07-23",49,"Then","Kenny Chesney"
"2009-07-23",50,"Summer Nights","The All-American Rejects"
"2009-07-23",51,"Hotel Room Service","Beyonce"
"2009-07-23",52,"Pretty Wings","Lady Gaga Featuring Colby O'Donis"
"2009-07-23",53,"Sideways","Brad Paisley"
"2009-07-23",54,"Best Days Of Your Life","Rascal Flatts"
"2009-07-23",55,"Never Say Never","Pitbull"
"2009-07-23",56,"Wetter (Calling You Daddy)","Maxwell"
"2009-07-23",57,"Ice Cream Paint Job","Dierks Bentley"
"2009-07-23",58,"All The Above","Kellie Pickler"
"2009-07-23",59,"Not Meant To Be","The Fray"
"2009-07-23",60,"Break Up","Twista Featuring Erika Shevon"
"2009-07-23",61,"Always Strapped","Dorrough"
"2009-07-23",62,"So Fine","Maino Featuring T-Pain"
"2009-07-23",63,"I Need A Girl","Theory Of A Deadman"
"2009-07-23",64,"Turn My Swag On","Mario Featuring Gucci Mane & Sean Garrett"
"2009-07-23",65,"D.O.A. (Death Of Auto-Tune)","Birdman Featuring Lil Wayne"
"2009-07-23",66,"Here We Go Again","Sean Paul"
"2009-07-23",67,"Ignorance","Trey Songz"
"2009-07-23",68,"Boots On","Soulja Boy Tell'em"
"2009-07-23",69,"Kiss A Girl","JAY-Z"
"2009-07-23",70,"Last Chance","Demi Lovato"
"2009-07-23",71,"I'm In Miami Trick","NEW"
"2009-07-23",72,"Wanted","NEW"
"2009-07-23",73,"Wild At Heart","Paramore"
"2009-07-23",74,"I Wanna Know You","Randy Houser"
"2009-07-23",75,"Living For The Night","Keith Urban"
"2009-07-23",76,"Trust","Ginuwine"
"2009-07-23",77,"When Love Takes Over","LMFAO"
"2009-07-23",78,"Down","Jessie James"
"2009-07-23",79,"Know Your Enemy","Gloriana"
"2009-07-23",80,"Sugar","NEW"
"2009-07-23",81,"Strange","NEW"
"2009-07-23",82,"Throw It In The Bag","Hannah Montana Featuring David Archuleta"
"2009-07-23",83,"Small Town USA","George Strait"
"2009-07-23",84,"Come Back To Me","Keyshia Cole Duet With Monica"
"2009-07-23",85,"Hush Hush","David Guetta Featuring Kelly Rowland"
"2009-07-23",86,"Boyfriend #2","Jay Sean Featuring Lil Wayne"
"2009-07-23",87,"Ice Cream Freeze (Let's Chill)","Green Day"
"2009-07-23",88,"Love Your Love The Most","Flo Rida Featuring Wynter"
"2009-07-23",89,"Swag Surfin","Reba"
"2009-07-23",90,"It Happens","Fabolous Featuring The-Dream"
"2009-07-23",91,"Make Her Say","Justin Moore"
"2009-07-23",92,"Barefoot And Crazy","David Cook"
"2009-07-23",93,"Shining Down","The Pussycat Dolls Featuring Nicole Scherzinger"
"2009-07-23",94,"Sound Of Madness","Pleasure P"
"2009-07-23",95,"One Time","NEW"
"2009-07-23",96,"I'll Just Hold On","NEW"
"2009-07-23",97,"Show Me What I'm Looking For","Hannah Montana"
"2009-07-23",98,"Walkin' On The Moon","Eric Church"
"2009-07-23",99,"Ain't No Rest For The Wicked","F.L.Y. (Fast Life Yungstaz)"
"2009-07-23",100,"God In Me","Sugarland"
"2009-07-30",1,"I Gotta Feeling","The Black Eyed Peas"
"2009-07-30",2,"Best I Ever Had","Drake"
"2009-07-30",3,"You Belong With Me","Taylor Swift"
"2009-07-30",4,"Knock You Down","Keri Hilson Featuring Kanye West & Ne-Yo"
"2009-07-30",5,"Fire Burning","Sean Kingston"
"2009-07-30",6,"Boom Boom Pow","The Black Eyed Peas"
"2009-07-30",7,"LoveGame","Lady Gaga"
"2009-07-30",8,"I Know You Want Me (Calle Ocho)","Pitbull"
"2009-07-30",9,"Birthday Sex","Jeremih"
"2009-07-30",10,"Waking Up In Vegas","Katy Perry"
"2009-07-30",11,"Use Somebody","Kings Of Leon"
"2009-07-30",12,"Good Girls Go Bad","Cobra Starship Featuring Leighton Meester"
"2009-07-30",13,"Every Girl","Young Money"
"2009-07-30",14,"Don't Trust Me","3OH!3"
"2009-07-30",15,"New Divide","Linkin Park"
"2009-07-30",16,"Halo","Beyonce"
"2009-07-30",17,"Please Don't Leave Me","P!nk"
"2009-07-30",18,"The Climb","Miley Cyrus"
"2009-07-30",19,"Poker Face","Lady Gaga"
"2009-07-30",20,"Obsessed","Mariah Carey"
"2009-07-30",21,"Second Chance","Shinedown"
"2009-07-30",22,"If Today Was Your Last Day","Nickelback"
"2009-07-30",23,"He Could Be The One","Hannah Montana"
"2009-07-30",24,"Here We Go Again","Demi Lovato"
"2009-07-30",25,"Battlefield","Jordin Sparks"
"2009-07-30",26,"21 Guns","Green Day"
"2009-07-30",27,"No Surprise","Daughtry"
"2009-07-30",28,"People Are Crazy","Billy Currington"
"2009-07-30",29,"I'm Yours","Jason Mraz"
"2009-07-30",30,"Alright","Darius Rucker"
"2009-07-30",31,"Hotel Room Service","Pitbull"
"2009-07-30",32,"Big Green Tractor","Jason Aldean"
"2009-07-30",33,"You're A Jerk","New Boyz"
"2009-07-30",34,"She Wolf","NEW"
"2009-07-30",35,"Love Drunk","NEW"
"2009-07-30",36,"I Run To You","Shakira"
"2009-07-30",37,"You Found Me","Boys Like Girls"
"2009-07-30",38,"Her Diamonds","Lady Antebellum"
"2009-07-30",39,"Whatever It Is","The Fray"
"2009-07-30",40,"Love Story","Rob Thomas"
"2009-07-30",41,"That's Not My Name","Zac Brown Band"
"2009-07-30",42,"Right Round","Taylor Swift"
"2009-07-30",43,"Day 'N' Nite","The Ting Tings"
"2009-07-30",44,"Summer Nights","Flo Rida"
"2009-07-30",45,"Blame It","Kid Cudi"
"2009-07-30",46,"Ego","Rascal Flatts"
"2009-07-30",47,"Wetter (Calling You Daddy)","Jamie Foxx Featuring T-Pain"
"2009-07-30",48,"Pretty Wings","Beyonce"
"2009-07-30",49,"Never Say Never","Twista Featuring Erika Shevon"
"2009-07-30",50,"Gives You Hell","Maxwell"
"2009-07-30",51,"Break Up","The Fray"
"2009-07-30",52,"Best Days Of Your Life","The All-American Rejects"
"2009-07-30",53,"I Do Not Hook Up","Mario Featuring Gucci Mane & Sean Garrett"
"2009-07-30",54,"Ice Cream Paint Job","Kellie Pickler"
"2009-07-30",55,"Then","Kelly Clarkson"
"2009-07-30",56,"Out Last Night","Dorrough"
"2009-07-30",57,"Sideways","Brad Paisley"
"2009-07-30",58,"Goodbye","Kenny Chesney"
"2009-07-30",59,"So Fine","Dierks Bentley"
"2009-07-30",60,"I'm In Miami Trick","Kristinia DeBarge"
"2009-07-30",61,"Not Meant To Be","Sean Paul"
"2009-07-30",62,"Fallin' For You","LMFAO"
"2009-07-30",63,"Down","Theory Of A Deadman"
"2009-07-30",64,"I Need A Girl","Colbie Caillat"
"2009-07-30",65,"Boots On","Jay Sean Featuring Lil Wayne"
"2009-07-30",66,"Always Strapped","Trey Songz"
"2009-07-30",67,"Last Chance","Randy Houser"
"2009-07-30",68,"D.O.A. (Death Of Auto-Tune)","Birdman Featuring Lil Wayne"
"2009-07-30",69,"Turn My Swag On","Ginuwine"
"2009-07-30",70,"Throw It In The Bag","JAY-Z"
"2009-07-30",71,"Wanted","Soulja Boy Tell'em"
"2009-07-30",72,"Trust","Fabolous Featuring The-Dream"
"2009-07-30",73,"Living For The Night","Jessie James"
"2009-07-30",74,"Wild At Heart","Keyshia Cole Duet With Monica"
"2009-07-30",75,"Make Her Say","George Strait"
"2009-07-30",76,"When Love Takes Over","Gloriana"
