"date","rank","song","artist"
"1961-10-15",80,"Back To The Hop","Bobby Rydell"
"1961-10-15",81,"God, Country And My Baby","NEW"
"1961-10-15",82,"Don't Cry No More","NEW"
"1961-10-15",83,"Rockin' Bicycle","Dinah Washington"
"1961-10-15",84,"Tonight","NEW"
"1961-10-15",85,"Under The Moon Of Love","NEW"
"1961-10-15",86,"The Bridge Of Love","Frank Sinatra"
"1961-10-15",87,"Come September","Jackie Wilson"
"1961-10-15",88,"Goodbye Cruel World","Danny & The Juniors"
"1961-10-15",89,"Late Date","NEW"
"1961-10-15",90,"Moon River","NEW"
"1961-10-15",91,"'Til","Johnny Burnette"
"1961-10-15",92,"Muskrat","RE- ENTRY"
"1961-10-15",93,"Broken Heart And A Pillow Filled With Tears","RE- ENTRY"
"1961-10-15",94,"Guilty Of Loving You","Bobby Bland"
"1961-10-15",95,"Why Not Now","NEW"
"1961-10-15",96,"In The Middle Of A Heartache","NEW"
"1961-10-15",97,"For Me And My Gal","Fats Domino"
"1961-10-15",98,"Make Believe Wedding","NEW"
"1961-10-15",99,"Gypsy Woman","NEW"
"1961-10-15",100,"Backtrack","Ferrante & Teicher"
"1961-10-22",1,"Runaround Sue","Dion"
"1961-10-22",2,"Bristol Stomp","The Dovells"
"1961-10-22",3,"Big Bad John","Jimmy Dean"
"1961-10-22",4,"Hit The Road Jack","Ray Charles And His Orchestra With The Raelettes"
"1961-10-22",5,"Sad Movies (Make Me Cry)","Sue Thompson"
"1961-10-22",6,"This Time","Troy Shondell"
"1961-10-22",7,"I Love How You Love Me","The Paris Sisters"
"1961-10-22",8,"Let's Get Together","Hayley Mills and Hayley Mills"
"1961-10-22",9,"Ya Ya","Lee Dorsey"
"1961-10-22",10,"The Fly","Chubby Checker"
"1961-10-22",11,"Crying","Roy Orbison"
"1961-10-22",12,"Mexico","Bob Moore and His Orch."
"1961-10-22",13,"The Way You Look Tonight","The Lettermen"
"1961-10-22",14,"Look In My Eyes","The Chantels"
"1961-10-22",15,"Take Good Care Of My Baby","Bobby Vee"
"1961-10-22",16,"You Must Have Been A Beautiful Baby","Bobby Darin"
"1961-10-22",17,"Tower Of Strength","Gene McDaniels"
"1961-10-22",18,"Sweets For My Sweet","The Drifters"
"1961-10-22",19,"(He's My) Dreamboat","Connie Francis"
"1961-10-22",20,"I Understand (Just How You Feel)","The G-Clefs"
"1961-10-22",21,"Fool #1","Brenda Lee"
"1961-10-22",22,"Everlovin'","Rick Nelson"
"1961-10-22",23,"Don't Blame Me","The Everly Brothers"
"1961-10-22",24,"You're The Reason","Bobby Edwards"
"1961-10-22",25,"Stick Shift","Duals"
"1961-10-22",26,"The Mountain's High","Dick and DeeDee"
"1961-10-22",27,"A Wonder Like You","Rick Nelson"
"1961-10-22",28,"Foot Stomping - Part 1","The Flares"
"1961-10-22",29,"I Really Love You","The Stereos"
"1961-10-22",30,"Please Mr. Postman","The Marvelettes"
"1961-10-22",31,"Anybody But Me","Brenda Lee"
"1961-10-22",32,"My True Story","The Jive Five With Joe Rene And Orchestra"
"1961-10-22",33,"Big John","The Shirelles"
"1961-10-22",34,"Little Sister","Elvis Presley"
"1961-10-22",35,"(He's) The Great Impostor","The Fleetwoods"
"1961-10-22",36,"One Track Mind","Bobby Lewis"
"1961-10-22",37,"Candy Man","Roy Orbison"
"1961-10-22",38,"Take Five","The Dave Brubeck Quartet"
"1961-10-22",39,"What A Party","Fats Domino"
"1961-10-22",40,"Bless You","Tony Orlando"
"1961-10-22",41,"(Marie's The Name) His Latest Flame","Elvis Presley"
"1961-10-22",42,"So Long Baby","Del Shannon"
"1961-10-22",43,"Moon River","Jerry Butler"
"1961-10-22",44,"Heartaches","The Marcels"
"1961-10-22",45,"It's Just A House Without You","Brook Benton"
"1961-10-22",46,"Hollywood","Connie Francis"
"1961-10-22",47,"It's Gonna Work Out Fine","Ike & Tina Turner"
"1961-10-22",48,"Without You","Johnny Tillotson"
"1961-10-22",49,"September In The Rain","Dinah Washington"
"1961-10-22",50,"Missing You","Ray Peterson"
"1961-10-22",51,"Please Don't Go","Ral Donner"
"1961-10-22",52,"Michael","The Highwaymen"
"1961-10-22",53,"Movin'","Bill Black's Combo"
"1961-10-22",54,"Just Out Of Reach (Of My Two Open Arms)","Solomon Burke"
"1961-10-22",55,"Who Put The Bomp (In The Bomp, Bomp, Bomp)","Barry Mann"
"1961-10-22",56,"Feel It","Sam Cooke"
"1961-10-22",57,"Sad Movies (Make Me Cry)","The Lennon Sisters"
"1961-10-22",58,"Bright Lights Big City","Jimmy Reed"
"1961-10-22",59,"School Is In","NEW"
"1961-10-22",60,"I Wanna Thank You","NEW"
"1961-10-22",61,"Tonight I Won't Be There","Gary U.S. Bonds"
"1961-10-22",62,"Rock-A-Bye Your Baby With A Dixie Melody","Bobby Rydell"
"1961-10-22",63,"Your Last Goodbye","Adam Wade"
"1961-10-22",64,"God, Country And My Baby","Aretha Franklin"
"1961-10-22",65,"Crazy","Floyd Cramer"
"1961-10-22",66,"Tonight","Johnny Burnette"
"1961-10-22",67,"Young Boy Blues","NEW"
"1961-10-22",68,"Moon River","NEW"
"1961-10-22",69,"Goodbye Cruel World","Patsy Cline"
"1961-10-22",70,"Morning After","Ferrante & Teicher"
"1961-10-22",71,"I'll Be Seeing You","Ben E. King"
"1961-10-22",72,"My Heart Belongs To Only You","Henry Mancini And His Orchestra"
"1961-10-22",73,"The Astronaut (Parts 1 & 2)","James Darren"
"1961-10-22",74,"Don't Get Around Much Anymore","Mar-Keys"
"1961-10-22",75,"The Bridge Of Love","Frank Sinatra"
"1961-10-22",76,"The Way I Am","NEW"
"1961-10-22",77,"Berlin Melody","NEW"
"1961-10-22",78,"Don't Cry No More","Jackie Wilson"
"1961-10-22",79,"Come September","Jose Jimenez"
"1961-10-22",80,"Somewhere Along The Way","The Belmonts"
"1961-10-22",81,"Here Comes The Night","Joe Dowell"
"1961-10-22",82,"Under The Moon Of Love","NEW"
"1961-10-22",83,"Let True Love Begin","NEW"
"1961-10-22",84,"In The Middle Of A Heartache","Jackie Wilson"
"1961-10-22",85,"It's Your World","Billy Vaughn And His Orchestra"
"1961-10-22",86,"Everybody's Gotta Pay Some Dues","Bobby Bland"
"1961-10-22",87,"More Money For You And Me","Billy Vaughn And His Orchestra"
"1961-10-22",88,"Gypsy Woman","NEW"
"1961-10-22",89,"Wasn't The Summer Short?","NEW"
"1961-10-22",90,"Muskrat","Steve Lawrence"
"1961-10-22",91,"Broken Heart And A Pillow Filled With Tears","RE- ENTRY"
"1961-10-22",92,"For Me And My Gal","RE- ENTRY"
"1961-10-22",93,"Why Not Now","Ben E. King"
"1961-10-22",94,"Human","Curtis Lee"
"1961-10-22",95,"Soothe Me","Nat King Cole"
"1961-10-22",96,"Backtrack","Wanda Jackson"
"1961-10-22",97,"I Apologize","Marty Robbins"
"1961-10-22",98,"Three Steps From The Altar","NEW"
"1961-10-22",99,"Who Can I Count On","NEW"
"1961-10-22",100,"Blue Moon","The Miracles"
"1961-10-29",1,"Runaround Sue","Dion"
"1961-10-29",2,"Bristol Stomp","The Dovells"
"1961-10-29",3,"Big Bad John","Jimmy Dean"
"1961-10-29",4,"Hit The Road Jack","Ray Charles And His Orchestra With The Raelettes"
"1961-10-29",5,"I Love How You Love Me","The Paris Sisters"
"1961-10-29",6,"Sad Movies (Make Me Cry)","Sue Thompson"
"1961-10-29",7,"Ya Ya","Lee Dorsey"
"1961-10-29",8,"Let's Get Together","Hayley Mills and Hayley Mills"
"1961-10-29",9,"The Fly","Chubby Checker"
"1961-10-29",10,"This Time","Troy Shondell"
"1961-10-29",11,"Tower Of Strength","Gene McDaniels"
"1961-10-29",12,"Mexico","Bob Moore and His Orch."
"1961-10-29",13,"You Must Have Been A Beautiful Baby","Bobby Darin"
"1961-10-29",14,"(He's My) Dreamboat","Connie Francis"
"1961-10-29",15,"Crying","Roy Orbison"
"1961-10-29",16,"Sweets For My Sweet","The Drifters"
"1961-10-29",17,"Fool #1","Brenda Lee"
"1961-10-29",18,"You're The Reason","Bobby Edwards"
"1961-10-29",19,"The Way You Look Tonight","The Lettermen"
"1961-10-29",20,"Look In My Eyes","The Chantels"
"1961-10-29",21,"A Wonder Like You","Rick Nelson"
"1961-10-29",22,"Don't Blame Me","The Everly Brothers"
"1961-10-29",23,"I Understand (Just How You Feel)","The G-Clefs"
"1961-10-29",24,"Big John","The Shirelles"
"1961-10-29",25,"Foot Stomping - Part 1","The Flares"
"1961-10-29",26,"Everlovin'","Rick Nelson"
"1961-10-29",27,"Stick Shift","Duals"
"1961-10-29",28,"Take Good Care Of My Baby","Bobby Vee"
"1961-10-29",29,"Heartaches","The Marcels"
"1961-10-29",30,"Candy Man","Roy Orbison"
"1961-10-29",31,"Anybody But Me","Brenda Lee"
"1961-10-29",32,"My True Story","The Jive Five With Joe Rene And Orchestra"
"1961-10-29",33,"Please Mr. Postman","The Marvelettes"
"1961-10-29",34,"Little Sister","Elvis Presley"
"1961-10-29",35,"So Long Baby","Del Shannon"
"1961-10-29",36,"I Really Love You","The Stereos"
"1961-10-29",37,"What A Party","Fats Domino"
"1961-10-29",38,"Take Five","The Dave Brubeck Quartet"
"1961-10-29",39,"Moon River","Jerry Butler"
"1961-10-29",40,"The Mountain's High","Dick and DeeDee"
"1961-10-29",41,"September In The Rain","Dinah Washington"
"1961-10-29",42,"School Is In","Gary U.S. Bonds"
"1961-10-29",43,"Please Don't Go","Ral Donner"
"1961-10-29",44,"Hollywood","Connie Francis"
"1961-10-29",45,"Crazy","Patsy Cline"
"1961-10-29",46,"Rock-A-Bye Your Baby With A Dixie Melody","Aretha Franklin"
"1961-10-29",47,"Movin'","Bill Black's Combo"
"1961-10-29",48,"Goodbye Cruel World","James Darren"
"1961-10-29",49,"Tonight","Ferrante & Teicher"
"1961-10-29",50,"Just Out Of Reach (Of My Two Open Arms)","Solomon Burke"
"1961-10-29",51,"It's Just A House Without You","Brook Benton"
"1961-10-29",52,"I Wanna Thank You","Bobby Rydell"
"1961-10-29",53,"God, Country And My Baby","Johnny Burnette"
"1961-10-29",54,"Moon River","Henry Mancini And His Orchestra"
"1961-10-29",55,"(Marie's The Name) His Latest Flame","Elvis Presley"
"1961-10-29",56,"It's Gonna Work Out Fine","Ike & Tina Turner"
"1961-10-29",57,"(He's) The Great Impostor","The Fleetwoods"
"1961-10-29",58,"One Track Mind","Bobby Lewis"
"1961-10-29",59,"Missing You","Ray Peterson"
"1961-10-29",60,"The Bridge Of Love","Joe Dowell"
"1961-10-29",61,"Bless You","Tony Orlando"
"1961-10-29",62,"Michael","The Highwaymen"
"1961-10-29",63,"Feel It","Sam Cooke"
"1961-10-29",64,"Without You","Johnny Tillotson"
"1961-10-29",65,"I'll Be Seeing You","Frank Sinatra"
"1961-10-29",66,"Young Boy Blues","Ben E. King"
"1961-10-29",67,"Your Last Goodbye","Floyd Cramer"
"1961-10-29",68,"Morning After","Mar-Keys"
"1961-10-29",69,"The Astronaut (Parts 1 & 2)","Jose Jimenez"
"1961-10-29",70,"My Heart Belongs To Only You","Jackie Wilson"
"1961-10-29",71,"Gypsy Woman","The Impressions"
"1961-10-29",72,"Berlin Melody","Billy Vaughn And His Orchestra"
"1961-10-29",73,"Under The Moon Of Love","Curtis Lee"
"1961-10-29",74,"The Way I Am","Jackie Wilson"
"1961-10-29",75,"Bright Lights Big City","Jimmy Reed"
"1961-10-29",76,"Come September","Billy Vaughn And His Orchestra"
"1961-10-29",77,"Blue Moon","The Ventures"
"1961-10-29",78,"Don't Get Around Much Anymore","The Belmonts"
"1961-10-29",79,"Somewhere Along The Way","Steve Lawrence"
"1961-10-29",80,"It's Your World","Marty Robbins"
"1961-10-29",81,"Everybody's Gotta Pay Some Dues","The Miracles"
"1961-10-29",82,"In The Middle Of A Heartache","Wanda Jackson"
"1961-10-29",83,"Don't Cry No More","Bobby Bland"
"1961-10-29",84,"Human","Tommy Hunt"
"1961-10-29",85,"Tonight I Won't Be There","Adam Wade"
"1961-10-29",86,"Danny Boy","NEW"
"1961-10-29",87,"Sad Movies (Make Me Cry)","NEW"
"1961-10-29",88,"Three Steps From The Altar","Andy Williams"
"1961-10-29",89,"Backtrack","The Lennon Sisters"
"1961-10-29",90,"Sometime","Shep And The Limelites"
"1961-10-29",91,"For Me And My Gal","Faron Young"
"1961-10-29",92,"Why Not Now","NEW"
"1961-10-29",93,"I Don't Know Why","NEW"
"1961-10-29",94,"Let There Be Drums","Gene Thomas"
"1961-10-29",95,"'Til","Freddy Cannon"
"1961-10-29",96,"Town Without Pity","Matt Monro"
"1961-10-29",97,"Turn Around, Look At Me","NEW"
"1961-10-29",98,"Walk On By","NEW"
"1961-10-29",99,"On Bended Knees","Linda Scott"
"1961-10-29",100,"I Wonder (If Your Love Will Ever Belong To Me)","NEW"
"1961-11-05",1,"Big Bad John","Jimmy Dean"
"1961-11-05",2,"Runaround Sue","Dion"
"1961-11-05",3,"Bristol Stomp","The Dovells"
"1961-11-05",4,"Hit The Road Jack","Ray Charles And His Orchestra With The Raelettes"
"1961-11-05",5,"Fool #1","Brenda Lee"
"1961-11-05",6,"Sad Movies (Make Me Cry)","Sue Thompson"
"1961-11-05",7,"This Time","Troy Shondell"
"1961-11-05",8,"The Fly","Chubby Checker"
"1961-11-05",9,"I Love How You Love Me","The Paris Sisters"
"1961-11-05",10,"Tower Of Strength","Gene McDaniels"
"1961-11-05",11,"Let's Get Together","Hayley Mills and Hayley Mills"
"1961-11-05",12,"Ya Ya","Lee Dorsey"
"1961-11-05",13,"A Wonder Like You","Rick Nelson"
"1961-11-05",14,"The Way You Look Tonight","The Lettermen"
"1961-11-05",15,"You're The Reason","Bobby Edwards"
"1961-11-05",16,"(He's My) Dreamboat","Connie Francis"
"1961-11-05",17,"Please Mr. Postman","The Marvelettes"
"1961-11-05",18,"Crying","Roy Orbison"
"1961-11-05",19,"Mexico","Bob Moore and His Orch."
"1961-11-05",20,"I Understand (Just How You Feel)","The G-Clefs"
"1961-11-05",21,"Sweets For My Sweet","The Drifters"
"1961-11-05",22,"What A Party","Fats Domino"
"1961-11-05",23,"Everlovin'","Rick Nelson"
"1961-11-05",24,"Big John","The Shirelles"
"1961-11-05",25,"Candy Man","Roy Orbison"
"1961-11-05",26,"Crazy","Patsy Cline"
"1961-11-05",27,"Goodbye Cruel World","James Darren"
"1961-11-05",28,"Heartaches","The Marcels"
"1961-11-05",29,"Don't Blame Me","The Everly Brothers"
"1961-11-05",30,"Foot Stomping - Part 1","The Flares"
"1961-11-05",31,"Stick Shift","Duals"
"1961-11-05",32,"School Is In","Gary U.S. Bonds"
"1961-11-05",33,"Look In My Eyes","The Chantels"
"1961-11-05",34,"You Must Have Been A Beautiful Baby","Bobby Darin"
"1961-11-05",35,"So Long Baby","Del Shannon"
"1961-11-05",36,"Take Five","The Dave Brubeck Quartet"
"1961-11-05",37,"Moon River","Jerry Butler"
"1961-11-05",38,"September In The Rain","Dinah Washington"
"1961-11-05",39,"I Wanna Thank You","Bobby Rydell"
"1961-11-05",40,"God, Country And My Baby","Johnny Burnette"
"1961-11-05",41,"Please Don't Go","Ral Donner"
"1961-11-05",42,"Hollywood","Connie Francis"
"1961-11-05",43,"Anybody But Me","Brenda Lee"
"1961-11-05",44,"Rock-A-Bye Your Baby With A Dixie Melody","Aretha Franklin"
"1961-11-05",45,"Just Out Of Reach (Of My Two Open Arms)","Solomon Burke"
"1961-11-05",46,"Tonight","Ferrante & Teicher"
"1961-11-05",47,"Take Good Care Of My Baby","Bobby Vee"
"1961-11-05",48,"Little Sister","Elvis Presley"
"1961-11-05",49,"Moon River","Henry Mancini And His Orchestra"
"1961-11-05",50,"I Really Love You","The Stereos"
"1961-11-05",51,"The Mountain's High","Dick and DeeDee"
"1961-11-05",52,"My True Story","The Jive Five With Joe Rene And Orchestra"
"1961-11-05",53,"The Bridge Of Love","Joe Dowell"
"1961-11-05",54,"In The Middle Of A Heartache","Wanda Jackson"
"1961-11-05",55,"Movin'","Bill Black's Combo"
"1961-11-05",56,"Under The Moon Of Love","Curtis Lee"
"1961-11-05",57,"(Marie's The Name) His Latest Flame","Elvis Presley"
"1961-11-05",58,"Missing You","Ray Peterson"
"1961-11-05",59,"I'll Be Seeing You","Frank Sinatra"
"1961-11-05",60,"Morning After","Mar-Keys"
"1961-11-05",61,"Berlin Melody","Billy Vaughn And His Orchestra"
"1961-11-05",62,"Blue Moon","The Ventures"
"1961-11-05",63,"Your Last Goodbye","Floyd Cramer"
"1961-11-05",64,"Gypsy Woman","The Impressions"
"1961-11-05",65,"The Way I Am","Jackie Wilson"
"1961-11-05",66,"Feel It","Sam Cooke"
"1961-11-05",67,"Bright Lights Big City","Jimmy Reed"
"1961-11-05",68,"My Heart Belongs To Only You","Jackie Wilson"
"1961-11-05",69,"Let There Be Drums","Sandy Nelson"
"1961-11-05",70,"Everybody's Gotta Pay Some Dues","The Miracles"
"1961-11-05",71,"Somewhere Along The Way","Steve Lawrence"
"1961-11-05",72,"Young Boy Blues","Ben E. King"
"1961-11-05",73,"Come September","Billy Vaughn And His Orchestra"
"1961-11-05",74,"It's Gonna Work Out Fine","Ike & Tina Turner"
"1961-11-05",75,"Sometime","Gene Thomas"
"1961-11-05",76,"Danny Boy","Andy Williams"
"1961-11-05",77,"Your Ma Said You Cried In Your Sleep Last Night","NEW"
"1961-11-05",78,"Three Steps From The Altar","NEW"
"1961-11-05",79,"It's Your World","Kenny Dino"
"1961-11-05",80,"Smile","Shep And The Limelites"
"1961-11-05",81,"Town Without Pity","Marty Robbins"
"1961-11-05",82,"Tonight","NEW"
"1961-11-05",83,"'Til","NEW"
"1961-11-05",84,"I Don't Know Why","Timi Yuro"
"1961-11-05",85,"For Me And My Gal","Gene Pitney"
"1961-11-05",86,"On Bended Knees","NEW"
"1961-11-05",87,"Human","NEW"
"1961-11-05",88,"Fly By Night","Eddie Fisher"
"1961-11-05",89,"Walk On By","The Angels"
"1961-11-05",90,"Sad Movies (Make Me Cry)","Linda Scott"
"1961-11-05",91,"Broken Heart And A Pillow Filled With Tears","Freddy Cannon"
"1961-11-05",92,"Language Of Love","Clarence Henry"
"1961-11-05",93,"I Cried My Last Tear","Tommy Hunt"
"1961-11-05",94,"It's Too Soon To Know","NEW"
"1961-11-05",95,"The Gypsy Rover","NEW"
"1961-11-05",96,"I Wonder (If Your Love Will Ever Belong To Me)","Andy Williams"
"1961-11-05",97,"Turn Around, Look At Me","Leroy Van Dyke"
"1961-11-05",98,"Steps 1 And 2","The Lennon Sisters"
"1961-11-05",99,"Just Because","RE- ENTRY"
"1961-11-05",100,"Losing Your Love","RE- ENTRY"
"1961-11-12",1,"Big Bad John","Jimmy Dean"
"1961-11-12",2,"Runaround Sue","Dion"
"1961-11-12",3,"Fool #1","Brenda Lee"
"1961-11-12",4,"Bristol Stomp","The Dovells"
"1961-11-12",5,"Tower Of Strength","Gene McDaniels"
"1961-11-12",6,"Hit The Road Jack","Ray Charles And His Orchestra With The Raelettes"
"1961-11-12",7,"The Fly","Chubby Checker"
"1961-11-12",8,"This Time","Troy Shondell"
"1961-11-12",9,"Please Mr. Postman","The Marvelettes"
"1961-11-12",10,"Sad Movies (Make Me Cry)","Sue Thompson"
"1961-11-12",11,"A Wonder Like You","Rick Nelson"
"1961-11-12",12,"Goodbye Cruel World","James Darren"
"1961-11-12",13,"You're The Reason","Bobby Edwards"
"1961-11-12",14,"Let's Get Together","Hayley Mills and Hayley Mills"
"1961-11-12",15,"I Love How You Love Me","The Paris Sisters"
"1961-11-12",16,"Everlovin'","Rick Nelson"
"1961-11-12",17,"Heartaches","The Marcels"
"1961-11-12",18,"Ya Ya","Lee Dorsey"
"1961-11-12",19,"Crazy","Patsy Cline"
"1961-11-12",20,"I Understand (Just How You Feel)","The G-Clefs"
"1961-11-12",21,"Big John","The Shirelles"
"1961-11-12",22,"Crying","Roy Orbison"
"1961-11-12",23,"Sweets For My Sweet","The Drifters"
"1961-11-12",24,"God, Country And My Baby","Johnny Burnette"
"1961-11-12",25,"The Way You Look Tonight","The Lettermen"
"1961-11-12",26,"Moon River","Jerry Butler"
"1961-11-12",27,"Candy Man","Roy Orbison"
"1961-11-12",28,"School Is In","Gary U.S. Bonds"
"1961-11-12",29,"Tonight","Ferrante & Teicher"
"1961-11-12",30,"I Wanna Thank You","Bobby Rydell"
"1961-11-12",31,"Mexico","Bob Moore and His Orch."
"1961-11-12",32,"September In The Rain","Dinah Washington"
"1961-11-12",33,"(He's My) Dreamboat","Connie Francis"
"1961-11-12",34,"Just Out Of Reach (Of My Two Open Arms)","Solomon Burke"
"1961-11-12",35,"What A Party","Fats Domino"
"1961-11-12",36,"Moon River","Henry Mancini And His Orchestra"
"1961-11-12",37,"Take Five","The Dave Brubeck Quartet"
"1961-11-12",38,"Foot Stomping - Part 1","The Flares"
"1961-11-12",39,"Please Don't Go","Ral Donner"
"1961-11-12",40,"Don't Blame Me","The Everly Brothers"
"1961-11-12",41,"So Long Baby","Del Shannon"
"1961-11-12",42,"Look In My Eyes","The Chantels"
"1961-11-12",43,"Rock-A-Bye Your Baby With A Dixie Melody","Aretha Franklin"
"1961-11-12",44,"Let There Be Drums","Sandy Nelson"
"1961-11-12",45,"Stick Shift","Duals"
"1961-11-12",46,"Walk On By","Leroy Van Dyke"
"1961-11-12",47,"You Must Have Been A Beautiful Baby","Bobby Darin"
"1961-11-12",48,"Anybody But Me","Brenda Lee"
"1961-11-12",49,"Gypsy Woman","The Impressions"
"1961-11-12",50,"Under The Moon Of Love","Curtis Lee"
"1961-11-12",51,"I Really Love You","The Stereos"
"1961-11-12",52,"In The Middle Of A Heartache","Wanda Jackson"
"1961-11-12",53,"The Bridge Of Love","Joe Dowell"
"1961-11-12",54,"Take Good Care Of My Baby","Bobby Vee"
"1961-11-12",55,"The Twist","RE- ENTRY"
"1961-11-12",56,"Little Sister","RE- ENTRY"
"1961-11-12",57,"Run To Him","Chubby Checker"
"1961-11-12",58,"The Way I Am","Elvis Presley"
"1961-11-12",59,"I'll Be Seeing You","NEW"
"1961-11-12",60,"Everybody's Gotta Pay Some Dues","NEW"
"1961-11-12",61,"Morning After","Bobby Vee"
"1961-11-12",62,"Happy Birthday, Sweet Sixteen","Jackie Wilson"
"1961-11-12",63,"Smile","Frank Sinatra"
"1961-11-12",64,"Danny Boy","The Miracles"
"1961-11-12",65,"Blue Moon","Mar-Keys"
"1961-11-12",66,"I Don't Know Why","NEW"
"1961-11-12",67,"Somewhere Along The Way","NEW"
"1961-11-12",68,"Your Ma Said You Cried In Your Sleep Last Night","Neil Sedaka"
"1961-11-12",69,"Sometime","Timi Yuro"
"1961-11-12",70,"The Lion Sleeps Tonight","Andy Williams"
"1961-11-12",71,"Tonight","The Ventures"
"1961-11-12",72,"Town Without Pity","Linda Scott"
"1961-11-12",73,"Bright Lights Big City","Steve Lawrence"
"1961-11-12",74,"For Me And My Gal","Kenny Dino"
"1961-11-12",75,"Language Of Love","Gene Thomas"
"1961-11-12",76,"Three Steps From The Altar","NEW"
"1961-11-12",77,"Young Boy Blues","NEW"
"1961-11-12",78,"On Bended Knees","The Tokens"
"1961-11-12",79,"Come September","Eddie Fisher"
"1961-11-12",80,"Johnny Will","Gene Pitney"
"1961-11-12",81,"'Til","Jimmy Reed"
"1961-11-12",82,"Fly By Night","Freddy Cannon"
"1961-11-12",83,"The Gypsy Rover","John D. Loudermilk"
"1961-11-12",84,"Up A Lazy River","Shep And The Limelites"
"1961-11-12",85,"The Comancheros","Ben E. King"
"1961-11-12",86,"It's All Because","Clarence Henry"
"1961-11-12",87,"I Cried My Last Tear","Billy Vaughn And His Orchestra"
"1961-11-12",88,"My Heart Belongs To Only You","NEW"
"1961-11-12",89,"It Will Stand","NEW"
"1961-11-12",90,"It's Too Soon To Know","Pat Boone"
"1961-11-12",91,"Tennessee Flat-Top Box","The Angels"
"1961-11-12",92,"Well, I Told You","Andy Williams"
"1961-11-12",93,"I Wonder (If Your Love Will Ever Belong To Me)","The Highwaymen"
"1961-11-12",94,"The Door To Paradise","NEW"
"1961-11-12",95,"A Certain Girl","NEW"
"1961-11-12",96,"Soothe Me","Si Zentner And His Orchestra"
"1961-11-12",97,"It Do Me So Good","NEW"
"1961-11-12",98,"Never, Never","NEW"
"1961-11-12",99,"I Know (You Don't Love Me No More)","Claude King"
"1961-11-12",100,"Funny How Time Slips Away","NEW"
"1961-11-19",1,"Big Bad John","Jimmy Dean"
"1961-11-19",2,"Runaround Sue","Dion"
"1961-11-19",3,"Fool #1","Brenda Lee"
"1961-11-19",4,"Goodbye Cruel World","James Darren"
"1961-11-19",5,"Bristol Stomp","The Dovells"
"1961-11-19",6,"Tower Of Strength","Gene McDaniels"
"1961-11-19",7,"Hit The Road Jack","Ray Charles And His Orchestra With The Raelettes"
"1961-11-19",8,"Please Mr. Postman","The Marvelettes"
"1961-11-19",9,"This Time","Troy Shondell"
"1961-11-19",10,"The Fly","Chubby Checker"
"1961-11-19",11,"You're The Reason","Bobby Edwards"
"1961-11-19",12,"I Love How You Love Me","The Paris Sisters"
"1961-11-19",13,"Tonight","Ferrante & Teicher"
"1961-11-19",14,"I Understand (Just How You Feel)","The G-Clefs"
"1961-11-19",15,"Crazy","Patsy Cline"
"1961-11-19",16,"Everlovin'","Rick Nelson"
"1961-11-19",17,"Sad Movies (Make Me Cry)","Sue Thompson"
"1961-11-19",18,"God, Country And My Baby","Johnny Burnette"
"1961-11-19",19,"Heartaches","The Marcels"
"1961-11-19",20,"A Wonder Like You","Rick Nelson"
"1961-11-19",21,"I Wanna Thank You","Bobby Rydell"
"1961-11-19",22,"Moon River","Jerry Butler"
"1961-11-19",23,"Let's Get Together","Hayley Mills and Hayley Mills"
"1961-11-19",24,"Just Out Of Reach (Of My Two Open Arms)","Solomon Burke"
"1961-11-19",25,"Ya Ya","Lee Dorsey"
"1961-11-19",26,"Moon River","Henry Mancini And His Orchestra"
"1961-11-19",27,"The Twist","Chubby Checker"
"1961-11-19",28,"September In The Rain","Dinah Washington"
"1961-11-19",29,"Run To Him","Bobby Vee"
"1961-11-19",30,"Let There Be Drums","Sandy Nelson"
"1961-11-19",31,"Walk On By","Leroy Van Dyke"
"1961-11-19",32,"Foot Stomping - Part 1","The Flares"
"1961-11-19",33,"Big John","The Shirelles"
"1961-11-19",34,"Crying","Roy Orbison"
"1961-11-19",35,"Sweets For My Sweet","The Drifters"
"1961-11-19",36,"The Way You Look Tonight","The Lettermen"
"1961-11-19",37,"Gypsy Woman","The Impressions"
"1961-11-19",38,"(He's My) Dreamboat","Connie Francis"
"1961-11-19",39,"Rock-A-Bye Your Baby With A Dixie Melody","Aretha Franklin"
"1961-11-19",40,"So Long Baby","Del Shannon"
"1961-11-19",41,"Anybody But Me","Brenda Lee"
"1961-11-19",42,"In The Middle Of A Heartache","Wanda Jackson"
"1961-11-19",43,"Candy Man","Roy Orbison"
"1961-11-19",44,"Please Don't Go","Ral Donner"
"1961-11-19",45,"Happy Birthday, Sweet Sixteen","Neil Sedaka"
"1961-11-19",46,"School Is In","Gary U.S. Bonds"
"1961-11-19",47,"I Don't Know Why","Linda Scott"
"1961-11-19",48,"Under The Moon Of Love","Curtis Lee"
"1961-11-19",49,"What A Party","Fats Domino"
"1961-11-19",50,"The Bridge Of Love","Joe Dowell"
"1961-11-19",51,"Up A Lazy River","Si Zentner And His Orchestra"
"1961-11-19",52,"Everybody's Gotta Pay Some Dues","The Miracles"
"1961-11-19",53,"Your Ma Said You Cried In Your Sleep Last Night","Kenny Dino"
"1961-11-19",54,"Blue Moon","The Ventures"
"1961-11-19",55,"The Lion Sleeps Tonight","The Tokens"
"1961-11-19",56,"Town Without Pity","Gene Pitney"
"1961-11-19",57,"'Til","The Angels"
