"date","rank","song","artist"
"2024-10-21",98,"Mantra","The Kid LAROI"
"2024-10-21",99,"Leave Me Alone","Moneybagg Yo Featuring Morgan Wallen"
"2024-10-21",100,"Karma","Hanumankind X Kalmi"
"2024-10-28",1,"Love Somebody","NEW"
"2024-10-28",2,"A Bar Song (Tipsy)","NEW"
"2024-10-28",3,"Birds Of A Feather","Morgan Wallen"
"2024-10-28",4,"Die With A Smile","Shaboozey"
"2024-10-28",5,"Espresso","Billie Eilish"
"2024-10-28",6,"I Had Some Help","Lady Gaga & Bruno Mars"
"2024-10-28",7,"Lose Control","Sabrina Carpenter"
"2024-10-28",8,"APT.","Post Malone Featuring Morgan Wallen"
"2024-10-28",9,"Taste","Teddy Swims"
"2024-10-28",10,"Beautiful Things","NEW"
"2024-10-28",11,"Good Luck, Babe!","NEW"
"2024-10-28",12,"Please Please Please","ROSE & Bruno Mars"
"2024-10-28",13,"Too Sweet","Sabrina Carpenter"
"2024-10-28",14,"Not Like Us","Benson Boone"
"2024-10-28",15,"Timeless","Chappell Roan"
"2024-10-28",16,"I Am Not Okay","Sabrina Carpenter"
"2024-10-28",17,"Lies Lies Lies","Hozier"
"2024-10-28",18,"Hot To Go!","Kendrick Lamar"
"2024-10-28",19,"I Love You, I'm Sorry","The Weeknd & Playboi Carti"
"2024-10-28",20,"Miles On It","Jelly Roll"
"2024-10-28",21,"Million Dollar Baby","Morgan Wallen"
"2024-10-28",22,"Cowgirls","Chappell Roan"
"2024-10-28",23,"Tu Boda","Gracie Abrams"
"2024-10-28",24,"TGIF","Marshmello & Kane Brown"
"2024-10-28",25,"Stargazing","Tommy Richman"
"2024-10-28",26,"Pink Skies","Morgan Wallen Featuring ERNEST"
"2024-10-28",27,"Wildflower","NEW"
"2024-10-28",28,"Bed Chem","NEW"
"2024-10-28",29,"Whatchu Kno About Me","Oscar Maydon & Fuerza Regida"
"2024-10-28",30,"Ain't No Love In Oklahoma","GloRilla"
"2024-10-28",31,"Austin","Myles Smith"
"2024-10-28",32,"Sailor Song","Zach Bryan"
"2024-10-28",33,"The Door","Billie Eilish"
"2024-10-28",34,"25","Sabrina Carpenter"
"2024-10-28",35,"You Look Like You Love Me","GloRilla & Sexyy Red"
"2024-10-28",36,"Who","Luke Combs"
"2024-10-28",37,"I Can Do It With A Broken Heart","Dasha"
"2024-10-28",38,"Kehlani","Gigi Perez"
"2024-10-28",39,"Saturn","Teddy Swims"
"2024-10-28",40,"High Road","Rod Wave"
"2024-10-28",41,"Pour Me A Drink","Ella Langley Featuring Riley Green"
"2024-10-28",42,"Pink Pony Club","Jimin"
"2024-10-28",43,"Noid","Taylor Swift"
"2024-10-28",44,"That's So True","Jordan Adetunji"
"2024-10-28",45,"Like That","SZA"
"2024-10-28",46,"It's Ok I'm Ok","Koe Wetzel & Jessie Murph"
"2024-10-28",47,"Si Antes Te Hubiera Conocido","Post Malone Featuring Blake Shelton"
"2024-10-28",48,"Wind Up Missin' You","Chappell Roan"
"2024-10-28",49,"Dancing In The Flames","NEW"
"2024-10-28",50,"Help Me","NEW"
"2024-10-28",51,"La Patrulla","Tyler, The Creator"
"2024-10-28",52,"Dos Dias","NEW"
"2024-10-28",53,"Juno","NEW"
"2024-10-28",54,"Shake Dat Ass (Twerk Song)","Gracie Abrams"
"2024-10-28",55,"28","Future, Metro Boomin & Kendrick Lamar"
"2024-10-28",56,"Hollon","Tate McRae"
"2024-10-28",57,"Diet Pepsi","Karol G"
"2024-10-28",58,"Him All Along","Tucker Wetmore"
"2024-10-28",59,"Lonely Road","The Weeknd"
"2024-10-28",60,"Guy For That","Real Boston Richey"
"2024-10-28",61,"Or What?","Peso Pluma & Neton Vega"
"2024-10-28",62,"Mamushi","Tito Double P & Peso Pluma"
"2024-10-28",63,"Apple","Sabrina Carpenter"
"2024-10-28",64,"2AM","BossMan Dlow"
"2024-10-28",65,"Nights Like This","Zach Bryan"
"2024-10-28",66,"Good Graces","GloRilla"
"2024-10-28",67,"Beautiful As You","Addison Rae"
"2024-10-28",68,"I Never Lie","NEW"
"2024-10-28",69,"Think I'm In Love With You","NEW"
"2024-10-28",70,"I Luv Her","Gunna"
"2024-10-28",71,"Whiskey Whiskey","mgk & Jelly Roll"
"2024-10-28",72,"Nel","Post Malone Featuring Luke Combs"
"2024-10-28",73,"El Lokeron","NLE Choppa & 41"
"2024-10-28",74,"I'm Gonna Love You","Megan Thee Stallion Featuring Yuki Chiba"
"2024-10-28",75,"No One Noticed","Charli xcx"
"2024-10-28",76,"Prove It","NEW"
"2024-10-28",77,"360","NEW"
"2024-10-28",78,"Residuals","BigXthaPlug"
"2024-10-28",79,"Change Me","The Kid LAROI"
"2024-10-28",80,"Guess","Sabrina Carpenter"
"2024-10-28",81,"Thick Of It","Thomas Rhett"
"2024-10-28",82,"Passport Junkie","Zach Top"
"2024-10-28",83,"Big Dawgs","Chris Stapleton"
"2024-10-28",84,"Si No Es Contigo","GloRilla & T-Pain"
"2024-10-28",85,"Sympathy Is A Knife","Moneybagg Yo Featuring Morgan Wallen"
"2024-10-28",86,"Fall Fast In Love","RE- ENTRY"
"2024-10-28",87,"Liar","RE- ENTRY"
"2024-10-28",88,"Last Lap","Fuerza Regida"
"2024-10-28",89,"Close To You","Tito Double P"
"2024-10-28",90,"Am I Okay?","Cody Johnson & Carrie Underwood"
"2024-10-28",91,"Worst Way","The Marias"
"2024-10-28",92,"New Drop","21 Savage & Summer Walker"
"2024-10-28",93,"Federal Nightmares","Charli xcx"
"2024-10-28",94,"Lil Demon","Chris Brown"
"2024-10-28",95,"Back On My BS","BigXthaPlug"
"2024-10-28",96,"Leave Me Alone","Charli xcx Featuring Billie Eilish"
"2024-10-28",97,"Belong Together","KSI Featuring Trippie Redd"
"2024-10-28",98,"The Emptiness Machine","Rod Wave"
"2024-10-28",99,"Mantra","Hanumankind X Kalmi"
"2024-10-28",100,"Angel With An Attitude","RE- ENTRY"
"2024-11-04",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-11-04",2,"Die With A Smile","Lady Gaga & Bruno Mars"
"2024-11-04",3,"Birds Of A Feather","Billie Eilish"
"2024-11-04",4,"Espresso","Sabrina Carpenter"
"2024-11-04",5,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-11-04",6,"Lose Control","Teddy Swims"
"2024-11-04",7,"St. Chroma","NEW"
"2024-11-04",8,"Love Somebody","NEW"
"2024-11-04",9,"Taste","Tyler, The Creator Featuring Daniel Caesar"
"2024-11-04",10,"Noid","Morgan Wallen"
"2024-11-04",11,"Beautiful Things","Sabrina Carpenter"
"2024-11-04",12,"Good Luck, Babe!","Tyler, The Creator"
"2024-11-04",13,"APT.","Benson Boone"
"2024-11-04",14,"Sticky","Chappell Roan"
"2024-11-04",15,"Darling, I","ROSE & Bruno Mars"
"2024-11-04",16,"Rah Tah Tah","NEW"
"2024-11-04",17,"Too Sweet","NEW"
"2024-11-04",18,"Please Please Please","Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
"2024-11-04",19,"Not Like Us","NEW"
"2024-11-04",20,"Thriller","NEW"
"2024-11-04",21,"I Am Not Okay","Tyler, The Creator Featuring Teezo Touchdown"
"2024-11-04",22,"Tu Boda","NEW"
"2024-11-04",23,"Timeless","NEW"
"2024-11-04",24,"Lies Lies Lies","Tyler, The Creator"
"2024-11-04",25,"That's So True","Hozier"
"2024-11-04",26,"Hot To Go!","Sabrina Carpenter"
"2024-11-04",27,"Disease","Kendrick Lamar"
"2024-11-04",28,"Ghostbusters","RE- ENTRY"
"2024-11-04",29,"I Love You, I'm Sorry","RE- ENTRY"
"2024-11-04",30,"Monster Mash","Michael Jackson"
"2024-11-04",31,"Million Dollar Baby","Jelly Roll"
"2024-11-04",32,"Thought I Was Dead","Oscar Maydon & Fuerza Regida"
"2024-11-04",33,"Hey Jane","The Weeknd & Playboi Carti"
"2024-11-04",34,"Sailor Song","Morgan Wallen"
"2024-11-04",35,"Miles On It","Gracie Abrams"
"2024-11-04",36,"Stargazing","Chappell Roan"
"2024-11-04",37,"Whatchu Kno About Me","NEW"
"2024-11-04",38,"This Is Halloween","NEW"
"2024-11-04",39,"TGIF","Lady Gaga"
"2024-11-04",40,"Judge Judy","RE- ENTRY"
"2024-11-04",41,"Cowgirls","RE- ENTRY"
"2024-11-04",42,"Take Your Mask Off","Ray Parker Jr."
"2024-11-04",43,"Bed Chem","Gracie Abrams"
"2024-11-04",44,"Wildflower","RE- ENTRY"
"2024-11-04",45,"Like Him","RE- ENTRY"
"2024-11-04",46,"I Killed You","Bobby ""Boris"" Pickett And The Crypt-Kickers"
"2024-11-04",47,"Austin","Tommy Richman"
"2024-11-04",48,"Pink Skies","NEW"
"2024-11-04",49,"Ain't No Love In Oklahoma","NEW"
"2024-11-04",50,"Somebody's Watching Me","Tyler, The Creator Featuring ScHoolboy Q & Santigold"
"2024-11-04",51,"The Door","NEW"
"2024-11-04",52,"You Look Like You Love Me","NEW"
"2024-11-04",53,"Tomorrow","Tyler, The Creator"
"2024-11-04",54,"I Can Do It With A Broken Heart","Gigi Perez"
"2024-11-04",55,"Who","Marshmello & Kane Brown"
"2024-11-04",56,"Balloon","Myles Smith"
"2024-11-04",57,"Heart Of A Woman","GloRilla & Sexyy Red"
"2024-11-04",58,"Kehlani","RE- ENTRY"
"2024-11-04",59,"Wind Up Missin' You","RE- ENTRY"
"2024-11-04",60,"High Road","The Citizens of Halloween"
"2024-11-04",61,"25","GloRilla"
"2024-11-04",62,"Pour Me A Drink","NEW"
"2024-11-04",63,"It's Ok I'm Ok","NEW"
"2024-11-04",64,"Pink Pony Club","Tyler, The Creator"
"2024-11-04",65,"I Hope You Find Your Way Home","Morgan Wallen Featuring ERNEST"
"2024-11-04",66,"Dancing In The Flames","NEW"
"2024-11-04",67,"Help Me","NEW"
"2024-11-04",68,"Mamushi","Tyler, The Creator Featuring Daniel Caesar & Latoiya Williams"
"2024-11-04",69,"Si Antes Te Hubiera Conocido","Sabrina Carpenter"
"2024-11-04",70,"Diet Pepsi","Billie Eilish"
"2024-11-04",71,"Dos Dias","NEW"
"2024-11-04",72,"Juno","NEW"
"2024-11-04",73,"Shake Dat Ass (Twerk Song)","Tyler, The Creator Featuring Lola Young"
"2024-11-04",74,"La Patrulla","NEW"
"2024-11-04",75,"28","NEW"
"2024-11-04",76,"I'm Gonna Love You","Tyler, The Creator"
"2024-11-04",77,"Residuals","Dasha"
"2024-11-04",78,"Nights Like This","Zach Bryan"
"2024-11-04",79,"I Never Lie","Luke Combs"
"2024-11-04",80,"Guy For That","RE- ENTRY"
"2024-11-04",81,"Beautiful As You","RE- ENTRY"
"2024-11-04",82,"Good Graces","Rockwell"
"2024-11-04",83,"Hollon","Teddy Swims"
"2024-11-04",84,"Bigger In Texas","Ella Langley Featuring Riley Green"
"2024-11-04",85,"No One Noticed","NEW"
"2024-11-04",86,"El Lokeron","NEW"
"2024-11-04",87,"Think I'm In Love With You","Tyler, The Creator"
"2024-11-04",88,"Prove It","Taylor Swift"
"2024-11-04",89,"Apple","Jimin"
"2024-11-04",90,"Whiskey Whiskey","NEW"
"2024-11-04",91,"I Luv Her","NEW"
"2024-11-04",92,"2AM","Tyler, The Creator Featuring Doechii"
"2024-11-04",93,"Close To You","NEW"
"2024-11-04",94,"Or What?","NEW"
"2024-11-04",95,"Am I Okay?","Summer Walker"
"2024-11-04",96,"New Drop","Jordan Adetunji"
"2024-11-04",97,"Nel","Tucker Wetmore"
"2024-11-04",98,"Him All Along","Koe Wetzel & Jessie Murph"
"2024-11-04",99,"No Pole","Rod Wave"
"2024-11-04",100,"Change Me","Post Malone Featuring Blake Shelton"
"2024-11-11",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-11-11",2,"Die With A Smile","Lady Gaga & Bruno Mars"
"2024-11-11",3,"Birds Of A Feather","Billie Eilish"
"2024-11-11",4,"Espresso","Sabrina Carpenter"
"2024-11-11",5,"Lose Control","Teddy Swims"
"2024-11-11",6,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-11-11",7,"Taste","Sabrina Carpenter"
"2024-11-11",8,"Beautiful Things","Benson Boone"
"2024-11-11",9,"Love Somebody","Morgan Wallen"
"2024-11-11",10,"Sticky","Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
"2024-11-11",11,"Good Luck, Babe!","Chappell Roan"
"2024-11-11",12,"Too Sweet","Hozier"
"2024-11-11",13,"That's So True","Gracie Abrams"
"2024-11-11",14,"St. Chroma","Tyler, The Creator Featuring Daniel Caesar"
"2024-11-11",15,"APT.","ROSE & Bruno Mars"
"2024-11-11",16,"Please Please Please","Sabrina Carpenter"
"2024-11-11",17,"Not Like Us","Kendrick Lamar"
"2024-11-11",18,"I Am Not Okay","Jelly Roll"
"2024-11-11",19,"Timeless","The Weeknd & Playboi Carti"
"2024-11-11",20,"Hot To Go!","Chappell Roan"
"2024-11-11",21,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown"
"2024-11-11",22,"Lies Lies Lies","Morgan Wallen"
"2024-11-11",23,"Tu Boda","Oscar Maydon & Fuerza Regida"
"2024-11-11",24,"Stargazing","Myles Smith"
"2024-11-11",25,"Rah Tah Tah","Tyler, The Creator"
"2024-11-11",26,"Sailor Song","Gigi Perez"
"2024-11-11",27,"Million Dollar Baby","Tommy Richman"
"2024-11-11",28,"I Love You, I'm Sorry","Gracie Abrams"
"2024-11-11",29,"Like Him","Tyler, The Creator Featuring Lola Young"
"2024-11-11",30,"Whatchu Kno About Me","GloRilla & Sexyy Red"
"2024-11-11",31,"Miles On It","Marshmello & Kane Brown"
"2024-11-11",32,"Wildflower","Billie Eilish"
"2024-11-11",33,"Cowgirls","Morgan Wallen Featuring ERNEST"
"2024-11-11",34,"Bed Chem","Sabrina Carpenter"
"2024-11-11",35,"The Door","Teddy Swims"
"2024-11-11",36,"TGIF","GloRilla"
"2024-11-11",37,"Noid","Tyler, The Creator"
"2024-11-11",38,"Pink Skies","Zach Bryan"
"2024-11-11",39,"Thought I Was Dead","Tyler, The Creator Featuring ScHoolboy Q & Santigold"
"2024-11-11",40,"You Look Like You Love Me","Ella Langley Featuring Riley Green"
"2024-11-11",41,"Ain't No Love In Oklahoma","Luke Combs"
"2024-11-11",42,"Austin","Dasha"
"2024-11-11",43,"I Can Do It With A Broken Heart","Taylor Swift"
"2024-11-11",44,"Who","Jimin"
"2024-11-11",45,"High Road","Koe Wetzel & Jessie Murph"
"2024-11-11",46,"Pink Pony Club","Chappell Roan"
"2024-11-11",47,"Wind Up Missin' You","Tucker Wetmore"
"2024-11-11",48,"Chill Bae","NEW"
"2024-11-11",49,"Kehlani","NEW"
"2024-11-11",50,"Pour Me A Drink","Lil Uzi Vert"
"2024-11-11",51,"Dos Dias","Jordan Adetunji"
"2024-11-11",52,"Judge Judy","Post Malone Featuring Blake Shelton"
"2024-11-11",53,"Dancing In The Flames","Tito Double P & Peso Pluma"
"2024-11-11",54,"Light Year (Practice)","Tyler, The Creator"
"2024-11-11",55,"25","The Weeknd"
"2024-11-11",56,"Help Me","NEW"
"2024-11-11",57,"It's Ok I'm Ok","NEW"
"2024-11-11",58,"Disease","Lil Uzi Vert"
"2024-11-11",59,"Take Your Mask Off","Rod Wave"
"2024-11-11",60,"Balloon","Real Boston Richey"
"2024-11-11",61,"Hey Jane","Tate McRae"
"2024-11-11",62,"Si Antes Te Hubiera Conocido","Lady Gaga"
"2024-11-11",63,"Beautiful As You","Tyler, The Creator Featuring Daniel Caesar & Latoiya Williams"
"2024-11-11",64,"Shake Dat Ass (Twerk Song)","Tyler, The Creator Featuring Doechii"
"2024-11-11",65,"I Killed You","Tyler, The Creator"
"2024-11-11",66,"I'm Gonna Love You","Karol G"
"2024-11-11",67,"Juno","Thomas Rhett"
"2024-11-11",68,"Heart Of A Woman","BossMan Dlow"
"2024-11-11",69,"Residuals","Tyler, The Creator"
"2024-11-11",70,"Diet Pepsi","Cody Johnson & Carrie Underwood"
"2024-11-11",71,"La Patrulla","Sabrina Carpenter"
"2024-11-11",72,"I Never Lie","Summer Walker"
"2024-11-11",73,"Tomorrow","Chris Brown"
"2024-11-11",74,"El Lokeron","Addison Rae"
"2024-11-11",75,"Close To You","Peso Pluma & Neton Vega"
"2024-11-11",76,"28","Zach Top"
"2024-11-11",77,"Sao Paulo","Tyler, The Creator"
"2024-11-11",78,"Nights Like This","Tito Double P"
"2024-11-11",79,"Mamushi","Gracie Abrams"
"2024-11-11",80,"South Of France","Zach Bryan"
"2024-11-11",81,"Guy For That","NEW"
"2024-11-11",82,"We Good","NEW"
"2024-11-11",83,"Think I'm In Love With You","The Weeknd & Anitta"
"2024-11-11",84,"No One Noticed","The Kid LAROI"
"2024-11-11",85,"Good Graces","Megan Thee Stallion Featuring Yuki Chiba"
"2024-11-11",86,"Or What?","RE- ENTRY"
"2024-11-11",87,"Apple","RE- ENTRY"
"2024-11-11",88,"Am I Okay?","Future"
"2024-11-11",89,"Liar","Post Malone Featuring Luke Combs"
"2024-11-11",90,"New Drop","NEW"
"2024-11-11",91,"I Luv Her","NEW"
"2024-11-11",92,"Prove It","Lil Uzi Vert"
"2024-11-11",93,"I Hope You Find Your Way Home","Chris Stapleton"
"2024-11-11",94,"No Pole","The Marias"
"2024-11-11",95,"2AM","Sabrina Carpenter"
"2024-11-11",96,"Hollon","NLE Choppa & 41"
"2024-11-11",97,"Lonely Road","Charli xcx"
"2024-11-11",98,"Change Me","Megan Moroney"
"2024-11-11",99,"Him All Along","RE- ENTRY"
"2024-11-11",100,"Brokey","RE- ENTRY"
"2024-11-18",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-11-18",2,"Die With A Smile","Lady Gaga & Bruno Mars"
"2024-11-18",3,"Birds Of A Feather","Billie Eilish"
"2024-11-18",4,"Espresso","Sabrina Carpenter"
"2024-11-18",5,"Lose Control","Teddy Swims"
"2024-11-18",6,"That's So True","Gracie Abrams"
"2024-11-18",7,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-11-18",8,"Taste","Sabrina Carpenter"
"2024-11-18",9,"Beautiful Things","Benson Boone"
"2024-11-18",10,"Love Somebody","Morgan Wallen"
"2024-11-18",11,"Good Luck, Babe!","Chappell Roan"
"2024-11-18",12,"Too Sweet","Hozier"
"2024-11-18",13,"APT.","ROSE & Bruno Mars"
"2024-11-18",14,"Timeless","The Weeknd & Playboi Carti"
"2024-11-18",15,"Please Please Please","Sabrina Carpenter"
"2024-11-18",16,"Not Like Us","Kendrick Lamar"
"2024-11-18",17,"Sticky","Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
"2024-11-18",18,"I Am Not Okay","Jelly Roll"
"2024-11-18",19,"Lies Lies Lies","Morgan Wallen"
"2024-11-18",20,"Stargazing","Myles Smith"
"2024-11-18",21,"Hot To Go!","Chappell Roan"
"2024-11-18",22,"Sailor Song","Gigi Perez"
"2024-11-18",23,"St. Chroma","Tyler, The Creator Featuring Daniel Caesar"
"2024-11-18",24,"Tu Boda","Oscar Maydon & Fuerza Regida"
"2024-11-18",25,"Wildflower","Billie Eilish"
"2024-11-18",26,"Whatchu Kno About Me","GloRilla & Sexyy Red"
"2024-11-18",27,"I Love You, I'm Sorry","Gracie Abrams"
"2024-11-18",28,"Million Dollar Baby","Tommy Richman"
"2024-11-18",29,"High Road","NEW"
"2024-11-18",30,"Bed Chem","NEW"
"2024-11-18",31,"The Door","Zach Bryan"
"2024-11-18",32,"Miles On It","Sabrina Carpenter"
"2024-11-18",33,"Pink Skies","Teddy Swims"
"2024-11-18",34,"High Road","Marshmello & Kane Brown"
"2024-11-18",35,"You Look Like You Love Me","Zach Bryan"
"2024-11-18",36,"TGIF","Koe Wetzel & Jessie Murph"
"2024-11-18",37,"Cowgirls","Ella Langley Featuring Riley Green"
"2024-11-18",38,"Last Christmas","GloRilla"
"2024-11-18",39,"Ain't No Love In Oklahoma","Morgan Wallen Featuring ERNEST"
"2024-11-18",40,"Wind Up Missin' You","RE- ENTRY"
"2024-11-18",41,"I Can Do It With A Broken Heart","RE- ENTRY"
"2024-11-18",42,"Austin","Wham!"
"2024-11-18",43,"Darling, I","Luke Combs"
"2024-11-18",44,"Pink Pony Club","Tucker Wetmore"
"2024-11-18",45,"Who","Taylor Swift"
"2024-11-18",46,"Like Him","Dasha"
"2024-11-18",47,"Help Me","Tyler, The Creator Featuring Teezo Touchdown"
"2024-11-18",48,"Rah Tah Tah","Chappell Roan"
"2024-11-18",49,"This World's A Giant","Jimin"
"2024-11-18",50,"Kehlani","Tyler, The Creator Featuring Lola Young"
"2024-11-18",51,"Hard Fought Hallelujah","Real Boston Richey"
"2024-11-18",52,"Dancing In The Flames","Tyler, The Creator"
"2024-11-18",53,"Beautiful As You","NEW"
"2024-11-18",54,"Dos Dias","NEW"
"2024-11-18",55,"It's Ok I'm Ok","Zach Bryan"
"2024-11-18",56,"Disease","Jordan Adetunji"
"2024-11-18",57,"25","NEW"
"2024-11-18",58,"I Never Lie","NEW"
"2024-11-18",59,"Residuals","Brandon Lake X Jelly Roll"
"2024-11-18",60,"Thought I Was Dead","The Weeknd"
"2024-11-18",61,"Heart Of A Woman","Thomas Rhett"
"2024-11-18",62,"+57","Tito Double P & Peso Pluma"
"2024-11-18",63,"I'm Gonna Love You","Tate McRae"
"2024-11-18",64,"Juno","Lady Gaga"
"2024-11-18",65,"Noid","Rod Wave"
"2024-11-18",66,"Shake Dat Ass (Twerk Song)","Zach Top"
"2024-11-18",67,"Close To You","Chris Brown"
"2024-11-18",68,"No One Noticed","Tyler, The Creator Featuring ScHoolboy Q & Santigold"
"2024-11-18",69,"28","Summer Walker"
"2024-11-18",70,"Think I'm In Love With You","NEW"
"2024-11-18",71,"Diet Pepsi","NEW"
"2024-11-18",72,"Bad Dreams","Karol G, Feid & DFZM Featuring Ovy On The Drums, J Balvin, Maluma, Ryan Castro & Blessd"
"2024-11-18",73,"Guy For That","Cody Johnson & Carrie Underwood"
"2024-11-18",74,"Liar","Sabrina Carpenter"
"2024-11-18",75,"El Lokeron","Tyler, The Creator"
"2024-11-18",76,"La Patrulla","BossMan Dlow"
"2024-11-18",77,"No Pole","Gracie Abrams"
"2024-11-18",78,"For Me","The Marias"
"2024-11-18",79,"I Luv Her","Zach Bryan"
"2024-11-18",80,"Apple","Chris Stapleton"
"2024-11-18",81,"New Drop","Addison Rae"
"2024-11-18",82,"Good Graces","RE- ENTRY"
"2024-11-18",83,"Him All Along","RE- ENTRY"
"2024-11-18",84,"Or What?","Teddy Swims"
"2024-11-18",85,"Mamushi","Post Malone Featuring Luke Combs"
"2024-11-18",86,"Am I Okay?","Jelly Roll"
"2024-11-18",87,"Lonely Road","Tito Double P"
"2024-11-18",88,"Nel","Peso Pluma & Neton Vega"
"2024-11-18",89,"Balloon","Don Toliver"
"2024-11-18",90,"Judge Judy","NEW"
"2024-11-18",91,"Wondering Why","NEW"
"2024-11-18",92,"On One Tonight","Loe Shimmy & Brent Faiyaz"
"2024-11-18",93,"Brokey","GloRilla & T-Pain"
"2024-11-18",94,"Take Your Mask Off","Charli xcx"
"2024-11-18",95,"Thick Of It","Don Toliver"
"2024-11-18",96,"Prove It","Sabrina Carpenter"
"2024-11-18",97,"4x4xU","Gunna"
"2024-11-18",98,"I Ain't Sayin'","NLE Choppa & 41"
"2024-11-18",99,"The Largest","Megan Thee Stallion Featuring Yuki Chiba"
"2024-11-18",100,"Criminals","Megan Moroney"
"2024-11-25",1,"A Bar Song (Tipsy)","Shaboozey"
"2024-11-25",2,"Die With A Smile","Lady Gaga & Bruno Mars"
"2024-11-25",3,"Birds Of A Feather","Billie Eilish"
"2024-11-25",4,"Lose Control","Teddy Swims"
"2024-11-25",5,"Espresso","Sabrina Carpenter"
"2024-11-25",6,"That's So True","Gracie Abrams"
"2024-11-25",7,"I Had Some Help","Post Malone Featuring Morgan Wallen"
"2024-11-25",8,"Taste","Sabrina Carpenter"
"2024-11-25",9,"Beautiful Things","Benson Boone"
"2024-11-25",10,"Love Somebody","Morgan Wallen"
"2024-11-25",11,"Sticky","Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
"2024-11-25",12,"Good Luck, Babe!","Chappell Roan"
"2024-11-25",13,"Too Sweet","Hozier"
"2024-11-25",14,"Timeless","The Weeknd & Playboi Carti"
"2024-11-25",15,"APT.","ROSE & Bruno Mars"
"2024-11-25",16,"All I Want For Christmas Is You","RE- ENTRY"
"2024-11-25",17,"Whatchu Kno About Me","RE- ENTRY"
"2024-11-25",18,"Please Please Please","Mariah Carey"
"2024-11-25",19,"Not Like Us","GloRilla & Sexyy Red"
"2024-11-25",20,"Stargazing","Sabrina Carpenter"
"2024-11-25",21,"I Am Not Okay","Kendrick Lamar"
"2024-11-25",22,"No One Noticed","Myles Smith"
"2024-11-25",23,"Rockin' Around The Christmas Tree","Jelly Roll"
"2024-11-25",24,"Last Christmas","The Marias"
"2024-11-25",25,"Sailor Song","RE- ENTRY"
"2024-11-25",26,"Wildflower","RE- ENTRY"
"2024-11-25",27,"Lies Lies Lies","Brenda Lee"
"2024-11-25",28,"Bed Chem","Wham!"
"2024-11-25",29,"Hot To Go!","Gigi Perez"
"2024-11-25",30,"Million Dollar Baby","Billie Eilish"
"2024-11-25",31,"Tu Boda","Morgan Wallen"
"2024-11-25",32,"I Love You, I'm Sorry","Sabrina Carpenter"
"2024-11-25",33,"The Door","Chappell Roan"
"2024-11-25",34,"Que Pasaria...","Tommy Richman"
"2024-11-25",35,"Like Him","Oscar Maydon & Fuerza Regida"
"2024-11-25",36,"High Road","Gracie Abrams"
"2024-11-25",37,"St. Chroma","Teddy Swims"
"2024-11-25",38,"Ain't No Love In Oklahoma","NEW"
"2024-11-25",39,"Cowgirls","NEW"
"2024-11-25",40,"Miles On It","Rauw Alejandro & Bad Bunny"
"2024-11-25",41,"2 Hands","Tyler, The Creator Featuring Lola Young"
"2024-11-25",42,"TGIF","Koe Wetzel & Jessie Murph"
"2024-11-25",43,"Wind Up Missin' You","Tyler, The Creator Featuring Daniel Caesar"
"2024-11-25",44,"It's Ok I'm Ok","Luke Combs"
"2024-11-25",45,"Who","Morgan Wallen Featuring ERNEST"
"2024-11-25",46,"You Look Like You Love Me","Marshmello & Kane Brown"
"2024-11-25",47,"It's The Most Wonderful Time Of The Year","NEW"
"2024-11-25",48,"A Holly Jolly Christmas","NEW"
"2024-11-25",49,"I Can Do It With A Broken Heart","Tate McRae"
"2024-11-25",50,"Beautiful As You","GloRilla"
"2024-11-25",51,"High Road","Tucker Wetmore"
"2024-11-25",52,"Pink Pony Club","Tate McRae"
"2024-11-25",53,"Running Wild","Jimin"
"2024-11-25",54,"Help Me","Ella Langley Featuring Riley Green"
"2024-11-25",55,"Dancing In The Flames","RE- ENTRY"
"2024-11-25",56,"Insecurities","RE- ENTRY"
"2024-11-25",57,"Darling, I","Andy Williams"
"2024-11-25",58,"I Never Lie","RE- ENTRY"
"2024-11-25",59,"Disease","RE- ENTRY"
"2024-11-25",60,"Khe?","Burl Ives"
"2024-11-25",61,"Juno","Taylor Swift"
"2024-11-25",62,"Liar","Thomas Rhett"
"2024-11-25",63,"25","Zach Bryan"
"2024-11-25",64,"Heart Of A Woman","Chappell Roan"
"2024-11-25",65,"I'm Gonna Love You","NEW"
"2024-11-25",66,"Residuals","NEW"
"2024-11-25",67,"Dos Dias","JIN"
"2024-11-25",68,"AGATS2 (Insecure)","Real Boston Richey"
"2024-11-25",69,"Tu Con El","The Weeknd"
"2024-11-25",70,"Rah Tah Tah","NEW"
"2024-11-25",71,"Good News","NEW"
"2024-11-25",72,"I Luv Her","Lil Baby"
"2024-11-25",73,"Close To You","Tyler, The Creator Featuring Teezo Touchdown"
