"date","rank","song","artist"
"2014-07-09",53,"Wasted","Chris Young"
"2014-07-09",54,"Whiskey In My Water","5 Seconds Of Summer"
"2014-07-09",55,"We Dem Boyz","Tiesto Featuring Matthew Koma"
"2014-07-09",56,"Cut Her Off","Tyler Farr"
"2014-07-09",57,"A Sky Full Of Stars","Wiz Khalifa"
"2014-07-09",58,"Studio","KCamp Featuring 2 Chainz"
"2014-07-09",59,"Habits (Stay High)","Coldplay"
"2014-07-09",60,"Rather Be","ScHoolboy Q Featuring BJ The Chicago Kid"
"2014-07-09",61,"Trumpets","Tove Lo"
"2014-07-09",62,"Or Nah","Clean Bandit Featuring Jess Glynne"
"2014-07-09",63,"Meanwhile Back At Mama's","Jason Derulo"
"2014-07-09",64,"Girls Chase Boys","Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard"
"2014-07-09",65,"Main Chick","Tim McGraw Featuring Faith Hill"
"2014-07-09",66,"Lettin' The Night Roll","Ingrid Michaelson"
"2014-07-09",67,"River Bank","Kid Ink Featuring Chris Brown"
"2014-07-09",68,"Who Do You Love?","Justin Moore"
"2014-07-09",69,"Come Get It Bae","Brad Paisley"
"2014-07-09",70,"La La La","YG Featuring Drake"
"2014-07-09",71,"We Are Tonight","Pharrell Williams"
"2014-07-09",72,"Good Kisser","Naughty Boy Featuring Sam Smith"
"2014-07-09",73,"Where It's At (Yep, Yep)","Billy Currington"
"2014-07-09",74,"Tennis Court","Usher"
"2014-07-09",75,"Trophies","Dustin Lynch"
"2014-07-09",76,"Work","Lorde"
"2014-07-09",77,"Dare (La La La)","Young Money Featuring Drake"
"2014-07-09",78,"No Mediocre","Iggy Azalea"
"2014-07-09",79,"Keep Them Kisses Comin'","Shakira"
"2014-07-09",80,"Move That Doh","T.I. Featuring Iggy Azalea"
"2014-07-09",81,"Don't","Craig Campbell"
"2014-07-09",82,"Get Her Back","Future Featuring Pharrell, Pusha T & Casino"
"2014-07-09",83,"I'm Ready","Ed Sheeran"
"2014-07-09",84,"Ready Set Roll","NEW"
"2014-07-09",85,"Song About A Girl","NEW"
"2014-07-09",86,"Chainsaw","Robin Thicke"
"2014-07-09",87,"Jungle","AJR"
"2014-07-09",88,"V. 3005","Chase Rice"
"2014-07-09",89,"Don't Tell 'Em","Eric Paslay"
"2014-07-09",90,"We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song]","The Band Perry"
"2014-07-09",91,"Small Town Throwdown","RE- ENTRY"
"2014-07-09",92,"Riptide","RE- ENTRY"
"2014-07-09",93,"First Love","Jamie N Commons & X Ambassadors"
"2014-07-09",94,"Hope You Get Lonely Tonight","Childish Gambino"
"2014-07-09",95,"I Got A Car","NEW"
"2014-07-09",96,"You & I","NEW"
"2014-07-09",97,"Automatic","Jeremih Featuring YG"
"2014-07-09",98,"Leave The Night On","Pitbull Featuring Jennifer Lopez & Claudia Leitte"
"2014-07-09",99,"Wild Wild Love","Brantley Gilbert Featuring Justin Moore & Thomas Rhett"
"2014-07-09",100,"She Twerkin","NEW"
"2014-07-16",1,"Fancy","Iggy Azalea Featuring Charli XCX"
"2014-07-16",2,"Rude","MAGIC!"
"2014-07-16",3,"Problem","Ariana Grande Featuring Iggy Azalea"
"2014-07-16",4,"Am I Wrong","Nico & Vinz"
"2014-07-16",5,"Stay With Me","Sam Smith"
"2014-07-16",6,"Wiggle","Jason Derulo Featuring Snoop Dogg"
"2014-07-16",7,"Summer","Calvin Harris"
"2014-07-16",8,"All Of Me","John Legend"
"2014-07-16",9,"Maps","Maroon 5"
"2014-07-16",10,"Turn Down For What","DJ Snake & Lil Jon"
"2014-07-16",11,"Latch","Disclosure Featuring Sam Smith"
"2014-07-16",12,"Happy","Pharrell Williams"
"2014-07-16",13,"Dark Horse","Katy Perry Featuring Juicy J"
"2014-07-16",14,"Classic","MKTO"
"2014-07-16",15,"Break Free","NEW"
"2014-07-16",16,"Amnesia","NEW"
"2014-07-16",17,"Chandelier","Ariana Grande Featuring Zedd"
"2014-07-16",18,"Ain't It Fun","NEW"
"2014-07-16",19,"Love Runs Out","NEW"
"2014-07-16",20,"Boom Clap","5 Seconds Of Summer"
"2014-07-16",21,"Na Na","Sia"
"2014-07-16",22,"Loyal","Paramore"
"2014-07-16",23,"Sing","OneRepublic"
"2014-07-16",24,"Talk Dirty","Charli xcx"
"2014-07-16",25,"Bailando","Trey Songz"
"2014-07-16",26,"Not A Bad Thing","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-07-16",27,"Beachin'","Ed Sheeran"
"2014-07-16",28,"American Kids","Jason Derulo Featuring 2 Chainz"
"2014-07-16",29,"Counting Stars","Enrique Iglesias Featuring Descemer Bueno & Gente de Zona"
"2014-07-16",30,"Pompeii","Justin Timberlake"
"2014-07-16",31,"Shower","Jake Owen"
"2014-07-16",32,"Me And My Broken Heart","Kenny Chesney"
"2014-07-16",33,"Drunk On A Plane","OneRepublic"
"2014-07-16",34,"Pills N Potions","Bastille"
"2014-07-16",35,"Let It Go","Becky G"
"2014-07-16",36,"2 On","Rixton"
"2014-07-16",37,"Birthday","Dierks Bentley"
"2014-07-16",38,"Come With Me Now","Nicki Minaj"
"2014-07-16",39,"Play It Again","Idina Menzel"
"2014-07-16",40,"Believe Me","Tinashe Featuring ScHoolboy Q"
"2014-07-16",41,"This Is How We Roll","Katy Perry"
"2014-07-16",42,"Somethin' Bad","KONGOS"
"2014-07-16",43,"Really Don't Care","Luke Bryan"
"2014-07-16",44,"Bartender","Lil Wayne Featuring Drake"
"2014-07-16",45,"Best Day Of My Life","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-07-16",46,"Yeah","Miranda Lambert Duet With Carrie Underwood"
"2014-07-16",47,"I Don't Dance","Demi Lovato Featuring Cher Lloyd"
"2014-07-16",48,"My Eyes","Lady Antebellum"
"2014-07-16",49,"Timber","American Authors"
"2014-07-16",50,"Who I Am With You","Joe Nichols"
"2014-07-16",51,"Rather Be","Lee Brice"
"2014-07-16",52,"Wasted","Blake Shelton Featuring Gwen Sebastian"
"2014-07-16",53,"Whiskey In My Water","Pitbull Featuring Ke$ha"
"2014-07-16",54,"Love Never Felt So Good","Chris Young"
"2014-07-16",55,"We Dem Boyz","Clean Bandit Featuring Jess Glynne"
"2014-07-16",56,"She Looks So Perfect","Tiesto Featuring Matthew Koma"
"2014-07-16",57,"Habits (Stay High)","Tyler Farr"
"2014-07-16",58,"Come Get It Bae","Michael Jackson & Justin Timberlake"
"2014-07-16",59,"A Sky Full Of Stars","Wiz Khalifa"
"2014-07-16",60,"Studio","5 Seconds Of Summer"
"2014-07-16",61,"Cut Her Off","Tove Lo"
"2014-07-16",62,"River Bank","Pharrell Williams"
"2014-07-16",63,"Or Nah","Coldplay"
"2014-07-16",64,"Meanwhile Back At Mama's","ScHoolboy Q Featuring BJ The Chicago Kid"
"2014-07-16",65,"Good Kisser","KCamp Featuring 2 Chainz"
"2014-07-16",66,"No Mediocre","Brad Paisley"
"2014-07-16",67,"Trumpets","Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard"
"2014-07-16",68,"We Are Tonight","Tim McGraw Featuring Faith Hill"
"2014-07-16",69,"Girls Chase Boys","Usher"
"2014-07-16",70,"Main Chick","T.I. Featuring Iggy Azalea"
"2014-07-16",71,"Where It's At (Yep, Yep)","Jason Derulo"
"2014-07-16",72,"Who Do You Love?","Billy Currington"
"2014-07-16",73,"Tennis Court","Ingrid Michaelson"
"2014-07-16",74,"Work","Kid Ink Featuring Chris Brown"
"2014-07-16",75,"Trophies","Dustin Lynch"
"2014-07-16",76,"Dare (La La La)","YG Featuring Drake"
"2014-07-16",77,"La La La","Lorde"
"2014-07-16",78,"Don't Tell 'Em","Iggy Azalea"
"2014-07-16",79,"Lettin' The Night Roll","Young Money Featuring Drake"
"2014-07-16",80,"I'm Ready","Shakira"
"2014-07-16",81,"Move That Doh","Naughty Boy Featuring Sam Smith"
"2014-07-16",82,"Life Of The Party","Jeremih Featuring YG"
"2014-07-16",83,"Ready Set Roll","Justin Moore"
"2014-07-16",84,"Foreign","AJR"
"2014-07-16",85,"Song About A Girl","Future Featuring Pharrell, Pusha T & Casino"
"2014-07-16",86,"Leave The Night On","Shawn Mendes"
"2014-07-16",87,"Don't","Chase Rice"
"2014-07-16",88,"Chainsaw","NEW"
"2014-07-16",89,"Riptide","NEW"
"2014-07-16",90,"V. 3005","Trey Songz"
"2014-07-16",91,"Small Town Throwdown","Eric Paslay"
"2014-07-16",92,"New Flame","Sam Hunt"
"2014-07-16",93,"Hope You Get Lonely Tonight","Ed Sheeran"
"2014-07-16",94,"Calm Down","The Band Perry"
"2014-07-16",95,"I Got A Car","Vance Joy"
"2014-07-16",96,"Keep Them Kisses Comin'","Childish Gambino"
"2014-07-16",97,"Black Widow","Brantley Gilbert Featuring Justin Moore & Thomas Rhett"
"2014-07-16",98,"We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song]","NEW"
"2014-07-16",99,"First Love","NEW"
"2014-07-16",100,"Ten Feet Tall","Chris Brown Featuring Usher & Rick Ross"
"2014-07-23",1,"Rude","MAGIC!"
"2014-07-23",2,"Fancy","Iggy Azalea Featuring Charli XCX"
"2014-07-23",3,"Problem","Ariana Grande Featuring Iggy Azalea"
"2014-07-23",4,"Am I Wrong","Nico & Vinz"
"2014-07-23",5,"Stay With Me","Sam Smith"
"2014-07-23",6,"Wiggle","Jason Derulo Featuring Snoop Dogg"
"2014-07-23",7,"All Of Me","John Legend"
"2014-07-23",8,"Maps","Maroon 5"
"2014-07-23",9,"Summer","Calvin Harris"
"2014-07-23",10,"Latch","Disclosure Featuring Sam Smith"
"2014-07-23",11,"Dirt","NEW"
"2014-07-23",12,"Happy","NEW"
"2014-07-23",13,"Chandelier","Florida Georgia Line"
"2014-07-23",14,"Turn Down For What","Pharrell Williams"
"2014-07-23",15,"Dark Horse","Sia"
"2014-07-23",16,"Boom Clap","DJ Snake & Lil Jon"
"2014-07-23",17,"Love Runs Out","Katy Perry Featuring Juicy J"
"2014-07-23",18,"Classic","Charli xcx"
"2014-07-23",19,"Break Free","OneRepublic"
"2014-07-23",20,"Ain't It Fun","MKTO"
"2014-07-23",21,"Shower","Ariana Grande Featuring Zedd"
"2014-07-23",22,"Loyal","Paramore"
"2014-07-23",23,"Bailando","Becky G"
"2014-07-23",24,"American Kids","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-07-23",25,"Na Na","Enrique Iglesias Featuring Descemer Bueno & Gente de Zona"
"2014-07-23",26,"Counting Stars","Kenny Chesney"
"2014-07-23",27,"2 On","Trey Songz"
"2014-07-23",28,"Pompeii","OneRepublic"
"2014-07-23",29,"Drunk On A Plane","Tinashe Featuring ScHoolboy Q"
"2014-07-23",30,"Talk Dirty","Bastille"
"2014-07-23",31,"Come With Me Now","Dierks Bentley"
"2014-07-23",32,"Rather Be","Jason Derulo Featuring 2 Chainz"
"2014-07-23",33,"Beachin'","KONGOS"
"2014-07-23",34,"Not A Bad Thing","Clean Bandit Featuring Jess Glynne"
"2014-07-23",35,"Believe Me","Jake Owen"
"2014-07-23",36,"Bartender","Justin Timberlake"
"2014-07-23",37,"Me And My Broken Heart","Lil Wayne Featuring Drake"
"2014-07-23",38,"Really Don't Care","Lady Antebellum"
"2014-07-23",39,"This Is How We Roll","Rixton"
"2014-07-23",40,"I Don't Dance","Demi Lovato Featuring Cher Lloyd"
"2014-07-23",41,"Sing","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-07-23",42,"Yeah","Lee Brice"
"2014-07-23",43,"Bo$$","Ed Sheeran"
"2014-07-23",44,"Let It Go","Joe Nichols"
"2014-07-23",45,"Pills N Potions","NEW"
"2014-07-23",46,"Play It Again","NEW"
"2014-07-23",47,"Somethin' Bad","Fifth Harmony"
"2014-07-23",48,"Best Day Of My Life","Idina Menzel"
"2014-07-23",49,"Wasted","Nicki Minaj"
"2014-07-23",50,"Who I Am With You","Luke Bryan"
"2014-07-23",51,"A Sky Full Of Stars","Miranda Lambert Duet With Carrie Underwood"
"2014-07-23",52,"We Dem Boyz","American Authors"
"2014-07-23",53,"Studio","Tiesto Featuring Matthew Koma"
"2014-07-23",54,"Whiskey In My Water","Chris Young"
"2014-07-23",55,"Love Never Felt So Good","Coldplay"
"2014-07-23",56,"Come Get It Bae","Wiz Khalifa"
"2014-07-23",57,"Habits (Stay High)","ScHoolboy Q Featuring BJ The Chicago Kid"
"2014-07-23",58,"Birthday","Tyler Farr"
"2014-07-23",59,"River Bank","Michael Jackson & Justin Timberlake"
"2014-07-23",60,"My Eyes","Pharrell Williams"
"2014-07-23",61,"Or Nah","Tove Lo"
"2014-07-23",62,"Meanwhile Back At Mama's","Katy Perry"
"2014-07-23",63,"Main Chick","Brad Paisley"
"2014-07-23",64,"We Are Tonight","Blake Shelton Featuring Gwen Sebastian"
"2014-07-23",65,"Black Widow","Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard"
"2014-07-23",66,"You & I (Nobody In The World)","Tim McGraw Featuring Faith Hill"
"2014-07-23",67,"No Mediocre","Kid Ink Featuring Chris Brown"
"2014-07-23",68,"Girls Chase Boys","Billy Currington"
"2014-07-23",69,"Try","Iggy Azalea Featuring Rita Ora"
"2014-07-23",70,"Dare (La La La)","NEW"
"2014-07-23",71,"Don't Tell 'Em","NEW"
"2014-07-23",72,"She Looks So Perfect","John Legend"
"2014-07-23",73,"Leave The Night On","T.I. Featuring Iggy Azalea"
"2014-07-23",74,"Where It's At (Yep, Yep)","Ingrid Michaelson"
"2014-07-23",75,"Work","NEW"
"2014-07-23",76,"Trumpets","NEW"
"2014-07-23",77,"Cut Her Off","Colbie Caillat"
"2014-07-23",78,"Tennis Court","Shakira"
"2014-07-23",79,"Good Kisser","Jeremih Featuring YG"
"2014-07-23",80,"Who Do You Love?","5 Seconds Of Summer"
"2014-07-23",81,"I'm Ready","Sam Hunt"
"2014-07-23",82,"Trophies","Dustin Lynch"
"2014-07-23",83,"Ready Set Roll","Iggy Azalea"
"2014-07-23",84,"All About That Bass","Jason Derulo"
"2014-07-23",85,"Riptide","KCamp Featuring 2 Chainz"
"2014-07-23",86,"Don't","Lorde"
"2014-07-23",87,"Cool Kids","Usher"
"2014-07-23",88,"Song About A Girl","YG Featuring Drake"
"2014-07-23",89,"V. 3005","AJR"
"2014-07-23",90,"Move That Doh","Young Money Featuring Drake"
"2014-07-23",91,"Hope You Get Lonely Tonight","Chase Rice"
"2014-07-23",92,"Foreign","NEW"
"2014-07-23",93,"Amnesia","NEW"
"2014-07-23",94,"Small Town Throwdown","Meghan Trainor"
"2014-07-23",95,"Fight Night","Vance Joy"
"2014-07-23",96,"I Got A Car","Ed Sheeran"
"2014-07-23",97,"Chainsaw","NEW"
"2014-07-23",98,"She Twerkin","NEW"
"2014-07-23",99,"Dust","Echosmith"
"2014-07-23",100,"Sunshine & Whiskey","Eric Paslay"
"2014-07-30",1,"Rude","MAGIC!"
"2014-07-30",2,"Fancy","Iggy Azalea Featuring Charli XCX"
"2014-07-30",3,"Stay With Me","Sam Smith"
"2014-07-30",4,"Problem","Ariana Grande Featuring Iggy Azalea"
"2014-07-30",5,"Am I Wrong","Nico & Vinz"
"2014-07-30",6,"All Of Me","John Legend"
"2014-07-30",7,"Maps","Maroon 5"
"2014-07-30",8,"Wiggle","Jason Derulo Featuring Snoop Dogg"
"2014-07-30",9,"Latch","Disclosure Featuring Sam Smith"
"2014-07-30",10,"Summer","Calvin Harris"
"2014-07-30",11,"Chandelier","Sia"
"2014-07-30",12,"Happy","Pharrell Williams"
"2014-07-30",13,"Turn Down For What","DJ Snake & Lil Jon"
"2014-07-30",14,"Boom Clap","Charli xcx"
"2014-07-30",15,"Love Runs Out","OneRepublic"
"2014-07-30",16,"Dark Horse","Katy Perry Featuring Juicy J"
"2014-07-30",17,"Bailando","Enrique Iglesias Featuring Descemer Bueno & Gente de Zona"
"2014-07-30",18,"Shower","Becky G"
"2014-07-30",19,"Classic","MKTO"
"2014-07-30",20,"Dirt","Florida Georgia Line"
"2014-07-30",21,"Break Free","Ariana Grande Featuring Zedd"
"2014-07-30",22,"Rather Be","Clean Bandit Featuring Jess Glynne"
"2014-07-30",23,"American Kids","Kenny Chesney"
"2014-07-30",24,"Everything I Didn't Say","NEW"
"2014-07-30",25,"2 On","NEW"
"2014-07-30",26,"Loyal","5 Seconds Of Summer"
"2014-07-30",27,"Drunk On A Plane","Tinashe Featuring ScHoolboy Q"
"2014-07-30",28,"Ain't It Fun","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-07-30",29,"Counting Stars","Dierks Bentley"
"2014-07-30",30,"Really Don't Care","Paramore"
"2014-07-30",31,"Come With Me Now","OneRepublic"
"2014-07-30",32,"Pompeii","Demi Lovato Featuring Cher Lloyd"
"2014-07-30",33,"Talk Dirty","KONGOS"
"2014-07-30",34,"Na Na","Bastille"
"2014-07-30",35,"Bartender","Jason Derulo Featuring 2 Chainz"
"2014-07-30",36,"I Don't Dance","Trey Songz"
"2014-07-30",37,"Believe Me","Lady Antebellum"
"2014-07-30",38,"Not A Bad Thing","Lee Brice"
"2014-07-30",39,"Word Crimes","Lil Wayne Featuring Drake"
"2014-07-30",40,"Beachin'","Justin Timberlake"
"2014-07-30",41,"Yeah","NEW"
"2014-07-30",42,"Me And My Broken Heart","NEW"
"2014-07-30",43,"We Dem Boyz","""Weird Al"" Yankovic"
"2014-07-30",44,"This Is How We Roll","Jake Owen"
"2014-07-30",45,"Black Widow","Joe Nichols"
"2014-07-30",46,"Pills N Potions","Rixton"
"2014-07-30",47,"Studio","Wiz Khalifa"
"2014-07-30",48,"Best Day Of My Life","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-07-30",49,"A Sky Full Of Stars","Iggy Azalea Featuring Rita Ora"
"2014-07-30",50,"Habits (Stay High)","Nicki Minaj"
"2014-07-30",51,"Who I Am With You","ScHoolboy Q Featuring BJ The Chicago Kid"
"2014-07-30",52,"Somethin' Bad","American Authors"
"2014-07-30",53,"Wasted","Coldplay"
"2014-07-30",54,"All About That Bass","Tove Lo"
"2014-07-30",55,"Try","Chris Young"
"2014-07-30",56,"Sing","Miranda Lambert Duet With Carrie Underwood"
"2014-07-30",57,"Play It Again","Tiesto Featuring Matthew Koma"
"2014-07-30",58,"Don't Tell 'Em","Meghan Trainor"
"2014-07-30",59,"No Mediocre","Colbie Caillat"
"2014-07-30",60,"Come Get It Bae","Ed Sheeran"
"2014-07-30",61,"Or Nah","Luke Bryan"
"2014-07-30",62,"Meanwhile Back At Mama's","Jeremih Featuring YG"
"2014-07-30",63,"Love Never Felt So Good","T.I. Featuring Iggy Azalea"
"2014-07-30",64,"Leave The Night On","Pharrell Williams"
"2014-07-30",65,"I'm Ready","Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard"
"2014-07-30",66,"River Bank","Tim McGraw Featuring Faith Hill"
"2014-07-30",67,"Main Chick","Michael Jackson & Justin Timberlake"
"2014-07-30",68,"Girls Chase Boys","Sam Hunt"
"2014-07-30",69,"We Are Tonight","AJR"
"2014-07-30",70,"Work","Brad Paisley"
"2014-07-30",71,"Dare (La La La)","Kid Ink Featuring Chris Brown"
"2014-07-30",72,"Cut Her Off","Ingrid Michaelson"
"2014-07-30",73,"Where It's At (Yep, Yep)","Billy Currington"
"2014-07-30",74,"She Looks So Perfect","Iggy Azalea"
"2014-07-30",75,"Riptide","Shakira"
"2014-07-30",76,"V. 3005","KCamp Featuring 2 Chainz"
"2014-07-30",77,"Trumpets","Dustin Lynch"
"2014-07-30",78,"My Eyes","5 Seconds Of Summer"
"2014-07-30",79,"Birthday","Vance Joy"
"2014-07-30",80,"Tennis Court","Childish Gambino"
"2014-07-30",81,"Whiskey In My Water","Jason Derulo"
"2014-07-30",82,"Who Do You Love?","Blake Shelton Featuring Gwen Sebastian"
"2014-07-30",83,"Good Kisser","Katy Perry"
"2014-07-30",84,"Cool Kids","Lorde"
"2014-07-30",85,"Trophies","Tyler Farr"
"2014-07-30",86,"Ready Set Roll","YG Featuring Drake"
"2014-07-30",87,"Hope You Get Lonely Tonight","Usher"
"2014-07-30",88,"Roller Coaster","Echosmith"
"2014-07-30",89,"Lifestyle","Young Money Featuring Drake"
"2014-07-30",90,"Bo$$","Chase Rice"
"2014-07-30",91,"Don't","Cole Swindell"
"2014-07-30",92,"Song About A Girl","NEW"
"2014-07-30",93,"Fight Night","NEW"
"2014-07-30",94,"Amnesia","Luke Bryan"
"2014-07-30",95,"You & I (Nobody In The World)","NEW"
"2014-07-30",96,"Small Town Throwdown","NEW"
"2014-07-30",97,"Hideaway","Rich Gang Featuring Young Thug & Rich Homie Quan"
"2014-07-30",98,"Foreign","Fifth Harmony"
"2014-07-30",99,"Sunshine & Whiskey","Ed Sheeran"
"2014-07-30",100,"She Twerkin","Eric Paslay"
"2014-08-06",1,"Rude","MAGIC!"
"2014-08-06",2,"Fancy","Iggy Azalea Featuring Charli XCX"
"2014-08-06",3,"Stay With Me","Sam Smith"
"2014-08-06",4,"Am I Wrong","Nico & Vinz"
"2014-08-06",5,"Problem","Ariana Grande Featuring Iggy Azalea"
"2014-08-06",6,"Maps","Maroon 5"
"2014-08-06",7,"Latch","Disclosure Featuring Sam Smith"
"2014-08-06",8,"All Of Me","John Legend"
"2014-08-06",9,"Chandelier","Sia"
"2014-08-06",10,"Summer","Calvin Harris"
"2014-08-06",11,"Happy","Pharrell Williams"
"2014-08-06",12,"Burnin' It Down","NEW"
"2014-08-06",13,"Boom Clap","NEW"
"2014-08-06",14,"Wiggle","Jason Aldean"
"2014-08-06",15,"Bailando","Charli xcx"
"2014-08-06",16,"Shower","Jason Derulo Featuring Snoop Dogg"
"2014-08-06",17,"Love Runs Out","Enrique Iglesias Featuring Descemer Bueno & Gente de Zona"
"2014-08-06",18,"Turn Down For What","Becky G"
"2014-08-06",19,"Rather Be","OneRepublic"
"2014-08-06",20,"Dark Horse","DJ Snake & Lil Jon"
"2014-08-06",21,"Break Free","Clean Bandit Featuring Jess Glynne"
"2014-08-06",22,"Dirt","Katy Perry Featuring Juicy J"
"2014-08-06",23,"Come Get It Bae","Ariana Grande Featuring Zedd"
"2014-08-06",24,"2 On","Florida Georgia Line"
"2014-08-06",25,"American Kids","Pharrell Williams"
"2014-08-06",26,"Classic","Tinashe Featuring ScHoolboy Q"
"2014-08-06",27,"Drunk On A Plane","Kenny Chesney"
"2014-08-06",28,"All About That Bass","MKTO"
"2014-08-06",29,"Black Widow","Dierks Bentley"
"2014-08-06",30,"Really Don't Care","Meghan Trainor"
"2014-08-06",31,"Loyal","Iggy Azalea Featuring Rita Ora"
"2014-08-06",32,"Counting Stars","Demi Lovato Featuring Cher Lloyd"
"2014-08-06",33,"I Don't Dance","Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga"
"2014-08-06",34,"Bartender","OneRepublic"
"2014-08-06",35,"Ain't It Fun","Lee Brice"
"2014-08-06",36,"Pompeii","Lady Antebellum"
"2014-08-06",37,"Believe Me","Paramore"
"2014-08-06",38,"Studio","Bastille"
"2014-08-06",39,"Come With Me Now","Lil Wayne Featuring Drake"
"2014-08-06",40,"Don't Tell 'Em","ScHoolboy Q Featuring BJ The Chicago Kid"
"2014-08-06",41,"A Sky Full Of Stars","KONGOS"
"2014-08-06",42,"Talk Dirty","Jeremih Featuring YG"
"2014-08-06",43,"Yeah","Coldplay"
"2014-08-06",44,"Habits (Stay High)","Jason Derulo Featuring 2 Chainz"
"2014-08-06",45,"Na Na","Joe Nichols"
"2014-08-06",46,"Pills N Potions","Tove Lo"
"2014-08-06",47,"This Is How We Roll","Trey Songz"
"2014-08-06",48,"Not A Bad Thing","Nicki Minaj"
"2014-08-06",49,"No Mediocre","Florida Georgia Line Ft. Jason Derulo & Luke Bryan"
"2014-08-06",50,"Me And My Broken Heart","Justin Timberlake"
"2014-08-06",51,"We Dem Boyz","T.I. Featuring Iggy Azalea"
"2014-08-06",52,"Somethin' Bad","Rixton"
"2014-08-06",53,"Leave The Night On","Wiz Khalifa"
"2014-08-06",54,"Wasted","Miranda Lambert Duet With Carrie Underwood"
"2014-08-06",55,"Play It Again","Sam Hunt"
"2014-08-06",56,"Meanwhile Back At Mama's","Tiesto Featuring Matthew Koma"
"2014-08-06",57,"Beachin'","Luke Bryan"
"2014-08-06",58,"She Looks So Perfect","Tim McGraw Featuring Faith Hill"
"2014-08-06",59,"Or Nah","Jake Owen"
"2014-08-06",60,"Main Chick","5 Seconds Of Summer"
"2014-08-06",61,"Girls Chase Boys","Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard"
"2014-08-06",62,"We Are Tonight","Kid Ink Featuring Chris Brown"
"2014-08-06",63,"0 To 100 / The Catch Up","Ingrid Michaelson"
"2014-08-06",64,"River Bank","Billy Currington"
"2014-08-06",65,"Who I Am With You","NEW"
"2014-08-06",66,"Cool Kids","NEW"
"2014-08-06",67,"Where It's At (Yep, Yep)","Drake"
"2014-08-06",68,"Sing","Brad Paisley"
"2014-08-06",69,"Love Never Felt So Good","Chris Young"
"2014-08-06",70,"V. 3005","Echosmith"
"2014-08-06",71,"Cut Her Off","Dustin Lynch"
"2014-08-06",72,"Roller Coaster","Ed Sheeran"
"2014-08-06",73,"I'm Ready","Michael Jackson & Justin Timberlake"
"2014-08-06",74,"Lifestyle","Childish Gambino"
"2014-08-06",75,"Riptide","KCamp Featuring 2 Chainz"
"2014-08-06",76,"Good Kisser","Luke Bryan"
"2014-08-06",77,"Ready Set Roll","AJR"
"2014-08-06",78,"Hope You Get Lonely Tonight","Rich Gang Featuring Young Thug & Rich Homie Quan"
"2014-08-06",79,"Work","Vance Joy"
"2014-08-06",80,"Trumpets","Usher"
"2014-08-06",81,"Amnesia","Chase Rice"
"2014-08-06",82,"Who Do You Love?","Cole Swindell"
"2014-08-06",83,"Hideaway","Iggy Azalea"
"2014-08-06",84,"Don't","Jason Derulo"
"2014-08-06",85,"Sunshine & Whiskey","5 Seconds Of Summer"
"2014-08-06",86,"My Eyes","YG Featuring Drake"
"2014-08-06",87,"New Flame","Kiesza"
"2014-08-06",88,"Birthday","Ed Sheeran"
"2014-08-06",89,"Bo$$","Frankie Ballard"
"2014-08-06",90,"Tennis Court","Blake Shelton Featuring Gwen Sebastian"
"2014-08-06",91,"Word Crimes","RE- ENTRY"
"2014-08-06",92,"Happy Little Pill","RE- ENTRY"
"2014-08-06",93,"Fight Night","Chris Brown Featuring Usher & Rick Ross"
"2014-08-06",94,"Song About A Girl","Katy Perry"
"2014-08-06",95,"Stolen Dance","Fifth Harmony"
"2014-08-06",96,"Small Town Throwdown","Lorde"
"2014-08-06",97,"Foreign","""Weird Al"" Yankovic"
"2014-08-06",98,"Dare (La La La)","NEW"
"2014-08-06",99,"Dust","NEW"
"2014-08-06",100,"Whiskey In My Water","Troye Sivan"
"2014-08-13",1,"Rude","MAGIC!"
"2014-08-13",2,"Stay With Me","Sam Smith"
"2014-08-13",3,"Fancy","Iggy Azalea Featuring Charli XCX"
"2014-08-13",4,"Am I Wrong","Nico & Vinz"
"2014-08-13",5,"Problem","Ariana Grande Featuring Iggy Azalea"
"2014-08-13",6,"Bang Bang","NEW"
"2014-08-13",7,"Maps","NEW"
"2014-08-13",8,"All About That Bass","Jessie J, Ariana Grande & Nicki Minaj"
"2014-08-13",9,"Chandelier","Maroon 5"
"2014-08-13",10,"Latch","Meghan Trainor"
"2014-08-13",11,"Boom Clap","Sia"
"2014-08-13",12,"All Of Me","Disclosure Featuring Sam Smith"
"2014-08-13",13,"Bailando","Charli xcx"
"2014-08-13",14,"Summer","John Legend"
"2014-08-13",15,"Happy","Enrique Iglesias Featuring Descemer Bueno & Gente de Zona"
