"date","rank","song","artist"
"2016-07-29",52,"Record Year","Eric Church"
"2016-07-29",53,"Lights Come On","Jason Aldean"
"2016-07-29",54,"Hymn For The Weekend","Coldplay"
"2016-07-29",55,"Wherever I Go","OneRepublic"
"2016-07-29",56,"Head Over Boots","Jon Pardi"
"2016-07-29",57,"Uber Everywhere","MadeinTYO"
"2016-07-29",58,"Peter Pan","Kelsea Ballerini"
"2016-07-29",59,"From The Ground Up","Dan + Shay"
"2016-07-29",60,"Wake Up","Fetty Wap"
"2016-07-29",61,"Sit Still, Look Pretty","Daya"
"2016-07-29",62,"Make You Miss Me","Sam Hunt"
"2016-07-29",63,"Wasted Time","Keith Urban"
"2016-07-29",64,"My PYT","Wale"
"2016-07-29",65,"American Country Love Song","Jake Owen"
"2016-07-29",66,"Fix","Chris Lane"
"2016-07-29",67,"Pop Style","Drake Featuring The Throne"
"2016-07-29",68,"T-Shirt","Thomas Rhett"
"2016-07-29",69,"Luv","Tory Lanez"
"2016-07-29",70,"No Limit","Usher Featuring Young Thug"
"2016-07-29",71,"Huntin', Fishin' And Lovin' Every Day","Luke Bryan"
"2016-07-29",72,"Love Make The World Go Round","NEW"
"2016-07-29",73,"Different For Girls","NEW"
"2016-07-29",74,"Money Longer","Jennifer Lopez & Lin-Manuel Miranda"
"2016-07-29",75,"She's Got A Way With Words","Dierks Bentley Featuring Elle King"
"2016-07-29",76,"Sucker For Pain","Lil Uzi Vert"
"2016-07-29",77,"With You Tonight / Hasta El Amanecer","Blake Shelton"
"2016-07-29",78,"No","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors"
"2016-07-29",79,"Lockjaw","Nicky Jam"
"2016-07-29",80,"M.I.L.F. $","Meghan Trainor"
"2016-07-29",81,"Night's On Fire","French Montana Featuring Kodak Black"
"2016-07-29",82,"Brand New","Fergie"
"2016-07-29",83,"You Don't Own Me","David Nail"
"2016-07-29",84,"Noise","Ben Rector"
"2016-07-29",85,"Light It Up","Grace Featuring G-Eazy"
"2016-07-29",86,"Duele El Corazon","Kenny Chesney"
"2016-07-29",87,"Why You Always Hatin?","Major Lazer Featuring Nyla & Fuse ODG"
"2016-07-29",88,"Famous","NEW"
"2016-07-29",89,"You Was Right","NEW"
"2016-07-29",90,"Came Here To Forget","Enrique Iglesias Feat. Wisin or Tinashe & Javada"
"2016-07-29",91,"You & Me","YG Featuring Drake & Kamaiyah"
"2016-07-29",92,"Bored To Death","Kanye West"
"2016-07-29",93,"Childs Play","NEW"
"2016-07-29",94,"Ophelia","NEW"
"2016-07-29",95,"La Bicicleta","Lil Uzi Vert"
"2016-07-29",96,"Body","Blake Shelton"
"2016-07-29",97,"Lush Life","NEW"
"2016-07-29",98,"No Problem","NEW"
"2016-07-29",99,"No Money","Marc E. Bassy Featuring G-Eazy"
"2016-07-29",100,"Father Stretch My Hands, Pt. 1","blink-182"
"2016-08-05",1,"Cheap Thrills","Sia Featuring Sean Paul"
"2016-08-05",2,"One Dance","Drake Featuring WizKid & Kyla"
"2016-08-05",3,"This Is What You Came For","Calvin Harris Featuring Rihanna"
"2016-08-05",4,"Can't Stop The Feeling!","Justin Timberlake"
"2016-08-05",5,"Don't Let Me Down","The Chainsmokers Featuring Daya"
"2016-08-05",6,"Ride","Twenty One Pilots"
"2016-08-05",7,"Needed Me","Rihanna"
"2016-08-05",8,"Don't Mind","Kent Jones"
"2016-08-05",9,"Panda","Desiigner"
"2016-08-05",10,"Send My Love (To Your New Lover)","Adele"
"2016-08-05",11,"Rise","NEW"
"2016-08-05",12,"Just Like Fire","NEW"
"2016-08-05",13,"Work From Home","Katy Perry"
"2016-08-05",14,"Me Too","P!nk"
"2016-08-05",15,"H.O.L.Y.","Fifth Harmony Featuring Ty Dolla $ign"
"2016-08-05",16,"I Took A Pill In Ibiza","Meghan Trainor"
"2016-08-05",17,"Make Me...","Florida Georgia Line"
"2016-08-05",18,"Controlla","Mike Posner"
"2016-08-05",19,"For Free","NEW"
"2016-08-05",20,"Too Good","NEW"
"2016-08-05",21,"Treat You Better","Britney Spears Featuring G-Eazy"
"2016-08-05",22,"Heathens","Drake"
"2016-08-05",23,"Work","DJ Khaled Featuring Drake"
"2016-08-05",24,"Into You","Drake Featuring Rihanna"
"2016-08-05",25,"Never Be Like You","Shawn Mendes"
"2016-08-05",26,"7 Years","Twenty One Pilots"
"2016-08-05",27,"We Don't Talk Anymore","Rihanna Featuring Drake"
"2016-08-05",28,"All In My Head (Flex)","Ariana Grande"
"2016-08-05",29,"Stressed Out","Flume Featuring Kai"
"2016-08-05",30,"I Got The Keys","Lukas Graham"
"2016-08-05",31,"Sorry","Charlie Puth Featuring Selena Gomez"
"2016-08-05",32,"Let It Go","Fifth Harmony Featuring Fetty Wap"
"2016-08-05",33,"Low Life","Twenty One Pilots"
"2016-08-05",34,"Broccoli","DJ Khaled Featuring Jay Z & Future"
"2016-08-05",35,"I Hate U I Love U","Beyonce"
"2016-08-05",36,"Dangerous Woman","James Bay"
"2016-08-05",37,"Love Yourself","Future Featuring The Weeknd"
"2016-08-05",38,"My House","D.R.A.M. Featuring Lil Yachty"
"2016-08-05",39,"Cake By The Ocean","gnash Featuring Olivia O'Brien"
"2016-08-05",40,"Gold","Ariana Grande"
"2016-08-05",41,"Close","Justin Bieber"
"2016-08-05",42,"THat Part","Flo Rida"
"2016-08-05",43,"Lost Boy","DNCE"
"2016-08-05",44,"Wicked","Kiiara"
"2016-08-05",45,"Sorry","Nick Jonas Featuring Tove Lo"
"2016-08-05",46,"All The Way Up","ScHoolboy Q Featuring Kanye West"
"2016-08-05",47,"Vice","Ruth B"
"2016-08-05",48,"From The Ground Up","Future"
"2016-08-05",49,"Never Forget You","Justin Bieber"
"2016-08-05",50,"Kill Em With Kindness","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared"
"2016-08-05",51,"Hymn For The Weekend","NEW"
"2016-08-05",52,"Church Bells","NEW"
"2016-08-05",53,"Record Year","Miranda Lambert"
"2016-08-05",54,"Toothbrush","Dan + Shay"
"2016-08-05",55,"Head Over Boots","Zara Larsson & MNEK"
"2016-08-05",56,"Wherever I Go","Selena Gomez"
"2016-08-05",57,"My PYT","Coldplay"
"2016-08-05",58,"Lights Come On","Carrie Underwood"
"2016-08-05",59,"Peter Pan","Eric Church"
"2016-08-05",60,"Make You Miss Me","DNCE"
"2016-08-05",61,"Unsteady","Jon Pardi"
"2016-08-05",62,"Luv","OneRepublic"
"2016-08-05",63,"No Limit","Wale"
"2016-08-05",64,"Sit Still, Look Pretty","Jason Aldean"
"2016-08-05",65,"Fix","Kelsea Ballerini"
"2016-08-05",66,"Different For Girls","Sam Hunt"
"2016-08-05",67,"American Country Love Song","X Ambassadors"
"2016-08-05",68,"Girls Talk Boys","Tory Lanez"
"2016-08-05",69,"Uber Everywhere","Usher Featuring Young Thug"
"2016-08-05",70,"Wake Up","Daya"
"2016-08-05",71,"Famous","Chris Lane"
"2016-08-05",72,"Pop Style","Dierks Bentley Featuring Elle King"
"2016-08-05",73,"Lockjaw","Jake Owen"
"2016-08-05",74,"Money Longer","NEW"
"2016-08-05",75,"She's Got A Way With Words","NEW"
"2016-08-05",76,"Wasted Time","5 Seconds Of Summer"
"2016-08-05",77,"With You Tonight / Hasta El Amanecer","MadeinTYO"
"2016-08-05",78,"Huntin', Fishin' And Lovin' Every Day","Fetty Wap"
"2016-08-05",79,"Sucker For Pain","Kanye West"
"2016-08-05",80,"You & Me","Drake Featuring The Throne"
"2016-08-05",81,"Mama Said","French Montana Featuring Kodak Black"
"2016-08-05",82,"Brand New","Lil Uzi Vert"
"2016-08-05",83,"Duele El Corazon","Blake Shelton"
"2016-08-05",84,"Body Say","Keith Urban"
"2016-08-05",85,"No","Nicky Jam"
"2016-08-05",86,"M.I.L.F. $","Luke Bryan"
"2016-08-05",87,"Why You Always Hatin?","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors"
"2016-08-05",88,"Night's On Fire","Marc E. Bassy Featuring G-Eazy"
"2016-08-05",89,"No Shopping","NEW"
"2016-08-05",90,"A Little More Summertime","NEW"
"2016-08-05",91,"You Was Right","Lukas Graham"
"2016-08-05",92,"Light It Up","Ben Rector"
"2016-08-05",93,"No Problem","Enrique Iglesias Feat. Wisin or Tinashe & Javada"
"2016-08-05",94,"Ophelia","NEW"
"2016-08-05",95,"Childs Play","NEW"
"2016-08-05",96,"Wat U Mean (Aye, Aye, Aye)","Demi Lovato"
"2016-08-05",97,"Sex With Me","Meghan Trainor"
"2016-08-05",98,"Come And See Me","Fergie"
"2016-08-05",99,"Body","YG Featuring Drake & Kamaiyah"
"2016-08-05",100,"Lush Life","David Nail"
"2016-08-12",1,"Cheap Thrills","Sia Featuring Sean Paul"
"2016-08-12",2,"Cold Water","NEW"
"2016-08-12",3,"One Dance","NEW"
"2016-08-12",4,"This Is What You Came For","Major Lazer Featuring Justin Bieber & MO"
"2016-08-12",5,"Can't Stop The Feeling!","Drake Featuring WizKid & Kyla"
"2016-08-12",6,"Don't Let Me Down","Calvin Harris Featuring Rihanna"
"2016-08-12",7,"Ride","Justin Timberlake"
"2016-08-12",8,"Needed Me","The Chainsmokers Featuring Daya"
"2016-08-12",9,"Send My Love (To Your New Lover)","Twenty One Pilots"
"2016-08-12",10,"Panda","Rihanna"
"2016-08-12",11,"Don't Mind","Adele"
"2016-08-12",12,"Just Like Fire","Desiigner"
"2016-08-12",13,"Me Too","Kent Jones"
"2016-08-12",14,"For Free","P!nk"
"2016-08-12",15,"Heathens","Meghan Trainor"
"2016-08-12",16,"Treat You Better","DJ Khaled Featuring Drake"
"2016-08-12",17,"Work From Home","Twenty One Pilots"
"2016-08-12",18,"Controlla","Shawn Mendes"
"2016-08-12",19,"H.O.L.Y.","Fifth Harmony Featuring Ty Dolla $ign"
"2016-08-12",20,"Too Good","Drake"
"2016-08-12",21,"I Took A Pill In Ibiza","Florida Georgia Line"
"2016-08-12",22,"We Don't Talk Anymore","Drake Featuring Rihanna"
"2016-08-12",23,"Into You","Mike Posner"
"2016-08-12",24,"Never Be Like You","Charlie Puth Featuring Selena Gomez"
"2016-08-12",25,"All In My Head (Flex)","Ariana Grande"
"2016-08-12",26,"Work","Flume Featuring Kai"
"2016-08-12",27,"I Hate U I Love U","Fifth Harmony Featuring Fetty Wap"
"2016-08-12",28,"Stressed Out","Rihanna Featuring Drake"
"2016-08-12",29,"Broccoli","gnash Featuring Olivia O'Brien"
"2016-08-12",30,"7 Years","Twenty One Pilots"
"2016-08-12",31,"I Got The Keys","D.R.A.M. Featuring Lil Yachty"
"2016-08-12",32,"Gold","Lukas Graham"
"2016-08-12",33,"Love Yourself","DJ Khaled Featuring Jay Z & Future"
"2016-08-12",34,"Sorry","Kiiara"
"2016-08-12",35,"Low Life","Justin Bieber"
"2016-08-12",36,"Dangerous Woman","Beyonce"
"2016-08-12",37,"Cake By The Ocean","Future Featuring The Weeknd"
"2016-08-12",38,"Let It Go","Ariana Grande"
"2016-08-12",39,"My House","DNCE"
"2016-08-12",40,"THat Part","James Bay"
"2016-08-12",41,"Sorry","Flo Rida"
"2016-08-12",42,"Hymn For The Weekend","ScHoolboy Q Featuring Kanye West"
"2016-08-12",43,"Rise","Justin Bieber"
"2016-08-12",44,"Record Year","Coldplay"
"2016-08-12",45,"Close","Katy Perry"
"2016-08-12",46,"Tiimmy Turner","Eric Church"
"2016-08-12",47,"Wicked","Nick Jonas Featuring Tove Lo"
"2016-08-12",48,"From The Ground Up","NEW"
"2016-08-12",49,"All The Way Up","NEW"
"2016-08-12",50,"Luv","Desiigner"
"2016-08-12",51,"Head Over Boots","Future"
"2016-08-12",52,"Make Me...","Dan + Shay"
"2016-08-12",53,"Kill Em With Kindness","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared"
"2016-08-12",54,"Make You Miss Me","Tory Lanez"
"2016-08-12",55,"Toothbrush","Jon Pardi"
"2016-08-12",56,"My PYT","Britney Spears Featuring G-Eazy"
"2016-08-12",57,"Church Bells","Selena Gomez"
"2016-08-12",58,"Peter Pan","Sam Hunt"
"2016-08-12",59,"No Limit","DNCE"
"2016-08-12",60,"Unsteady","Wale"
"2016-08-12",61,"Vice","Carrie Underwood"
"2016-08-12",62,"Sit Still, Look Pretty","Kelsea Ballerini"
"2016-08-12",63,"Different For Girls","Usher Featuring Young Thug"
"2016-08-12",64,"Sucker For Pain","X Ambassadors"
"2016-08-12",65,"Fix","Miranda Lambert"
"2016-08-12",66,"American Country Love Song","Daya"
"2016-08-12",67,"Purple Lamborghini","Dierks Bentley Featuring Elle King"
"2016-08-12",68,"Money Longer","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors"
"2016-08-12",69,"Lights Come On","Chris Lane"
"2016-08-12",70,"Uber Everywhere","Jake Owen"
"2016-08-12",71,"She's Got A Way With Words","NEW"
"2016-08-12",72,"Hit Or Miss","NEW"
"2016-08-12",73,"Wherever I Go","Skrillex & Rick Ross"
"2016-08-12",74,"Famous","Lil Uzi Vert"
"2016-08-12",75,"Lockjaw","Jason Aldean"
"2016-08-12",76,"Wake Up","MadeinTYO"
"2016-08-12",77,"You & Me","Blake Shelton"
"2016-08-12",78,"Pop Style","NEW"
"2016-08-12",79,"With You Tonight / Hasta El Amanecer","NEW"
"2016-08-12",80,"No Shopping","Jacob Sartorius"
"2016-08-12",81,"Back On Road","OneRepublic"
"2016-08-12",82,"Duele El Corazon","Kanye West"
"2016-08-12",83,"Brand New","French Montana Featuring Kodak Black"
"2016-08-12",84,"Wat U Mean (Aye, Aye, Aye)","Fetty Wap"
"2016-08-12",85,"Wasted Time","Marc E. Bassy Featuring G-Eazy"
"2016-08-12",86,"Huntin', Fishin' And Lovin' Every Day","Drake Featuring The Throne"
"2016-08-12",87,"Mama Said","Nicky Jam"
"2016-08-12",88,"1 Night","French Montana Featuring Drake"
"2016-08-12",89,"P**** Print","NEW"
"2016-08-12",90,"Why You Always Hatin?","NEW"
"2016-08-12",91,"This Girl","Gucci Mane & Drake"
"2016-08-12",92,"You Was Right","Enrique Iglesias Feat. Wisin or Tinashe & Javada"
"2016-08-12",93,"No Money","Ben Rector"
"2016-08-12",94,"Father Stretch My Hands, Pt. 1","Dae Dae"
"2016-08-12",95,"No Problem","Keith Urban"
"2016-08-12",96,"Come And See Me","Luke Bryan"
"2016-08-12",97,"It Don't Hurt Like It Used To","Lukas Graham"
"2016-08-12",98,"Light It Up","NEW"
"2016-08-12",99,"Middle Of A Memory","NEW"
"2016-08-12",100,"Castaway","Lil Yachty"
"2016-08-19",1,"Cheap Thrills","Sia Featuring Sean Paul"
"2016-08-19",2,"One Dance","Drake Featuring WizKid & Kyla"
"2016-08-19",3,"This Is What You Came For","Calvin Harris Featuring Rihanna"
"2016-08-19",4,"Can't Stop The Feeling!","Justin Timberlake"
"2016-08-19",5,"Cold Water","Major Lazer Featuring Justin Bieber & MO"
"2016-08-19",6,"Don't Let Me Down","The Chainsmokers Featuring Daya"
"2016-08-19",7,"Ride","Twenty One Pilots"
"2016-08-19",8,"Needed Me","Rihanna"
"2016-08-19",9,"Closer","NEW"
"2016-08-19",10,"Send My Love (To Your New Lover)","NEW"
"2016-08-19",11,"Heathens","The Chainsmokers Featuring Halsey"
"2016-08-19",12,"Panda","Adele"
"2016-08-19",13,"For Free","Twenty One Pilots"
"2016-08-19",14,"Me Too","Desiigner"
"2016-08-19",15,"Don't Mind","DJ Khaled Featuring Drake"
"2016-08-19",16,"Work From Home","Meghan Trainor"
"2016-08-19",17,"Just Like Fire","Kent Jones"
"2016-08-19",18,"Treat You Better","Fifth Harmony Featuring Ty Dolla $ign"
"2016-08-19",19,"We Don't Talk Anymore","P!nk"
"2016-08-19",20,"Too Good","Shawn Mendes"
"2016-08-19",21,"Controlla","Charlie Puth Featuring Selena Gomez"
"2016-08-19",22,"Into You","Drake Featuring Rihanna"
"2016-08-19",23,"H.O.L.Y.","Drake"
"2016-08-19",24,"All In My Head (Flex)","Ariana Grande"
"2016-08-19",25,"Never Be Like You","Florida Georgia Line"
"2016-08-19",26,"I Took A Pill In Ibiza","Fifth Harmony Featuring Fetty Wap"
"2016-08-19",27,"I Hate U I Love U","Flume Featuring Kai"
"2016-08-19",28,"Broccoli","Mike Posner"
"2016-08-19",29,"Setting The World On Fire","gnash Featuring Olivia O'Brien"
"2016-08-19",30,"I Got The Keys","D.R.A.M. Featuring Lil Yachty"
"2016-08-19",31,"Work","NEW"
"2016-08-19",32,"Gold","NEW"
"2016-08-19",33,"Stressed Out","Kenny Chesney Featuring P!nk"
"2016-08-19",34,"7 Years","DJ Khaled Featuring Jay Z & Future"
"2016-08-19",35,"Low Life","Rihanna Featuring Drake"
"2016-08-19",36,"No Shopping","Kiiara"
"2016-08-19",37,"Tiimmy Turner","Twenty One Pilots"
"2016-08-19",38,"Sucker For Pain","Lukas Graham"
"2016-08-19",39,"Love Yourself","Future Featuring The Weeknd"
"2016-08-19",40,"Hymn For The Weekend","French Montana Featuring Drake"
"2016-08-19",41,"Cake By The Ocean","Desiigner"
"2016-08-19",42,"Sorry","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors"
"2016-08-19",43,"Rise","Justin Bieber"
"2016-08-19",44,"My House","Coldplay"
"2016-08-19",45,"Sorry","DNCE"
"2016-08-19",46,"Luv","Beyonce"
"2016-08-19",47,"Let It Go","Katy Perry"
"2016-08-19",48,"Dangerous Woman","Flo Rida"
"2016-08-19",49,"Wicked","Justin Bieber"
"2016-08-19",50,"Record Year","Tory Lanez"
"2016-08-19",51,"THat Part","James Bay"
"2016-08-19",52,"Make You Miss Me","Ariana Grande"
"2016-08-19",53,"From The Ground Up","Future"
"2016-08-19",54,"My PYT","Eric Church"
"2016-08-19",55,"Kill Em With Kindness","ScHoolboy Q Featuring Kanye West"
"2016-08-19",56,"American Country Love Song","Sam Hunt"
"2016-08-19",57,"Peter Pan","Dan + Shay"
"2016-08-19",58,"Toothbrush","Wale"
"2016-08-19",59,"Head Over Boots","Selena Gomez"
"2016-08-19",60,"Unsteady","Jake Owen"
"2016-08-19",61,"Different For Girls","Kelsea Ballerini"
"2016-08-19",62,"Sit Still, Look Pretty","DNCE"
"2016-08-19",63,"No Limit","Jon Pardi"
"2016-08-19",64,"Close","X Ambassadors"
"2016-08-19",65,"All The Way Up","Dierks Bentley Featuring Elle King"
"2016-08-19",66,"Church Bells","Daya"
"2016-08-19",67,"Make Me...","Usher Featuring Young Thug"
"2016-08-19",68,"Fix","Nick Jonas Featuring Tove Lo"
"2016-08-19",69,"She's Got A Way With Words","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared"
"2016-08-19",70,"Money Longer","Carrie Underwood"
"2016-08-19",71,"Vice","Britney Spears Featuring G-Eazy"
"2016-08-19",72,"Uber Everywhere","Chris Lane"
"2016-08-19",73,"Lockjaw","Blake Shelton"
"2016-08-19",74,"Lights Come On","Lil Uzi Vert"
"2016-08-19",75,"Lush Life","Miranda Lambert"
"2016-08-19",76,"Wat U Mean (Aye, Aye, Aye)","MadeinTYO"
"2016-08-19",77,"This Girl","French Montana Featuring Kodak Black"
"2016-08-19",78,"You & Me","Jason Aldean"
"2016-08-19",79,"With You Tonight / Hasta El Amanecer","RE- ENTRY"
"2016-08-19",80,"Wake Up","RE- ENTRY"
"2016-08-19",81,"Mama Said","Zara Larsson"
"2016-08-19",82,"Pop Style","Dae Dae"
"2016-08-19",83,"Father Stretch My Hands, Pt. 1","Kungs vs Cookin' On 3 Burners"
"2016-08-19",84,"Holy Key","Marc E. Bassy Featuring G-Eazy"
"2016-08-19",85,"Huntin', Fishin' And Lovin' Every Day","Nicky Jam"
"2016-08-19",86,"Duele El Corazon","Fetty Wap"
"2016-08-19",87,"Brand New","Lukas Graham"
"2016-08-19",88,"No Money","Drake Featuring The Throne"
"2016-08-19",89,"Famous","Kanye West"
"2016-08-19",90,"Purple Lamborghini","NEW"
"2016-08-19",91,"Wherever I Go","NEW"
"2016-08-19",92,"Wasted Time","DJ Khaled Featuring Big Sean, Kendrick Lamar & Betty Wright"
"2016-08-19",93,"You Was Right","Luke Bryan"
"2016-08-19",94,"Why You Always Hatin?","Enrique Iglesias Feat. Wisin or Tinashe & Javada"
"2016-08-19",95,"It Don't Hurt Like It Used To","Ben Rector"
"2016-08-19",96,"Starving","Galantis"
"2016-08-19",97,"Chill Bill","Kanye West"
"2016-08-19",98,"No Problem","Skrillex & Rick Ross"
"2016-08-19",99,"Come And See Me","OneRepublic"
"2016-08-19",100,"Middle Of A Memory","Keith Urban"
"2016-08-26",1,"Cheap Thrills","Sia Featuring Sean Paul"
"2016-08-26",2,"Cold Water","Major Lazer Featuring Justin Bieber & MO"
"2016-08-26",3,"This Is What You Came For","Calvin Harris Featuring Rihanna"
"2016-08-26",4,"Heathens","Twenty One Pilots"
"2016-08-26",5,"One Dance","Drake Featuring WizKid & Kyla"
"2016-08-26",6,"Closer","The Chainsmokers Featuring Halsey"
"2016-08-26",7,"Ride","Twenty One Pilots"
"2016-08-26",8,"Don't Let Me Down","The Chainsmokers Featuring Daya"
"2016-08-26",9,"Can't Stop The Feeling!","Justin Timberlake"
"2016-08-26",10,"Needed Me","Rihanna"
"2016-08-26",11,"Send My Love (To Your New Lover)","Adele"
"2016-08-26",12,"Let Me Love You","NEW"
"2016-08-26",13,"Into You","NEW"
"2016-08-26",14,"Treat You Better","DJ Snake Featuring Justin Bieber"
"2016-08-26",15,"Sucker For Pain","Ariana Grande"
"2016-08-26",16,"Panda","Shawn Mendes"
"2016-08-26",17,"Too Good","Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors"
"2016-08-26",18,"For Free","Desiigner"
"2016-08-26",19,"We Don't Talk Anymore","Drake Featuring Rihanna"
"2016-08-26",20,"Me Too","DJ Khaled Featuring Drake"
"2016-08-26",21,"Just Like Fire","Charlie Puth Featuring Selena Gomez"
"2016-08-26",22,"Controlla","Meghan Trainor"
"2016-08-26",23,"Work From Home","P!nk"
"2016-08-26",24,"Don't Mind","Drake"
"2016-08-26",25,"Never Be Like You","Fifth Harmony Featuring Ty Dolla $ign"
"2016-08-26",26,"Broccoli","Kent Jones"
"2016-08-26",27,"H.O.L.Y.","Flume Featuring Kai"
"2016-08-26",28,"All In My Head (Flex)","D.R.A.M. Featuring Lil Yachty"
"2016-08-26",29,"Rise","Florida Georgia Line"
"2016-08-26",30,"I Took A Pill In Ibiza","Fifth Harmony Featuring Fetty Wap"
"2016-08-26",31,"I Hate U I Love U","Katy Perry"
"2016-08-26",32,"Gold","Mike Posner"
"2016-08-26",33,"Purple Lamborghini","gnash Featuring Olivia O'Brien"
"2016-08-26",34,"Work","Kiiara"
"2016-08-26",35,"Stressed Out","Skrillex & Rick Ross"
"2016-08-26",36,"I Got The Keys","Rihanna Featuring Drake"
"2016-08-26",37,"No Limit","Twenty One Pilots"
"2016-08-26",38,"Tiimmy Turner","DJ Khaled Featuring Jay Z & Future"
"2016-08-26",39,"Low Life","Usher Featuring Young Thug"
"2016-08-26",40,"Luv","Desiigner"
"2016-08-26",41,"Hymn For The Weekend","Future Featuring The Weeknd"
"2016-08-26",42,"7 Years","Tory Lanez"
"2016-08-26",43,"Make Me...","Coldplay"
"2016-08-26",44,"Love Yourself","Lukas Graham"
"2016-08-26",45,"Cake By The Ocean","Britney Spears Featuring G-Eazy"
"2016-08-26",46,"Make You Miss Me","Justin Bieber"
"2016-08-26",47,"Unsteady","DNCE"
"2016-08-26",48,"From The Ground Up","Sam Hunt"
"2016-08-26",49,"Let It Go","X Ambassadors"
"2016-08-26",50,"Sorry","Dan + Shay"
"2016-08-26",51,"THat Part","James Bay"
"2016-08-26",52,"Peter Pan","Justin Bieber"
"2016-08-26",53,"Head Over Boots","ScHoolboy Q Featuring Kanye West"
"2016-08-26",54,"Different For Girls","Kelsea Ballerini"
"2016-08-26",55,"Sorry","Jon Pardi"
"2016-08-26",56,"Sit Still, Look Pretty","Dierks Bentley Featuring Elle King"
"2016-08-26",57,"My PYT","Beyonce"
"2016-08-26",58,"Wicked","Daya"
"2016-08-26",59,"Record Year","Wale"
"2016-08-26",60,"You Don't Own Me","Future"
"2016-08-26",61,"No Shopping","Eric Church"
"2016-08-26",62,"Gangsta","RE- ENTRY"
"2016-08-26",63,"Kill Em With Kindness","RE- ENTRY"
"2016-08-26",64,"Bohemian Rhapsody","Grace Featuring G-Eazy"
"2016-08-26",65,"This Girl","French Montana Featuring Drake"
"2016-08-26",66,"Toothbrush","NEW"
"2016-08-26",67,"American Country Love Song","NEW"
"2016-08-26",68,"All The Way Up","Kehlani"
"2016-08-26",69,"Setting The World On Fire","Selena Gomez"
"2016-08-26",70,"Money Longer","NEW"
"2016-08-26",71,"She's Got A Way With Words","NEW"
"2016-08-26",72,"Fix","Panic! At The Disco"
"2016-08-26",73,"Close","Kungs vs Cookin' On 3 Burners"
"2016-08-26",74,"Vice","DNCE"
"2016-08-26",75,"Church Bells","Jake Owen"
"2016-08-26",76,"Wat U Mean (Aye, Aye, Aye)","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared"
"2016-08-26",77,"Mama Said","Kenny Chesney Featuring P!nk"
"2016-08-26",78,"You & Me","Lil Uzi Vert"
"2016-08-26",79,"Uber Everywhere","Blake Shelton"
"2016-08-26",80,"Lockjaw","Chris Lane"
"2016-08-26",81,"Starving","Nick Jonas Featuring Tove Lo"
"2016-08-26",82,"With You Tonight / Hasta El Amanecer","Miranda Lambert"
"2016-08-26",83,"Father Stretch My Hands, Pt. 1","Carrie Underwood"
"2016-08-26",84,"Cool Girl","Dae Dae"
"2016-08-26",85,"Chill Bill","Lukas Graham"
"2016-08-26",86,"Pop Style","Marc E. Bassy Featuring G-Eazy"
"2016-08-26",87,"Lights Come On","MadeinTYO"
"2016-08-26",88,"Come And See Me","French Montana Featuring Kodak Black"
"2016-08-26",89,"Duele El Corazon","Hailee Steinfeld & Grey Featuring Zedd"
"2016-08-26",90,"It Don't Hurt Like It Used To","Nicky Jam"
"2016-08-26",91,"You Was Right","Kanye West"
"2016-08-26",92,"Wake Up","NEW"
"2016-08-26",93,"No Money","NEW"
"2016-08-26",94,"Do You Mind","Tove Lo"
"2016-08-26",95,"Huntin', Fishin' And Lovin' Every Day","Rob $tone Featuring J. Davi$ & Spooks"
"2016-08-26",96,"Middle Of A Memory","Drake Featuring The Throne"
"2016-08-26",97,"Wasted Time","Jason Aldean"
"2016-08-26",98,"No Problem","PARTYNEXTDOOR Featuring Drake"
"2016-08-26",99,"Why You Always Hatin?","Enrique Iglesias Feat. Wisin or Tinashe & Javada"
"2016-08-26",100,"You Look Like I Need A Drink","Billy Currington"
"2016-09-02",1,"Closer","The Chainsmokers Featuring Halsey"
"2016-09-02",2,"Cheap Thrills","Sia Featuring Sean Paul"
"2016-09-02",3,"Cold Water","Major Lazer Featuring Justin Bieber & MO"
"2016-09-02",4,"Heathens","Twenty One Pilots"
"2016-09-02",5,"This Is What You Came For","Calvin Harris Featuring Rihanna"
"2016-09-02",6,"Ride","Twenty One Pilots"
"2016-09-02",7,"One Dance","Drake Featuring WizKid & Kyla"
"2016-09-02",8,"Don't Let Me Down","The Chainsmokers Featuring Daya"
"2016-09-02",9,"Can't Stop The Feeling!","Justin Timberlake"
"2016-09-02",10,"Send My Love (To Your New Lover)","Adele"
"2016-09-02",11,"Needed Me","Rihanna"
"2016-09-02",12,"Treat You Better","Shawn Mendes"
"2016-09-02",13,"Into You","Ariana Grande"
"2016-09-02",14,"Too Good","Drake Featuring Rihanna"
