"date","rank","song","artist"
"1986-06-11",100,"American Storm","Miami Sound Machine"
"1986-06-18",1,"On My Own","Patti LaBelle & Michael McDonald"
"1986-06-18",2,"There'll Be Sad Songs (To Make You Cry)","Billy Ocean"
"1986-06-18",3,"Crush On You","The Jets"
"1986-06-18",4,"Live To Tell","Madonna"
"1986-06-18",5,"I Can't Wait","Nu Shooz"
"1986-06-18",6,"No One Is To Blame","Howard Jones"
"1986-06-18",7,"A Different Corner","George Michael"
"1986-06-18",8,"Holding Back The Years","Simply Red"
"1986-06-18",9,"Who's Johnny (""Short Circuit"" Theme)","El DeBarge"
"1986-06-18",10,"Nothin' At All","Heart"
"1986-06-18",11,"Greatest Love Of All","Whitney Houston"
"1986-06-18",12,"I Wanna Be A Cowboy","Boys Don't Cry"
"1986-06-18",13,"Something About You","Level 42"
"1986-06-18",14,"Nasty","Janet Jackson"
"1986-06-18",15,"Sledgehammer","Peter Gabriel"
"1986-06-18",16,"Tuff Enuff","The Fabulous Thunderbirds"
"1986-06-18",17,"Invisible Touch","Genesis"
"1986-06-18",18,"Vienna Calling","Falco"
"1986-06-18",19,"All I Need Is A Miracle","Mike + The Mechanics"
"1986-06-18",20,"Like A Rock","Bob Seger"
"1986-06-18",21,"Your Wildest Dreams","The Moody Blues"
"1986-06-18",22,"Danger Zone","Kenny Loggins"
"1986-06-18",23,"Like No Other Night","Thirty Eight Special"
"1986-06-18",24,"If You Leave","Orchestral Manoeuvres In The Dark"
"1986-06-18",25,"When The Heart Rules The Mind","GTR"
"1986-06-18",26,"Rain On The Scarecrow","John Mellencamp"
"1986-06-18",27,"Mountains","Prince And The Revolution"
"1986-06-18",28,"Is It Love","Mr. Mister"
"1986-06-18",29,"One Hit (To The Body)","The Rolling Stones"
"1986-06-18",30,"Dreams","Van Halen"
"1986-06-18",31,"Mad About You","Belinda Carlisle"
"1986-06-18",32,"Love Touch (Theme From ""Legal Eagles"")","Rod Stewart"
"1986-06-18",33,"Opportunities (Let's Make Lots Of Money)","Pet Shop Boys"
"1986-06-18",34,"If She Knew What She Wants","The Bangles"
"1986-06-18",35,"Digging Your Scene","The Blow Monkeys"
"1986-06-18",36,"Be Good To Yourself","Journey"
"1986-06-18",37,"Out Of Mind Out Of Sight","Models"
"1986-06-18",38,"Modern Woman (From ""Ruthless People"")","Billy Joel"
"1986-06-18",39,"Move Away","Culture Club"
"1986-06-18",40,"Glory Of Love (Theme From ""The Karate Kid Part II"")","Peter Cetera"
"1986-06-18",41,"Secret Separation","The Fixx"
"1986-06-18",42,"We Don't Have To Take Our Clothes Off","Jermaine Stewart"
"1986-06-18",43,"West End Girls","Pet Shop Boys"
"1986-06-18",44,"What Have You Done For Me Lately","Janet Jackson"
"1986-06-18",45,"The Finest","The S.O.S. Band"
"1986-06-18",46,"The Love Parade","The Dream Academy"
"1986-06-18",47,"Bad Boy","Miami Sound Machine"
"1986-06-18",48,"Your Love","The Outfield"
"1986-06-18",49,"Addicted To Love","Robert Palmer"
"1986-06-18",50,"You Should Be Mine (The Woo Woo Song)","Jeffrey Osborne"
"1986-06-18",51,"Hyperactive","Robert Palmer"
"1986-06-18",52,"Take It Easy","Andy Taylor"
"1986-06-18",53,"Peter Gunn","The Art Of Noise Featuring Duane Eddy"
"1986-06-18",54,"Listen Like Thieves","INXS"
"1986-06-18",55,"Take Me Home","Phil Collins"
"1986-06-18",56,"Headed For The Future","Neil Diamond"
"1986-06-18",57,"All The Love In The World","The Outfield"
"1986-06-18",58,"One Step Closer To You","Gavin Christopher"
"1986-06-18",59,"Why Can't This Be Love","Van Halen"
"1986-06-18",60,"Don Quichotte","Magazine 60"
"1986-06-18",61,"Living On Video","Trans-X"
"1986-06-18",62,"Higher Love","Steve Winwood"
"1986-06-18",63,"Suzanne","NEW"
"1986-06-18",64,"I Must Be Dreaming","NEW"
"1986-06-18",65,"Sweet Freedom (Theme From ""Running Scared"")","Journey"
"1986-06-18",66,"Rumors","Giuffria"
"1986-06-18",67,"Mothers Talk","Michael McDonald"
"1986-06-18",68,"School's Out","Timex Social Club"
"1986-06-18",69,"All The Things She Said","Tears For Fears"
"1986-06-18",70,"Voice Of America's Sons","Krokus"
"1986-06-18",71,"Female Intuition","Simple Minds"
"1986-06-18",72,"In The Shape Of A Heart","John Cafferty & The Beaver Brown Band"
"1986-06-18",73,"Say It, Say It","Mai Tai"
"1986-06-18",74,"The Heat Of Heat","Jackson Browne"
"1986-06-18",75,"If Your Heart Isn't In It","E.G. Daily"
"1986-06-18",76,"Hanging On A Heart Attack","Patti Austin"
"1986-06-18",77,"Jungle Boy","Atlantic Starr"
"1986-06-18",78,"With You All The Way","Device"
"1986-06-18",79,"Words Get In The Way","John Eddie"
"1986-06-18",80,"Tomorrow Doesn't Matter Tonight","New Edition"
"1986-06-18",81,"Has Anyone Ever Written Anything For You","Miami Sound Machine"
"1986-06-18",82,"One Way Love","Starship"
"1986-06-18",83,"Rough Boy","Stevie Nicks"
"1986-06-18",84,"Feel The Heat","TKA"
"1986-06-18",85,"A Kind Of Magic","ZZ Top"
"1986-06-18",86,"Land Of La La","Jean Beauvoir"
"1986-06-18",87,"The Best Of Me","NEW"
"1986-06-18",88,"Baby Love","NEW"
"1986-06-18",89,"Headlines","Queen"
"1986-06-18",90,"Kiss","Stevie Wonder"
"1986-06-18",91,"Fire With Fire","David Foster And Olivia Newton-John"
"1986-06-18",92,"Chain Reaction","NEW"
"1986-06-18",93,"Touch And Go","NEW"
"1986-06-18",94,"Feel It Again","Regina"
"1986-06-18",95,"You Don't Have To Cry","Midnight Star"
"1986-06-18",96,"Take My Breath Away (Love Theme From ""Top Gun"")","Prince And The Revolution"
"1986-06-18",97,"Where Do The Children Go","Wild Blue"
"1986-06-18",98,"I Still Want You","Diana Ross"
"1986-06-18",99,"Pretty In Pink","NEW"
"1986-06-18",100,"Divided Hearts","NEW"
"1986-06-25",1,"On My Own","Patti LaBelle & Michael McDonald"
"1986-06-25",2,"There'll Be Sad Songs (To Make You Cry)","Billy Ocean"
"1986-06-25",3,"Crush On You","The Jets"
"1986-06-25",4,"Holding Back The Years","Simply Red"
"1986-06-25",5,"No One Is To Blame","Howard Jones"
"1986-06-25",6,"Who's Johnny (""Short Circuit"" Theme)","El DeBarge"
"1986-06-25",7,"A Different Corner","George Michael"
"1986-06-25",8,"Invisible Touch","Genesis"
"1986-06-25",9,"Nasty","Janet Jackson"
"1986-06-25",10,"Sledgehammer","Peter Gabriel"
"1986-06-25",11,"Live To Tell","Madonna"
"1986-06-25",12,"I Can't Wait","Nu Shooz"
"1986-06-25",13,"I Wanna Be A Cowboy","Boys Don't Cry"
"1986-06-25",14,"Danger Zone","Kenny Loggins"
"1986-06-25",15,"Tuff Enuff","The Fabulous Thunderbirds"
"1986-06-25",16,"Nothin' At All","Heart"
"1986-06-25",17,"Like A Rock","Bob Seger"
"1986-06-25",18,"Your Wildest Dreams","The Moody Blues"
"1986-06-25",19,"Like No Other Night","Thirty Eight Special"
"1986-06-25",20,"Vienna Calling","Falco"
"1986-06-25",21,"When The Heart Rules The Mind","GTR"
"1986-06-25",22,"Greatest Love Of All","Whitney Houston"
"1986-06-25",23,"Opportunities (Let's Make Lots Of Money)","Pet Shop Boys"
"1986-06-25",24,"Mountains","Prince And The Revolution"
"1986-06-25",25,"Mad About You","Belinda Carlisle"
"1986-06-25",26,"Dreams","Van Halen"
"1986-06-25",27,"Love Touch (Theme From ""Legal Eagles"")","Rod Stewart"
"1986-06-25",28,"One Hit (To The Body)","The Rolling Stones"
"1986-06-25",29,"Something About You","Level 42"
"1986-06-25",30,"Modern Woman (From ""Ruthless People"")","Billy Joel"
"1986-06-25",31,"Digging Your Scene","The Blow Monkeys"
"1986-06-25",32,"Glory Of Love (Theme From ""The Karate Kid Part II"")","Peter Cetera"
"1986-06-25",33,"If She Knew What She Wants","The Bangles"
"1986-06-25",34,"All I Need Is A Miracle","Mike + The Mechanics"
"1986-06-25",35,"We Don't Have To Take Our Clothes Off","Jermaine Stewart"
"1986-06-25",36,"Secret Separation","The Fixx"
"1986-06-25",37,"If You Leave","Orchestral Manoeuvres In The Dark"
"1986-06-25",38,"Out Of Mind Out Of Sight","Models"
"1986-06-25",39,"You Should Be Mine (The Woo Woo Song)","Jeffrey Osborne"
"1986-06-25",40,"Hyperactive","Robert Palmer"
"1986-06-25",41,"Is It Love","Mr. Mister"
"1986-06-25",42,"Papa Don't Preach","NEW"
"1986-06-25",43,"Take It Easy","NEW"
"1986-06-25",44,"The Finest","Madonna"
"1986-06-25",45,"Be Good To Yourself","Andy Taylor"
"1986-06-25",46,"All The Love In The World","The S.O.S. Band"
"1986-06-25",47,"Higher Love","Journey"
"1986-06-25",48,"Suzanne","The Outfield"
"1986-06-25",49,"Rain On The Scarecrow","Steve Winwood"
"1986-06-25",50,"One Step Closer To You","Journey"
"1986-06-25",51,"Rumors","John Mellencamp"
"1986-06-25",52,"Peter Gunn","Gavin Christopher"
"1986-06-25",53,"Headed For The Future","Timex Social Club"
"1986-06-25",54,"Bad Boy","The Art Of Noise Featuring Duane Eddy"
"1986-06-25",55,"What Have You Done For Me Lately","Neil Diamond"
"1986-06-25",56,"Sweet Freedom (Theme From ""Running Scared"")","Miami Sound Machine"
"1986-06-25",57,"Move Away","Janet Jackson"
"1986-06-25",58,"Your Love","Michael McDonald"
"1986-06-25",59,"West End Girls","Culture Club"
"1986-06-25",60,"Don Quichotte","The Outfield"
"1986-06-25",61,"Addicted To Love","Pet Shop Boys"
"1986-06-25",62,"Listen Like Thieves","Magazine 60"
"1986-06-25",63,"Living On Video","Robert Palmer"
"1986-06-25",64,"Hanging On A Heart Attack","INXS"
"1986-06-25",65,"Words Get In The Way","Trans-X"
"1986-06-25",66,"Voice Of America's Sons","Device"
"1986-06-25",67,"School's Out","Miami Sound Machine"
"1986-06-25",68,"Jungle Boy","John Cafferty & The Beaver Brown Band"
"1986-06-25",69,"With You All The Way","Krokus"
"1986-06-25",70,"The Love Parade","John Eddie"
"1986-06-25",71,"In The Shape Of A Heart","New Edition"
"1986-06-25",72,"Take Me Home","The Dream Academy"
"1986-06-25",73,"Female Intuition","Jackson Browne"
"1986-06-25",74,"A Kind Of Magic","Phil Collins"
"1986-06-25",75,"Baby Love","Mai Tai"
"1986-06-25",76,"Why Can't This Be Love","Queen"
"1986-06-25",77,"Take My Breath Away (Love Theme From ""Top Gun"")","Regina"
"1986-06-25",78,"Rumbleseat","Van Halen"
"1986-06-25",79,"Feel The Heat","Berlin"
"1986-06-25",80,"I Must Be Dreaming","NEW"
"1986-06-25",81,"One Way Love","NEW"
"1986-06-25",82,"If Your Heart Isn't In It","John Mellencamp"
"1986-06-25",83,"The Best Of Me","Jean Beauvoir"
"1986-06-25",84,"Headlines","Giuffria"
"1986-06-25",85,"Taken In","TKA"
"1986-06-25",86,"Touch And Go","Atlantic Starr"
"1986-06-25",87,"The Heat Of Heat","David Foster And Olivia Newton-John"
"1986-06-25",88,"If Anybody Had A Heart","Midnight Star"
"1986-06-25",89,"Venus","NEW"
"1986-06-25",90,"You Don't Have To Cry","NEW"
"1986-06-25",91,"Say It, Say It","Mike + The Mechanics"
"1986-06-25",92,"Rock'N'roll To The Rescue","Emerson, Lake & Powell"
"1986-06-25",93,"Victory Line","Patti Austin"
"1986-06-25",94,"Land Of La La","NEW"
"1986-06-25",95,"The Captain Of Her Heart","NEW"
"1986-06-25",96,"Tomorrow Doesn't Matter Tonight","John Waite"
"1986-06-25",97,"This Is The Time","NEW"
"1986-06-25",98,"I Wouldn't Lie","NEW"
"1986-06-25",99,"Mothers Talk","Bananarama"
"1986-06-25",100,"All The Things She Said","Rene & Angela"
"1986-07-02",1,"There'll Be Sad Songs (To Make You Cry)","Billy Ocean"
"1986-07-02",2,"Holding Back The Years","Simply Red"
"1986-07-02",3,"Who's Johnny (""Short Circuit"" Theme)","El DeBarge"
"1986-07-02",4,"No One Is To Blame","Howard Jones"
"1986-07-02",5,"Nasty","Janet Jackson"
"1986-07-02",6,"Invisible Touch","Genesis"
"1986-07-02",7,"Crush On You","The Jets"
"1986-07-02",8,"On My Own","Patti LaBelle & Michael McDonald"
"1986-07-02",9,"Sledgehammer","Peter Gabriel"
"1986-07-02",10,"Danger Zone","Kenny Loggins"
"1986-07-02",11,"Tuff Enuff","The Fabulous Thunderbirds"
"1986-07-02",12,"Your Wildest Dreams","The Moody Blues"
"1986-07-02",13,"Like A Rock","Bob Seger"
"1986-07-02",14,"Like No Other Night","Thirty Eight Special"
"1986-07-02",15,"When The Heart Rules The Mind","GTR"
"1986-07-02",16,"A Different Corner","George Michael"
"1986-07-02",17,"I Wanna Be A Cowboy","Boys Don't Cry"
"1986-07-02",18,"Opportunities (Let's Make Lots Of Money)","Pet Shop Boys"
"1986-07-02",19,"Glory Of Love (Theme From ""The Karate Kid Part II"")","Peter Cetera"
"1986-07-02",20,"Live To Tell","Madonna"
"1986-07-02",21,"Love Touch (Theme From ""Legal Eagles"")","Rod Stewart"
"1986-07-02",22,"Mad About You","Belinda Carlisle"
"1986-07-02",23,"Mountains","Prince And The Revolution"
"1986-07-02",24,"Dreams","Van Halen"
"1986-07-02",25,"Modern Woman (From ""Ruthless People"")","Billy Joel"
"1986-07-02",26,"I Can't Wait","Nu Shooz"
"1986-07-02",27,"Digging Your Scene","The Blow Monkeys"
"1986-07-02",28,"Nothin' At All","Heart"
"1986-07-02",29,"We Don't Have To Take Our Clothes Off","Jermaine Stewart"
"1986-07-02",30,"Vienna Calling","Falco"
"1986-07-02",31,"Secret Separation","The Fixx"
"1986-07-02",32,"If She Knew What She Wants","The Bangles"
"1986-07-02",33,"One Hit (To The Body)","The Rolling Stones"
"1986-07-02",34,"Something About You","Level 42"
"1986-07-02",35,"Papa Don't Preach","Madonna"
"1986-07-02",36,"You Should Be Mine (The Woo Woo Song)","Jeffrey Osborne"
"1986-07-02",37,"Greatest Love Of All","Whitney Houston"
"1986-07-02",38,"Take It Easy","Andy Taylor"
"1986-07-02",39,"Hyperactive","Robert Palmer"
"1986-07-02",40,"Higher Love","Steve Winwood"
"1986-07-02",41,"Suzanne","Journey"
"1986-07-02",42,"All The Love In The World","The Outfield"
"1986-07-02",43,"Rumors","Timex Social Club"
"1986-07-02",44,"One Step Closer To You","Gavin Christopher"
"1986-07-02",45,"All I Need Is A Miracle","Mike + The Mechanics"
"1986-07-02",46,"Sweet Freedom (Theme From ""Running Scared"")","Michael McDonald"
"1986-07-02",47,"The Edge Of Heaven","NEW"
"1986-07-02",48,"Out Of Mind Out Of Sight","NEW"
"1986-07-02",49,"The Finest","Wham!"
"1986-07-02",50,"Peter Gunn","Models"
"1986-07-02",51,"If You Leave","The S.O.S. Band"
"1986-07-02",52,"Hanging On A Heart Attack","The Art Of Noise Featuring Duane Eddy"
"1986-07-02",53,"Headed For The Future","Orchestral Manoeuvres In The Dark"
"1986-07-02",54,"Words Get In The Way","Device"
"1986-07-02",55,"Jungle Boy","Neil Diamond"
"1986-07-02",56,"Take My Breath Away (Love Theme From ""Top Gun"")","Miami Sound Machine"
"1986-07-02",57,"Venus","John Eddie"
"1986-07-02",58,"Is It Love","Berlin"
"1986-07-02",59,"Baby Love","Bananarama"
"1986-07-02",60,"With You All The Way","Mr. Mister"
"1986-07-02",61,"Rumbleseat","Regina"
"1986-07-02",62,"Voice Of America's Sons","New Edition"
"1986-07-02",63,"A Kind Of Magic","John Mellencamp"
"1986-07-02",64,"Taken In","John Cafferty & The Beaver Brown Band"
"1986-07-02",65,"Don Quichotte","Queen"
"1986-07-02",66,"Living On Video","Mike + The Mechanics"
"1986-07-02",67,"Bad Boy","Magazine 60"
"1986-07-02",68,"What Have You Done For Me Lately","Trans-X"
"1986-07-02",69,"Headlines","Miami Sound Machine"
"1986-07-02",70,"In The Shape Of A Heart","Janet Jackson"
"1986-07-02",71,"Be Good To Yourself","Midnight Star"
"1986-07-02",72,"Yankee Rose","Jackson Browne"
"1986-07-02",73,"Touch And Go","Journey"
"1986-07-02",74,"School's Out","NEW"
"1986-07-02",75,"West End Girls","NEW"
"1986-07-02",76,"Feel The Heat","David Lee Roth"
"1986-07-02",77,"Friends And Lovers","Emerson, Lake & Powell"
"1986-07-02",78,"Rain On The Scarecrow","Krokus"
"1986-07-02",79,"One Way Love","Pet Shop Boys"
"1986-07-02",80,"The Best Of Me","Jean Beauvoir"
"1986-07-02",81,"Your Love","NEW"
"1986-07-02",82,"Rock'N'roll To The Rescue","NEW"
"1986-07-02",83,"You Don't Have To Cry","Carl Anderson & Gloria Loring"
"1986-07-02",84,"If Anybody Had A Heart","John Mellencamp"
"1986-07-02",85,"Man Size Love (From ""Running Scared"")","TKA"
"1986-07-02",86,"The Captain Of Her Heart","David Foster And Olivia Newton-John"
"1986-07-02",87,"Victory Line","The Outfield"
"1986-07-02",88,"That Was Then, This Is Now","The Beach Boys"
"1986-07-02",89,"Listen Like Thieves","Rene & Angela"
"1986-07-02",90,"If Your Heart Isn't In It","John Waite"
"1986-07-02",91,"I Must Be Dreaming","NEW"
"1986-07-02",92,"Move Away","NEW"
"1986-07-02",93,"This Is The Time","Klymaxx"
"1986-07-02",94,"I Wouldn't Lie","Double"
"1986-07-02",95,"No Promises","Limited Warranty"
"1986-07-02",96,"Before I Go","NEW"
"1986-07-02",97,"Point Of No Return","NEW"
"1986-07-02",98,"Do You Remember Me?","The Monkees"
"1986-07-02",99,"Addicted To Love","INXS"
"1986-07-02",100,"Female Intuition","Atlantic Starr"
"1986-07-09",1,"Holding Back The Years","Simply Red"
"1986-07-09",2,"Invisible Touch","Genesis"
"1986-07-09",3,"There'll Be Sad Songs (To Make You Cry)","Billy Ocean"
"1986-07-09",4,"Nasty","Janet Jackson"
"1986-07-09",5,"Who's Johnny (""Short Circuit"" Theme)","El DeBarge"
"1986-07-09",6,"Sledgehammer","Peter Gabriel"
"1986-07-09",7,"Danger Zone","Kenny Loggins"
"1986-07-09",8,"No One Is To Blame","Howard Jones"
"1986-07-09",9,"Your Wildest Dreams","The Moody Blues"
"1986-07-09",10,"Tuff Enuff","The Fabulous Thunderbirds"
"1986-07-09",11,"Glory Of Love (Theme From ""The Karate Kid Part II"")","Peter Cetera"
"1986-07-09",12,"Like A Rock","Bob Seger"
"1986-07-09",13,"On My Own","Patti LaBelle & Michael McDonald"
"1986-07-09",14,"When The Heart Rules The Mind","GTR"
"1986-07-09",15,"Crush On You","The Jets"
"1986-07-09",16,"Opportunities (Let's Make Lots Of Money)","Pet Shop Boys"
"1986-07-09",17,"Love Touch (Theme From ""Legal Eagles"")","Rod Stewart"
"1986-07-09",18,"Mad About You","Belinda Carlisle"
"1986-07-09",19,"Modern Woman (From ""Ruthless People"")","Billy Joel"
"1986-07-09",20,"Like No Other Night","Thirty Eight Special"
"1986-07-09",21,"Digging Your Scene","The Blow Monkeys"
"1986-07-09",22,"We Don't Have To Take Our Clothes Off","Jermaine Stewart"
"1986-07-09",23,"Dreams","Van Halen"
"1986-07-09",24,"Papa Don't Preach","Madonna"
"1986-07-09",25,"Mountains","Prince And The Revolution"
"1986-07-09",26,"Secret Separation","The Fixx"
"1986-07-09",27,"I Wanna Be A Cowboy","Boys Don't Cry"
"1986-07-09",28,"A Different Corner","George Michael"
"1986-07-09",29,"If She Knew What She Wants","The Bangles"
"1986-07-09",30,"You Should Be Mine (The Woo Woo Song)","Jeffrey Osborne"
"1986-07-09",31,"Live To Tell","Madonna"
"1986-07-09",32,"I Can't Wait","Nu Shooz"
"1986-07-09",33,"Rumors","Timex Social Club"
"1986-07-09",34,"Higher Love","Steve Winwood"
"1986-07-09",35,"Take It Easy","Andy Taylor"
"1986-07-09",36,"Hyperactive","Robert Palmer"
"1986-07-09",37,"Suzanne","Journey"
"1986-07-09",38,"One Step Closer To You","Gavin Christopher"
"1986-07-09",39,"Sweet Freedom (Theme From ""Running Scared"")","Michael McDonald"
"1986-07-09",40,"All The Love In The World","The Outfield"
"1986-07-09",41,"The Edge Of Heaven","Wham!"
"1986-07-09",42,"Nothin' At All","Heart"
"1986-07-09",43,"Venus","Bananarama"
"1986-07-09",44,"One Hit (To The Body)","The Rolling Stones"
"1986-07-09",45,"Something About You","Level 42"
"1986-07-09",46,"Words Get In The Way","Miami Sound Machine"
"1986-07-09",47,"Baby Love","Regina"
"1986-07-09",48,"Take My Breath Away (Love Theme From ""Top Gun"")","Berlin"
"1986-07-09",49,"Hanging On A Heart Attack","Device"
"1986-07-09",50,"Greatest Love Of All","Whitney Houston"
"1986-07-09",51,"Taken In","Mike + The Mechanics"
"1986-07-09",52,"Jungle Boy","John Eddie"
"1986-07-09",53,"Vienna Calling","Falco"
"1986-07-09",54,"All I Need Is A Miracle","Mike + The Mechanics"
"1986-07-09",55,"Rumbleseat","John Mellencamp"
"1986-07-09",56,"A Kind Of Magic","Queen"
"1986-07-09",57,"With You All The Way","New Edition"
"1986-07-09",58,"Friends And Lovers","Carl Anderson & Gloria Loring"
"1986-07-09",59,"Peter Gunn","The Art Of Noise Featuring Duane Eddy"
"1986-07-09",60,"Yankee Rose","David Lee Roth"
"1986-07-09",61,"Touch And Go","Emerson, Lake & Powell"
"1986-07-09",62,"Voice Of America's Sons","John Cafferty & The Beaver Brown Band"
"1986-07-09",63,"The Finest","The S.O.S. Band"
"1986-07-09",64,"Man Size Love (From ""Running Scared"")","Klymaxx"
"1986-07-09",65,"The Captain Of Her Heart","Double"
"1986-07-09",66,"Headed For The Future","Neil Diamond"
"1986-07-09",67,"Out Of Mind Out Of Sight","Models"
"1986-07-09",68,"That Was Then, This Is Now","The Monkees"
"1986-07-09",69,"Headlines","Midnight Star"
"1986-07-09",70,"If You Leave","Orchestral Manoeuvres In The Dark"
"1986-07-09",71,"Rock'N'roll To The Rescue","The Beach Boys"
"1986-07-09",72,"Don Quichotte","Magazine 60"
"1986-07-09",73,"Feel The Heat","Jean Beauvoir"
"1986-07-09",74,"Walk Like A Man (From ""A Fine Mess"")","NEW"
"1986-07-09",75,"One Way Love","NEW"
"1986-07-09",76,"Is It Love","Mary Jane Girls"
"1986-07-09",77,"Before I Go","TKA"
"1986-07-09",78,"Living On Video","Mr. Mister"
"1986-07-09",79,"You Don't Have To Cry","Starship"
"1986-07-09",80,"If Anybody Had A Heart","Trans-X"
"1986-07-09",81,"Do You Remember Me?","Rene & Angela"
"1986-07-09",82,"In The Shape Of A Heart","John Waite"
"1986-07-09",83,"Bad Boy","Jermaine Jackson"
"1986-07-09",84,"Victory Line","Jackson Browne"
"1986-07-09",85,"Love Of A Lifetime","Miami Sound Machine"
"1986-07-09",86,"Don't Forget Me (When I'm Gone)","Limited Warranty"
"1986-07-09",87,"Point Of No Return","NEW"
"1986-07-09",88,"The Best Of Me","NEW"
"1986-07-09",89,"Two Of Hearts","Chaka Khan"
"1986-07-09",90,"Be Good To Yourself","NEW"
"1986-07-09",91,"No Promises","NEW"
"1986-07-09",92,"School's Out","Glass Tiger"
"1986-07-09",93,"I Wouldn't Lie","Nu Shooz"
"1986-07-09",94,"What Does It Take","David Foster And Olivia Newton-John"
"1986-07-09",95,"I'm Your Man","NEW"
"1986-07-09",96,"This Is The Time","NEW"
"1986-07-09",97,"West End Girls","Stacey Q"
"1986-07-09",98,"Your Love","Journey"
"1986-07-09",99,"What Have You Done For Me Lately","Icehouse"
"1986-07-09",100,"Rain On The Scarecrow","Krokus"
"1986-07-16",1,"Invisible Touch","Genesis"
"1986-07-16",2,"Sledgehammer","Peter Gabriel"
"1986-07-16",3,"Nasty","Janet Jackson"
"1986-07-16",4,"Danger Zone","Kenny Loggins"
"1986-07-16",5,"Holding Back The Years","Simply Red"
"1986-07-16",6,"Who's Johnny (""Short Circuit"" Theme)","El DeBarge"
"1986-07-16",7,"Glory Of Love (Theme From ""The Karate Kid Part II"")","Peter Cetera"
"1986-07-16",8,"There'll Be Sad Songs (To Make You Cry)","Billy Ocean"
"1986-07-16",9,"Your Wildest Dreams","The Moody Blues"
"1986-07-16",10,"Love Touch (Theme From ""Legal Eagles"")","Rod Stewart"
"1986-07-16",11,"Mad About You","Belinda Carlisle"
"1986-07-16",12,"Papa Don't Preach","Madonna"
"1986-07-16",13,"Opportunities (Let's Make Lots Of Money)","Pet Shop Boys"
"1986-07-16",14,"When The Heart Rules The Mind","GTR"
"1986-07-16",15,"Modern Woman (From ""Ruthless People"")","Billy Joel"
"1986-07-16",16,"Like A Rock","Bob Seger"
"1986-07-16",17,"We Don't Have To Take Our Clothes Off","Jermaine Stewart"
"1986-07-16",18,"Digging Your Scene","The Blow Monkeys"
"1986-07-16",19,"No One Is To Blame","Howard Jones"
"1986-07-16",20,"Tuff Enuff","The Fabulous Thunderbirds"
"1986-07-16",21,"Secret Separation","The Fixx"
"1986-07-16",22,"Dreams","Van Halen"
"1986-07-16",23,"On My Own","Patti LaBelle & Michael McDonald"
"1986-07-16",24,"Crush On You","The Jets"
"1986-07-16",25,"You Should Be Mine (The Woo Woo Song)","Jeffrey Osborne"
"1986-07-16",26,"Like No Other Night","Thirty Eight Special"
"1986-07-16",27,"Higher Love","Steve Winwood"
"1986-07-16",28,"Rumors","Timex Social Club"
"1986-07-16",29,"Take It Easy","Andy Taylor"
"1986-07-16",30,"Suzanne","Journey"
"1986-07-16",31,"The Edge Of Heaven","Wham!"
"1986-07-16",32,"Sweet Freedom (Theme From ""Running Scared"")","Michael McDonald"
"1986-07-16",33,"Hyperactive","Robert Palmer"
"1986-07-16",34,"Venus","Bananarama"
"1986-07-16",35,"All The Love In The World","The Outfield"
"1986-07-16",36,"One Step Closer To You","Gavin Christopher"
"1986-07-16",37,"Mountains","Prince And The Revolution"
"1986-07-16",38,"Take My Breath Away (Love Theme From ""Top Gun"")","Berlin"
"1986-07-16",39,"Baby Love","Regina"
"1986-07-16",40,"Dancing On The Ceiling","NEW"
"1986-07-16",41,"I Wanna Be A Cowboy","NEW"
"1986-07-16",42,"Words Get In The Way","Lionel Richie"
"1986-07-16",43,"If She Knew What She Wants","Boys Don't Cry"
"1986-07-16",44,"A Different Corner","Miami Sound Machine"
"1986-07-16",45,"Live To Tell","The Bangles"
"1986-07-16",46,"Hanging On A Heart Attack","George Michael"
"1986-07-16",47,"Yankee Rose","Madonna"
"1986-07-16",48,"Taken In","Device"
"1986-07-16",49,"Rumbleseat","David Lee Roth"
"1986-07-16",50,"Friends And Lovers","Mike + The Mechanics"
"1986-07-16",51,"A Kind Of Magic","John Mellencamp"
"1986-07-16",52,"Jungle Boy","Carl Anderson & Gloria Loring"
"1986-07-16",53,"With You All The Way","Queen"
"1986-07-16",54,"I Can't Wait","John Eddie"
"1986-07-16",55,"Man Size Love (From ""Running Scared"")","New Edition"
"1986-07-16",56,"Something About You","Nu Shooz"
"1986-07-16",57,"That Was Then, This Is Now","Klymaxx"
"1986-07-16",58,"Nothin' At All","Level 42"
"1986-07-16",59,"Don't Forget Me (When I'm Gone)","The Monkees"
"1986-07-16",60,"Touch And Go","Heart"
"1986-07-16",61,"The Captain Of Her Heart","Glass Tiger"
"1986-07-16",62,"Walk Like A Man (From ""A Fine Mess"")","Emerson, Lake & Powell"
"1986-07-16",63,"Greatest Love Of All","Double"
"1986-07-16",64,"Voice Of America's Sons","Mary Jane Girls"
"1986-07-16",65,"The Finest","Whitney Houston"
"1986-07-16",66,"One Hit (To The Body)","John Cafferty & The Beaver Brown Band"
"1986-07-16",67,"All I Need Is A Miracle","The S.O.S. Band"
"1986-07-16",68,"Rock'N'roll To The Rescue","The Rolling Stones"
"1986-07-16",69,"Love Of A Lifetime","Mike + The Mechanics"
"1986-07-16",70,"Peter Gunn","The Beach Boys"
"1986-07-16",71,"Do You Remember Me?","Chaka Khan"
"1986-07-16",72,"Before I Go","The Art Of Noise Featuring Duane Eddy"
