"date","rank","song","artist"
"1965-01-29",65,"He's My Guy","Roger Miller"
"1965-01-29",66,"Lovin' Place","Bert Kaempfert And His Orchestra"
"1965-01-29",67,"Break Away (From That Boy)","Irma Thomas"
"1965-01-29",68,"The Birds And The Bees","Gale Garnett"
"1965-01-29",69,"Whenever A Teenager Cries","The Newbeats"
"1965-01-29",70,"A Change Is Gonna Come","Jewel Akens"
"1965-01-29",71,"Whose Heart Are You Breaking Tonight","Reparata And The Delrons"
"1965-01-29",72,"At The Club","NEW"
"1965-01-29",73,"What Have They Done To The Rain","NEW"
"1965-01-29",74,"Cousin Of Mine","Sam Cooke"
"1965-01-29",75,"I've Got A Tiger By The Tail","Connie Francis"
"1965-01-29",76,"My Heart Would Know","NEW"
"1965-01-29",77,"Hey-Da-Da-Dow","NEW"
"1965-01-29",78,"It's Alright","The Drifters"
"1965-01-29",79,"Dusty","NEW"
"1965-01-29",80,"Married Man","NEW"
"1965-01-29",81,"The Man","The Searchers"
"1965-01-29",82,"Comin' On Too Strong","Sam Cooke"
"1965-01-29",83,"Little Things","Buck Owens"
"1965-01-29",84,"Don't Come Running Back To Me","Al Martino"
"1965-01-29",85,"Can't You Hear My Heartbeat","The Dolphins"
"1965-01-29",86,"Diamond Head","Adam Faith With The Roulettes"
"1965-01-29",87,"The Crying Game","The Rag Dolls"
"1965-01-29",88,"Try To Remember","NEW"
"1965-01-29",89,"Goldfinger","NEW"
"1965-01-29",90,"That's How Strong My Love Is","Richard Burton"
"1965-01-29",91,"No Faith, No Love","NEW"
"1965-01-29",92,"Bring Your Love To Me","NEW"
"1965-01-29",93,"Jerk And Twine","Lorne Greene"
"1965-01-29",94,"I Wanna Be (Your Everything)","NEW"
"1965-01-29",95,"I Want My Baby Back","NEW"
"1965-01-29",96,"He Was Really Sayin' Somethin'","Wayne Newton"
"1965-01-29",97,"Crying In The Chapel","Bobby Goldsboro"
"1965-01-29",98,"Goldfinger","NEW"
"1965-01-29",99,"Can't You Just See Me","NEW"
"1965-01-29",100,"Goldfinger","Nancy Wilson"
"1965-02-05",1,"You've Lost That Lovin' Feelin'","The Righteous Brothers"
"1965-02-05",2,"Downtown","Petula Clark"
"1965-02-05",3,"The Name Game","Shirley Ellis"
"1965-02-05",4,"This Diamond Ring","Gary Lewis And The Playboys"
"1965-02-05",5,"Hold What You've Got","Joe Tex"
"1965-02-05",6,"Love Potion Number Nine","The Searchers"
"1965-02-05",7,"All Day And All Of The Night","The Kinks"
"1965-02-05",8,"My Girl","The Temptations"
"1965-02-05",9,"How Sweet It Is To Be Loved By You","Marvin Gaye"
"1965-02-05",10,"Shake","Sam Cooke"
"1965-02-05",11,"Let's Lock The Door (And Throw Away The Key)","Jay & The Americans"
"1965-02-05",12,"Come See About Me","The Supremes"
"1965-02-05",13,"Keep Searchin' (We'll Follow The Sun)","Del Shannon"
"1965-02-05",14,"The Jolly Green Giant","The Kingsmen"
"1965-02-05",15,"Bye, Bye, Baby (Baby, Goodbye)","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-02-05",16,"I Go To Pieces","Peter And Gordon"
"1965-02-05",17,"The ""In"" Crowd","Dobie Gray"
"1965-02-05",18,"Give Him A Great Big Kiss","The Shangri-Las"
"1965-02-05",19,"Tell Her No","The Zombies"
"1965-02-05",20,"Twine Time","Alvin Cash & The Crawlers"
"1965-02-05",21,"I'll Be There","Gerry And The Pacemakers"
"1965-02-05",22,"I Feel Fine","The Beatles"
"1965-02-05",23,"Heart Of Stone","The Rolling Stones"
"1965-02-05",24,"Have You Looked Into Your Heart","Jerry Vale"
"1965-02-05",25,"Laugh, Laugh","The Beau Brummels"
"1965-02-05",26,"Thou Shalt Not Steal","Dick and DeeDee"
"1965-02-05",27,"Don't Forget I Still Love You","Bobbi Martin"
"1965-02-05",28,"Look Of Love","Lesley Gore"
"1965-02-05",29,"The Boy From New York City","The Ad Libs"
"1965-02-05",30,"No Arms Can Ever Hold You","The Bachelors"
"1965-02-05",31,"Goin' Out Of My Head","Little Anthony And The Imperials"
"1965-02-05",32,"Somewhere In Your Heart","Frank Sinatra"
"1965-02-05",33,"The Jerk","The Larks"
"1965-02-05",34,"You're Nobody Till Somebody Loves You","Dean Martin"
"1965-02-05",35,"Mr. Lonely","Bobby Vinton"
"1965-02-05",36,"Lemon Tree","Trini Lopez"
"1965-02-05",37,"Paper Tiger","Sue Thompson"
"1965-02-05",38,"Use Your Head","Mary Wells"
"1965-02-05",39,"King Of The Road","Roger Miller"
"1965-02-05",40,"The Birds And The Bees","Jewel Akens"
"1965-02-05",41,"Dear Heart","Andy Williams"
"1965-02-05",42,"For Lovin' Me","Peter, Paul & Mary"
"1965-02-05",43,"Willow Weep For Me","Chad & Jeremy"
"1965-02-05",44,"Dear Heart","Jack Jones"
"1965-02-05",45,"Red Roses For A Blue Lady","Bert Kaempfert And His Orchestra"
"1965-02-05",46,"A Change Is Gonna Come","Sam Cooke"
"1965-02-05",47,"I've Got A Tiger By The Tail","Buck Owens"
"1965-02-05",48,"At The Club","The Drifters"
"1965-02-05",49,"Fancy Pants","Al (He's the King) Hirt"
"1965-02-05",50,"Ode To The Little Brown Shack Out Back","Billy Edd Wheeler"
"1965-02-05",51,"Little Bell","The Dixie Cups"
"1965-02-05",52,"Do What You Do Do Well","Ned Miller"
"1965-02-05",53,"Voice Your Choice","The Radiants"
"1965-02-05",54,"Thanks A Lot","Brenda Lee"
"1965-02-05",55,"Break Away (From That Boy)","The Newbeats"
"1965-02-05",56,"Hello Pretty Girl","Ronnie Dove"
"1965-02-05",57,"What Have They Done To The Rain","The Searchers"
"1965-02-05",58,"Little Things","Bobby Goldsboro"
"1965-02-05",59,"Can't You Hear My Heartbeat","Herman's Hermits"
"1965-02-05",60,"Whose Heart Are You Breaking Tonight","Connie Francis"
"1965-02-05",61,"Ferry Cross The Mersey","NEW"
"1965-02-05",62,"Whenever A Teenager Cries","NEW"
"1965-02-05",63,"Hurt So Bad","Gerry And The Pacemakers"
"1965-02-05",64,"He's My Guy","Reparata And The Delrons"
"1965-02-05",65,"It's Alright","NEW"
"1965-02-05",66,"My Heart Would Know","NEW"
"1965-02-05",67,"Don't Come Running Back To Me","Little Anthony And The Imperials"
"1965-02-05",68,"Dusty","Irma Thomas"
"1965-02-05",69,"Comin' On Too Strong","Adam Faith With The Roulettes"
"1965-02-05",70,"New York's A Lonely Town","Al Martino"
"1965-02-05",71,"Married Man","Nancy Wilson"
"1965-02-05",72,"The Man","The Rag Dolls"
"1965-02-05",73,"Cousin Of Mine","Wayne Newton"
"1965-02-05",74,"Diamond Head","NEW"
"1965-02-05",75,"Ask The Lonely","NEW"
"1965-02-05",76,"Midnight Special","The Trade Winds"
"1965-02-05",77,"Come Home","Richard Burton"
"1965-02-05",78,"Born To Be Together","Lorne Greene"
"1965-02-05",79,"Goldfinger","Sam Cooke"
"1965-02-05",80,"That's How Strong My Love Is","The Ventures"
"1965-02-05",81,"He Was Really Sayin' Somethin'","NEW"
"1965-02-05",82,"Try To Remember","NEW"
"1965-02-05",83,"Bring Your Love To Me","Four Tops"
"1965-02-05",84,"Hello, Dolly!","NEW"
"1965-02-05",85,"Goldfinger","NEW"
"1965-02-05",86,"Don't Mess Up A Good Thing","Johnny Rivers"
"1965-02-05",87,"It's Gotta Last Forever","NEW"
"1965-02-05",88,"Crying In The Chapel","NEW"
"1965-02-05",89,"Don't Let Me Be Misunderstood","The Dave Clark Five"
"1965-02-05",90,"Jerk And Twine","NEW"
"1965-02-05",91,"No Faith, No Love","NEW"
"1965-02-05",92,"I Wanna Be (Your Everything)","The Ronettes Featuring Veronica"
"1965-02-05",93,"I Want My Baby Back","Billy Strange"
"1965-02-05",94,"Cry","Otis Redding"
"1965-02-05",95,"Red Roses For A Blue Lady","The Velvelettes"
"1965-02-05",96,"Can't You Just See Me","Ed Ames"
"1965-02-05",97,"I'm Over You","The Righteous Brothers"
"1965-02-05",98,"Goldfinger","NEW"
"1965-02-05",99,"Cross My Heart","NEW"
"1965-02-05",100,"Love Me As Though There Were No Tomorrow","Bobby Darin"
"1965-02-12",1,"You've Lost That Lovin' Feelin'","The Righteous Brothers"
"1965-02-12",2,"Downtown","Petula Clark"
"1965-02-12",3,"This Diamond Ring","Gary Lewis And The Playboys"
"1965-02-12",4,"The Name Game","Shirley Ellis"
"1965-02-12",5,"My Girl","The Temptations"
"1965-02-12",6,"Hold What You've Got","Joe Tex"
"1965-02-12",7,"All Day And All Of The Night","The Kinks"
"1965-02-12",8,"Shake","Sam Cooke"
"1965-02-12",9,"The Jolly Green Giant","The Kingsmen"
"1965-02-12",10,"I Go To Pieces","Peter And Gordon"
"1965-02-12",11,"Let's Lock The Door (And Throw Away The Key)","Jay & The Americans"
"1965-02-12",12,"Bye, Bye, Baby (Baby, Goodbye)","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-02-12",13,"Love Potion Number Nine","The Searchers"
"1965-02-12",14,"The ""In"" Crowd","Dobie Gray"
"1965-02-12",15,"The Boy From New York City","The Ad Libs"
"1965-02-12",16,"Tell Her No","The Zombies"
"1965-02-12",17,"Twine Time","Alvin Cash & The Crawlers"
"1965-02-12",18,"How Sweet It Is To Be Loved By You","Marvin Gaye"
"1965-02-12",19,"Keep Searchin' (We'll Follow The Sun)","Del Shannon"
"1965-02-12",20,"Laugh, Laugh","The Beau Brummels"
"1965-02-12",21,"Heart Of Stone","The Rolling Stones"
"1965-02-12",22,"King Of The Road","Roger Miller"
"1965-02-12",23,"Come See About Me","The Supremes"
"1965-02-12",24,"Lemon Tree","Trini Lopez"
"1965-02-12",25,"Give Him A Great Big Kiss","The Shangri-Las"
"1965-02-12",26,"Paper Tiger","Sue Thompson"
"1965-02-12",27,"Look Of Love","Lesley Gore"
"1965-02-12",28,"Have You Looked Into Your Heart","Jerry Vale"
"1965-02-12",29,"No Arms Can Ever Hold You","The Bachelors"
"1965-02-12",30,"The Birds And The Bees","Jewel Akens"
"1965-02-12",31,"Red Roses For A Blue Lady","Bert Kaempfert And His Orchestra"
"1965-02-12",32,"For Lovin' Me","Peter, Paul & Mary"
"1965-02-12",33,"Thou Shalt Not Steal","Dick and DeeDee"
"1965-02-12",34,"Somewhere In Your Heart","Frank Sinatra"
"1965-02-12",35,"I've Got A Tiger By The Tail","Buck Owens"
"1965-02-12",36,"A Change Is Gonna Come","Sam Cooke"
"1965-02-12",37,"Don't Forget I Still Love You","Bobbi Martin"
"1965-02-12",38,"Hurt So Bad","Little Anthony And The Imperials"
"1965-02-12",39,"Ferry Cross The Mersey","Gerry And The Pacemakers"
"1965-02-12",40,"I Feel Fine","The Beatles"
"1965-02-12",41,"Little Things","Bobby Goldsboro"
"1965-02-12",42,"It's Alright","Adam Faith With The Roulettes"
"1965-02-12",43,"At The Club","The Drifters"
"1965-02-12",44,"Break Away (From That Boy)","The Newbeats"
"1965-02-12",45,"I'll Be There","Gerry And The Pacemakers"
"1965-02-12",46,"What Have They Done To The Rain","The Searchers"
"1965-02-12",47,"Fancy Pants","Al (He's the King) Hirt"
"1965-02-12",48,"Can't You Hear My Heartbeat","Herman's Hermits"
"1965-02-12",49,"Whose Heart Are You Breaking Tonight","Connie Francis"
"1965-02-12",50,"Thanks A Lot","Brenda Lee"
"1965-02-12",51,"Voice Your Choice","The Radiants"
"1965-02-12",52,"Do What You Do Do Well","Ned Miller"
"1965-02-12",53,"Ask The Lonely","Four Tops"
"1965-02-12",54,"Hello Pretty Girl","Ronnie Dove"
"1965-02-12",55,"My Heart Would Know","Al Martino"
"1965-02-12",56,"Midnight Special","Johnny Rivers"
"1965-02-12",57,"Dusty","The Rag Dolls"
"1965-02-12",58,"Come Home","The Dave Clark Five"
"1965-02-12",59,"New York's A Lonely Town","The Trade Winds"
"1965-02-12",60,"Whenever A Teenager Cries","Reparata And The Delrons"
"1965-02-12",61,"Goodnight","NEW"
"1965-02-12",62,"Don't Come Running Back To Me","NEW"
"1965-02-12",63,"Born To Be Together","Roy Orbison"
"1965-02-12",64,"Goldfinger","Nancy Wilson"
"1965-02-12",65,"Comin' On Too Strong","The Ronettes Featuring Veronica"
"1965-02-12",66,"Little Bell","Shirley Bassey"
"1965-02-12",67,"Ode To The Little Brown Shack Out Back","Wayne Newton"
"1965-02-12",68,"Goldfinger","The Dixie Cups"
"1965-02-12",69,"Red Roses For A Blue Lady","Billy Edd Wheeler"
"1965-02-12",70,"Diamond Head","Billy Strange"
"1965-02-12",71,"Married Man","Vic Dana"
"1965-02-12",72,"The Man","The Ventures"
"1965-02-12",73,"Don't Let Me Be Misunderstood","Richard Burton"
"1965-02-12",74,"That's How Strong My Love Is","Lorne Greene"
"1965-02-12",75,"Don't Mess Up A Good Thing","The Animals"
"1965-02-12",76,"It's Gotta Last Forever","Otis Redding"
"1965-02-12",77,"Try To Remember","Fontella Bass & Bobby McClure"
"1965-02-12",78,"Yeh, Yeh","Billy J. Kramer With The Dakotas"
"1965-02-12",79,"He Was Really Sayin' Somethin'","Ed Ames"
"1965-02-12",80,"Shotgun","NEW"
"1965-02-12",81,"Hello, Dolly!","NEW"
"1965-02-12",82,"Cry","Georgie Fame And The Blue Flames"
"1965-02-12",83,"Bring Your Love To Me","The Velvelettes"
"1965-02-12",84,"People Get Ready","NEW"
"1965-02-12",85,"Fly Me To The Moon","NEW"
"1965-02-12",86,"Jerk And Twine","Jr. Walker & The All Stars"
"1965-02-12",87,"I Wanna Be (Your Everything)","Bobby Darin"
"1965-02-12",88,"Crying In The Chapel","Ray Charles"
"1965-02-12",89,"Like A Child","The Righteous Brothers"
"1965-02-12",90,"Apache '65","NEW"
"1965-02-12",91,"Somewhere","NEW"
"1965-02-12",92,"I Want My Baby Back","The Impressions"
"1965-02-12",93,"I'm Over You","NEW"
"1965-02-12",94,"Angel","NEW"
"1965-02-12",95,"Orange Blossom Special","LaVern Baker"
"1965-02-12",96,"Suddenly I'm All Alone","Jackie Ross"
"1965-02-12",97,"If I Ruled The World","The Manhattans"
"1965-02-12",98,"Diana","Adam Wade"
"1965-02-12",99,"It's Gonna Be Alright","NEW"
"1965-02-12",100,"Did You Ever","NEW"
"1965-02-19",1,"This Diamond Ring","Gary Lewis And The Playboys"
"1965-02-19",2,"You've Lost That Lovin' Feelin'","The Righteous Brothers"
"1965-02-19",3,"Downtown","Petula Clark"
"1965-02-19",4,"My Girl","The Temptations"
"1965-02-19",5,"The Name Game","Shirley Ellis"
"1965-02-19",6,"The Jolly Green Giant","The Kingsmen"
"1965-02-19",7,"All Day And All Of The Night","The Kinks"
"1965-02-19",8,"Shake","Sam Cooke"
"1965-02-19",9,"I Go To Pieces","Peter And Gordon"
"1965-02-19",10,"The Boy From New York City","The Ad Libs"
"1965-02-19",11,"Tell Her No","The Zombies"
"1965-02-19",12,"Bye, Bye, Baby (Baby, Goodbye)","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-02-19",13,"The ""In"" Crowd","Dobie Gray"
"1965-02-19",14,"Twine Time","Alvin Cash & The Crawlers"
"1965-02-19",15,"Laugh, Laugh","The Beau Brummels"
"1965-02-19",16,"Let's Lock The Door (And Throw Away The Key)","Jay & The Americans"
"1965-02-19",17,"King Of The Road","Roger Miller"
"1965-02-19",18,"Hold What You've Got","Joe Tex"
"1965-02-19",19,"Heart Of Stone","The Rolling Stones"
"1965-02-19",20,"Lemon Tree","Trini Lopez"
"1965-02-19",21,"Ferry Cross The Mersey","Gerry And The Pacemakers"
"1965-02-19",22,"Hurt So Bad","Little Anthony And The Imperials"
"1965-02-19",23,"Paper Tiger","Sue Thompson"
"1965-02-19",24,"Love Potion Number Nine","The Searchers"
"1965-02-19",25,"The Birds And The Bees","Jewel Akens"
"1965-02-19",26,"Red Roses For A Blue Lady","Bert Kaempfert And His Orchestra"
"1965-02-19",27,"No Arms Can Ever Hold You","The Bachelors"
"1965-02-19",28,"I've Got A Tiger By The Tail","Buck Owens"
"1965-02-19",29,"Keep Searchin' (We'll Follow The Sun)","Del Shannon"
"1965-02-19",30,"For Lovin' Me","Peter, Paul & Mary"
"1965-02-19",31,"Little Things","Bobby Goldsboro"
"1965-02-19",32,"What Have They Done To The Rain","The Searchers"
"1965-02-19",33,"A Change Is Gonna Come","Sam Cooke"
"1965-02-19",34,"Goodnight","Roy Orbison"
"1965-02-19",35,"It's Alright","Adam Faith With The Roulettes"
"1965-02-19",36,"How Sweet It Is To Be Loved By You","Marvin Gaye"
"1965-02-19",37,"Look Of Love","Lesley Gore"
"1965-02-19",38,"Can't You Hear My Heartbeat","Herman's Hermits"
"1965-02-19",39,"Ask The Lonely","Four Tops"
"1965-02-19",40,"Break Away (From That Boy)","The Newbeats"
"1965-02-19",41,"Give Him A Great Big Kiss","The Shangri-Las"
"1965-02-19",42,"Have You Looked Into Your Heart","Jerry Vale"
"1965-02-19",43,"Whose Heart Are You Breaking Tonight","Connie Francis"
"1965-02-19",44,"Goldfinger","Shirley Bassey"
"1965-02-19",45,"Thanks A Lot","Brenda Lee"
"1965-02-19",46,"Midnight Special","Johnny Rivers"
"1965-02-19",47,"Fancy Pants","Al (He's the King) Hirt"
"1965-02-19",48,"Come Home","The Dave Clark Five"
"1965-02-19",49,"New York's A Lonely Town","The Trade Winds"
"1965-02-19",50,"At The Club","The Drifters"
"1965-02-19",51,"Somewhere In Your Heart","Frank Sinatra"
"1965-02-19",52,"My Heart Would Know","Al Martino"
"1965-02-19",53,"Eight Days A Week","NEW"
"1965-02-19",54,"Yeh, Yeh","NEW"
"1965-02-19",55,"Dusty","The Beatles"
"1965-02-19",56,"Born To Be Together","Georgie Fame And The Blue Flames"
"1965-02-19",57,"Red Roses For A Blue Lady","The Rag Dolls"
"1965-02-19",58,"Don't Come Running Back To Me","The Ronettes Featuring Veronica"
"1965-02-19",59,"Do What You Do Do Well","Vic Dana"
"1965-02-19",60,"Don't Let Me Be Misunderstood","Nancy Wilson"
"1965-02-19",61,"Voice Your Choice","Ned Miller"
"1965-02-19",62,"Goldfinger","The Animals"
"1965-02-19",63,"Hello Pretty Girl","The Radiants"
"1965-02-19",64,"Shotgun","Billy Strange"
"1965-02-19",65,"Comin' On Too Strong","Ronnie Dove"
"1965-02-19",66,"Whenever A Teenager Cries","Jr. Walker & The All Stars"
"1965-02-19",67,"People Get Ready","Wayne Newton"
"1965-02-19",68,"Send Me The Pillow You Dream On","Reparata And The Delrons"
"1965-02-19",69,"Married Man","The Impressions"
"1965-02-19",70,"It's Gotta Last Forever","NEW"
"1965-02-19",71,"Don't Mess Up A Good Thing","NEW"
"1965-02-19",72,"Cry","Dean Martin"
"1965-02-19",73,"Try To Remember","Richard Burton"
"1965-02-19",74,"That's How Strong My Love Is","Billy J. Kramer With The Dakotas"
"1965-02-19",75,"He Was Really Sayin' Somethin'","Fontella Bass & Bobby McClure"
"1965-02-19",76,"I Wanna Be (Your Everything)","Ray Charles"
"1965-02-19",77,"If I Loved You","Ed Ames"
"1965-02-19",78,"If I Ruled The World","Otis Redding"
"1965-02-19",79,"Hello, Dolly!","The Velvelettes"
"1965-02-19",80,"Stop! In The Name Of Love","The Manhattans"
"1965-02-19",81,"I Don't Want To Spoil The Party","NEW"
"1965-02-19",82,"Angel","NEW"
"1965-02-19",83,"You Better Get It","Chad & Jeremy"
"1965-02-19",84,"Fly Me To The Moon","Tony Bennett"
"1965-02-19",85,"Jerk And Twine","Bobby Darin"
"1965-02-19",86,"Apache '65","NEW"
"1965-02-19",87,"Like A Child","NEW"
"1965-02-19",88,"It's Gonna Be Alright","The Supremes"
"1965-02-19",89,"Come Tomorrow","NEW"
"1965-02-19",90,"Does He Really Care For Me","NEW"
"1965-02-19",91,"Somewhere","The Beatles"
"1965-02-19",92,"Orange Blossom Special","Johnny Tillotson"
"1965-02-19",93,"I'm Over You","NEW"
"1965-02-19",94,"Cupid","NEW"
"1965-02-19",95,"Mr. Pitiful","Joe Tex"
"1965-02-19",96,"Go Now!","LaVern Baker"
"1965-02-19",97,"Goldfinger","Jackie Ross"
"1965-02-19",98,"Did You Ever","The Arrows Featuring Davie Allan"
"1965-02-19",99,"You Can Have Him","Julie Rogers"
"1965-02-19",100,"Whipped Cream","Maxine Brown"
"1965-02-26",1,"This Diamond Ring","Gary Lewis And The Playboys"
"1965-02-26",2,"You've Lost That Lovin' Feelin'","The Righteous Brothers"
"1965-02-26",3,"My Girl","The Temptations"
"1965-02-26",4,"Downtown","Petula Clark"
"1965-02-26",5,"The Jolly Green Giant","The Kingsmen"
"1965-02-26",6,"Tell Her No","The Zombies"
"1965-02-26",7,"Shake","Sam Cooke"
"1965-02-26",8,"The Boy From New York City","The Ad Libs"
"1965-02-26",9,"I Go To Pieces","Peter And Gordon"
"1965-02-26",10,"King Of The Road","Roger Miller"
"1965-02-26",11,"The Name Game","Shirley Ellis"
"1965-02-26",12,"Ferry Cross The Mersey","Gerry And The Pacemakers"
"1965-02-26",13,"The Birds And The Bees","Jewel Akens"
"1965-02-26",14,"Twine Time","Alvin Cash & The Crawlers"
"1965-02-26",15,"Laugh, Laugh","The Beau Brummels"
"1965-02-26",16,"All Day And All Of The Night","The Kinks"
"1965-02-26",17,"Hurt So Bad","Little Anthony And The Imperials"
"1965-02-26",18,"Red Roses For A Blue Lady","Bert Kaempfert And His Orchestra"
"1965-02-26",19,"Eight Days A Week","The Beatles"
"1965-02-26",20,"Lemon Tree","Trini Lopez"
"1965-02-26",21,"Bye, Bye, Baby (Baby, Goodbye)","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-02-26",22,"The ""In"" Crowd","Dobie Gray"
"1965-02-26",23,"Goldfinger","Shirley Bassey"
"1965-02-26",24,"Heart Of Stone","The Rolling Stones"
"1965-02-26",25,"I've Got A Tiger By The Tail","Buck Owens"
"1965-02-26",26,"Little Things","Bobby Goldsboro"
"1965-02-26",27,"Can't You Hear My Heartbeat","Herman's Hermits"
"1965-02-26",28,"Goodnight","Roy Orbison"
"1965-02-26",29,"What Have They Done To The Rain","The Searchers"
"1965-02-26",30,"For Lovin' Me","Peter, Paul & Mary"
"1965-02-26",31,"It's Alright","Adam Faith With The Roulettes"
"1965-02-26",32,"Ask The Lonely","Four Tops"
"1965-02-26",33,"A Change Is Gonna Come","Sam Cooke"
"1965-02-26",34,"Paper Tiger","Sue Thompson"
"1965-02-26",35,"Let's Lock The Door (And Throw Away The Key)","Jay & The Americans"
"1965-02-26",36,"Love Potion Number Nine","The Searchers"
"1965-02-26",37,"Come Home","The Dave Clark Five"
"1965-02-26",38,"New York's A Lonely Town","The Trade Winds"
"1965-02-26",39,"Midnight Special","Johnny Rivers"
"1965-02-26",40,"Yeh, Yeh","Georgie Fame And The Blue Flames"
"1965-02-26",41,"Stop! In The Name Of Love","The Supremes"
"1965-02-26",42,"No Arms Can Ever Hold You","The Bachelors"
