"date","rank","song","artist"
"1959-10-01",25,"Makin' Love","Floyd Robinson"
"1959-10-01",26,"Baby Talk","Jan & Dean"
"1959-10-01",27,"Mary Lou","Ronnie Hawkins and The Hawks"
"1959-10-01",28,"Say Man","Bo Diddley"
"1959-10-01",29,"Fools Hall Of Fame","Pat Boone"
"1959-10-01",30,"I Ain't Never","Webb Pierce"
"1959-10-01",31,"The Angels Listened In","The Crests"
"1959-10-01",32,"Come On And Get Me","Fabian"
"1959-10-01",33,"You Were Mine","Fireflies"
"1959-10-01",34,"(Seven Little Girls) Sitting In The Back Seat","Paul Evans and the Curls"
"1959-10-01",35,"You're Gonna Miss Me","Connie Francis"
"1959-10-01",36,"Caribbean","Mitchell Torok"
"1959-10-01",37,"I'm Gonna Be A Wheel Some Day","Fats Domino"
"1959-10-01",38,"The Three Bells (The Jimmy Brown Story)","Dick Flood"
"1959-10-01",39,"Kissin' Time","Bobby Rydell"
"1959-10-01",40,"Lavender-Blue","Sammy Turner"
"1959-10-01",41,"You Better Know It","Jackie Wilson"
"1959-10-01",42,"Thank You Pretty Baby","Brook Benton"
"1959-10-01",43,"Danny Boy","Conway Twitty"
"1959-10-01",44,"I'm A Hog For You","The Coasters"
"1959-10-01",45,"Woo-Hoo","NEW"
"1959-10-01",46,"In The Mood","NEW"
"1959-10-01",47,"Just As Much As Ever","Rock-A-Teens"
"1959-10-01",48,"Every Little Thing I Do","Ernie Fields & Orch."
"1959-10-01",49,"Torquay","Bob Beckham"
"1959-10-01",50,"What'd I Say (Part I & II)","Dion & The Belmonts"
"1959-10-01",51,"Ski King","Fireballs"
"1959-10-01",52,"Tucumcari","Ray Charles and his Orchestra"
"1959-10-01",53,"Where","E.C. Beatty"
"1959-10-01",54,"Two Fools","Jimmie Rodgers"
"1959-10-01",55,"Love Potion No. 9","The Platters"
"1959-10-01",56,"Okefenokee","Frankie Avalon"
"1959-10-01",57,"My Own True Love","The Clovers"
"1959-10-01",58,"Misty","Freddie Cannon"
"1959-10-01",59,"I've Been There","Jimmy Clanton"
"1959-10-01",60,"Got The Feeling","NEW"
"1959-10-01",61,"I Got Stripes","NEW"
"1959-10-01",62,"Midnight Flyer","Johnny Mathis"
"1959-10-01",63,"It Was I","Tommy Edwards"
"1959-10-01",64,"There Goes My Baby","Fabian"
"1959-10-01",65,"Shout - Part 1","Johnny Cash"
"1959-10-01",66,"I'll Be Seeing You","Nat King Cole"
"1959-10-01",67,"Living Doll","Skip And Flip"
"1959-10-01",68,"Darling, I Love You","The Drifters"
"1959-10-01",69,"Plenty Good Lovin'","The Isley Brothers"
"1959-10-01",70,"Six Boys And Seven Girls","Tommy Sands"
"1959-10-01",71,"Boo Boo Stick Beat","Cliff Richard and The Drifters"
"1959-10-01",72,"High Hopes","Al Martino"
"1959-10-01",73,"Boogie Bear","Connie Francis"
"1959-10-01",74,"The Mummy","Anita Bryant"
"1959-10-01",75,"I'll Never Fall In Love Again","Chet Atkins"
"1959-10-01",76,"Like I Love You","Frank Sinatra ""and a bunch of kids"""
"1959-10-01",77,"Some Kind-A Earthquake","Boyd Bennett"
"1959-10-01",78,"It Happened Today","Bob McFadden And Dor"
"1959-10-01",79,"What A Diff'rence A Day Makes","Johnnie Ray"
"1959-10-01",80,"Poco-Loco","Edd Byrnes and Friend"
"1959-10-01",81,"The Enchanted Sea","NEW"
"1959-10-01",82,"Linda Lu","NEW"
"1959-10-01",83,"With Open Arms","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-01",84,"Somethin Else","The Skyliners"
"1959-10-01",85,"True True Happiness","Dinah Washington"
"1959-10-01",86,"If I Give My Heart To You","Gene & Eunice"
"1959-10-01",87,"Mona Lisa","The Islanders"
"1959-10-01",88,"Heartaches By The Number","Ray Sharpe"
"1959-10-01",89,"Wish It Were Me","Jane Morgan"
"1959-10-01",90,"Johnny Reb","Eddie Cochran"
"1959-10-01",91,"On An Evening In Roma","Johnny Tillotson"
"1959-10-01",92,"The Caterpillar Crawl","NEW"
"1959-10-01",93,"Joey's Song","NEW"
"1959-10-01",94,"Unforgettable","Kitty Kallen"
"1959-10-01",95,"Just To Be With You","Conway Twitty"
"1959-10-01",96,"A Big Hunk O' Love","NEW"
"1959-10-01",97,"Robbin' The Cradle","NEW"
"1959-10-01",98,"Bad Girl","Guy Mitchell"
"1959-10-01",99,"First Love, First Tears","The Platters"
"1959-10-01",100,"Love Walked In","Johnny Horton"
"1959-10-08",1,"Mack The Knife","Bobby Darin"
"1959-10-08",2,"Put Your Head On My Shoulder","Paul Anka"
"1959-10-08",3,"Mr. Blue","The Fleetwoods"
"1959-10-08",4,"Sleep Walk","Santo & Johnny"
"1959-10-08",5,"('til) I Kissed You","The Everly Brothers"
"1959-10-08",6,"Teen Beat","Sandy Nelson"
"1959-10-08",7,"Poison Ivy","The Coasters"
"1959-10-08",8,"The Three Bells","The Browns"
"1959-10-08",9,"Just Ask Your Heart","Frankie Avalon"
"1959-10-08",10,"Lonely Street","Andy Williams"
"1959-10-08",11,"Red River Rock","Johnny And The Hurricanes"
"1959-10-08",12,"I'm Gonna Get Married","Lloyd Price"
"1959-10-08",13,"Primrose Lane","Jerry Wallace With The Jewels"
"1959-10-08",14,"The Battle Of Kookamonga","Homer And Jethro"
"1959-10-08",15,"Sea Of Love","Phil Phillips With The Twilights"
"1959-10-08",16,"Broken-Hearted Melody","Sarah Vaughan"
"1959-10-08",17,"Deck Of Cards","Wink Martindale"
"1959-10-08",18,"Morgen","Ivo Robic and The Song-Masters"
"1959-10-08",19,"Battle Hymn Of The Republic","The Mormon Tabernacle Choir"
"1959-10-08",20,"I Loves You, Porgy","Nina Simone"
"1959-10-08",21,"Hey Little Girl","Dee Clark"
"1959-10-08",22,"A Worried Man","The Kingston Trio"
"1959-10-08",23,"Don't You Know","Della Reese"
"1959-10-08",24,"Say Man","Bo Diddley"
"1959-10-08",25,"I Want To Walk You Home","Fats Domino"
"1959-10-08",26,"The Angels Listened In","The Crests"
"1959-10-08",27,"Makin' Love","Floyd Robinson"
"1959-10-08",28,"(Seven Little Girls) Sitting In The Back Seat","Paul Evans and the Curls"
"1959-10-08",29,"Come On And Get Me","Fabian"
"1959-10-08",30,"You Were Mine","Fireflies"
"1959-10-08",31,"Fools Hall Of Fame","Pat Boone"
"1959-10-08",32,"Tucumcari","Jimmie Rodgers"
"1959-10-08",33,"Mary Lou","Ronnie Hawkins and The Hawks"
"1959-10-08",34,"I Ain't Never","Webb Pierce"
"1959-10-08",35,"In The Mood","Ernie Fields & Orch."
"1959-10-08",36,"Danny Boy","Conway Twitty"
"1959-10-08",37,"You Better Know It","Jackie Wilson"
"1959-10-08",38,"Just As Much As Ever","Bob Beckham"
"1959-10-08",39,"You're Gonna Miss Me","Connie Francis"
"1959-10-08",40,"Woo-Hoo","Rock-A-Teens"
"1959-10-08",41,"Baby Talk","Jan & Dean"
"1959-10-08",42,"Caribbean","Mitchell Torok"
"1959-10-08",43,"The Three Bells (The Jimmy Brown Story)","Dick Flood"
"1959-10-08",44,"Where","The Platters"
"1959-10-08",45,"The Enchanted Sea","The Islanders"
"1959-10-08",46,"Living Doll","Cliff Richard and The Drifters"
"1959-10-08",47,"Misty","Johnny Mathis"
"1959-10-08",48,"Every Little Thing I Do","Dion & The Belmonts"
"1959-10-08",49,"Boo Boo Stick Beat","Chet Atkins"
"1959-10-08",50,"Ski King","E.C. Beatty"
"1959-10-08",51,"Torquay","Fireballs"
"1959-10-08",52,"I'll Be Seeing You","Tommy Sands"
"1959-10-08",53,"Heartaches By The Number","Guy Mitchell"
"1959-10-08",54,"Kissin' Time","Bobby Rydell"
"1959-10-08",55,"I'm Gonna Be A Wheel Some Day","Fats Domino"
"1959-10-08",56,"I'm A Hog For You","The Coasters"
"1959-10-08",57,"Some Kind-A Earthquake","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-08",58,"Two Fools","Frankie Avalon"
"1959-10-08",59,"If I Give My Heart To You","Kitty Kallen"
"1959-10-08",60,"Love Potion No. 9","The Clovers"
"1959-10-08",61,"Wish It Were Me","The Platters"
"1959-10-08",62,"Six Boys And Seven Girls","Anita Bryant"
"1959-10-08",63,"Darling, I Love You","Al Martino"
"1959-10-08",64,"Unforgettable","Dinah Washington"
"1959-10-08",65,"Shout - Part 1","The Isley Brothers"
"1959-10-08",66,"I Got Stripes","Johnny Cash"
"1959-10-08",67,"We Got Love","NEW"
"1959-10-08",68,"Thank You Pretty Baby","NEW"
"1959-10-08",69,"Got The Feeling","Bobby Rydell"
"1959-10-08",70,"I Dig Girls","Brook Benton"
"1959-10-08",71,"Okefenokee","Fabian"
"1959-10-08",72,"Midnight Flyer","NEW"
"1959-10-08",73,"Oh! Carol","NEW"
"1959-10-08",74,"I've Been There","Bobby Rydell"
"1959-10-08",75,"Plenty Good Lovin'","Freddie Cannon"
"1959-10-08",76,"First Love, First Tears","Nat King Cole"
"1959-10-08",77,"What'd I Say (Part I & II)","NEW"
"1959-10-08",78,"I'll Never Fall In Love Again","NEW"
"1959-10-08",79,"The Mummy","Neil Sedaka"
"1959-10-08",80,"The Caterpillar Crawl","Tommy Edwards"
"1959-10-08",81,"My Own True Love","Connie Francis"
"1959-10-08",82,"It Happened Today","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-08",83,"Running Bear","Ray Charles and his Orchestra"
"1959-10-08",84,"Robbin' The Cradle","Johnnie Ray"
"1959-10-08",85,"True True Happiness","Bob McFadden And Dor"
"1959-10-08",86,"Johnny Reb","The Strangers"
"1959-10-08",87,"If You Don't Want My Lovin'","Jimmy Clanton"
"1959-10-08",88,"Poco-Loco","The Skyliners"
"1959-10-08",89,"Linda Lu","NEW"
"1959-10-08",90,"Joey's Song","NEW"
"1959-10-08",91,"Lavender-Blue","Johnny Preston"
"1959-10-08",92,"I Don't Know","Tony Bellus"
"1959-10-08",93,"Bad Girl","Johnny Tillotson"
"1959-10-08",94,"Goodbye Charlie","Johnny Horton"
"1959-10-08",95,"Somethin Else","NEW"
"1959-10-08",96,"Boogie Bear","NEW"
"1959-10-08",97,"Dance With Me","Carl Dobkins, Jr."
"1959-10-08",98,"The Story Of Our Love","Gene & Eunice"
"1959-10-08",99,"Love Walked In","Ray Sharpe"
"1959-10-08",100,"There Comes A Time","Bill Haley And His Comets"
"1959-10-15",1,"Mack The Knife","Bobby Darin"
"1959-10-15",2,"Put Your Head On My Shoulder","Paul Anka"
"1959-10-15",3,"Mr. Blue","The Fleetwoods"
"1959-10-15",4,"Teen Beat","Sandy Nelson"
"1959-10-15",5,"('til) I Kissed You","The Everly Brothers"
"1959-10-15",6,"Sleep Walk","Santo & Johnny"
"1959-10-15",7,"Lonely Street","Andy Williams"
"1959-10-15",8,"Poison Ivy","The Coasters"
"1959-10-15",9,"Just Ask Your Heart","Frankie Avalon"
"1959-10-15",10,"The Three Bells","The Browns"
"1959-10-15",11,"Primrose Lane","Jerry Wallace With The Jewels"
"1959-10-15",12,"I'm Gonna Get Married","Lloyd Price"
"1959-10-15",13,"Don't You Know","Della Reese"
"1959-10-15",14,"Red River Rock","Johnny And The Hurricanes"
"1959-10-15",15,"Deck Of Cards","Wink Martindale"
"1959-10-15",16,"Battle Hymn Of The Republic","The Mormon Tabernacle Choir"
"1959-10-15",17,"Morgen","Ivo Robic and The Song-Masters"
"1959-10-15",18,"The Battle Of Kookamonga","Homer And Jethro"
"1959-10-15",19,"Broken-Hearted Melody","Sarah Vaughan"
"1959-10-15",20,"A Worried Man","The Kingston Trio"
"1959-10-15",21,"I Loves You, Porgy","Nina Simone"
"1959-10-15",22,"The Angels Listened In","The Crests"
"1959-10-15",23,"(Seven Little Girls) Sitting In The Back Seat","Paul Evans and the Curls"
"1959-10-15",24,"Say Man","Bo Diddley"
"1959-10-15",25,"Hey Little Girl","Dee Clark"
"1959-10-15",26,"Danny Boy","Conway Twitty"
"1959-10-15",27,"Sea Of Love","Phil Phillips With The Twilights"
"1959-10-15",28,"In The Mood","Ernie Fields & Orch."
"1959-10-15",29,"Heartaches By The Number","Guy Mitchell"
"1959-10-15",30,"Makin' Love","Floyd Robinson"
"1959-10-15",31,"You Were Mine","Fireflies"
"1959-10-15",32,"Just As Much As Ever","Bob Beckham"
"1959-10-15",33,"I Want To Walk You Home","Fats Domino"
"1959-10-15",34,"Mary Lou","Ronnie Hawkins and The Hawks"
"1959-10-15",35,"Woo-Hoo","Rock-A-Teens"
"1959-10-15",36,"Fools Hall Of Fame","Pat Boone"
"1959-10-15",37,"The Enchanted Sea","The Islanders"
"1959-10-15",38,"Tucumcari","Jimmie Rodgers"
"1959-10-15",39,"Misty","Johnny Mathis"
"1959-10-15",40,"I Ain't Never","Webb Pierce"
"1959-10-15",41,"Oh! Carol","Neil Sedaka"
"1959-10-15",42,"Torquay","Fireballs"
"1959-10-15",43,"Love Potion No. 9","The Clovers"
"1959-10-15",44,"You Better Know It","Jackie Wilson"
"1959-10-15",45,"Living Doll","Cliff Richard and The Drifters"
"1959-10-15",46,"Some Kind-A Earthquake","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-15",47,"If I Give My Heart To You","Kitty Kallen"
"1959-10-15",48,"We Got Love","Bobby Rydell"
"1959-10-15",49,"Unforgettable","Dinah Washington"
"1959-10-15",50,"Shout - Part 1","The Isley Brothers"
"1959-10-15",51,"I'll Be Seeing You","Tommy Sands"
"1959-10-15",52,"Caribbean","Mitchell Torok"
"1959-10-15",53,"Boo Boo Stick Beat","Chet Atkins"
"1959-10-15",54,"You're Gonna Miss Me","Connie Francis"
"1959-10-15",55,"Come On And Get Me","Fabian"
"1959-10-15",56,"Ski King","E.C. Beatty"
"1959-10-15",57,"Every Little Thing I Do","Dion & The Belmonts"
"1959-10-15",58,"Baby Talk","Jan & Dean"
"1959-10-15",59,"First Love, First Tears","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-15",60,"So Many Ways","NEW"
"1959-10-15",61,"Where","NEW"
"1959-10-15",62,"Six Boys And Seven Girls","Brook Benton"
"1959-10-15",63,"Darling, I Love You","The Platters"
"1959-10-15",64,"Joey's Song","Anita Bryant"
"1959-10-15",65,"I'm Gonna Be A Wheel Some Day","Al Martino"
"1959-10-15",66,"Talk To Me","Bill Haley And His Comets"
"1959-10-15",67,"The Three Bells (The Jimmy Brown Story)","Fats Domino"
"1959-10-15",68,"I Dig Girls","NEW"
"1959-10-15",69,"I'm A Hog For You","NEW"
"1959-10-15",70,"Got The Feeling","Frank Sinatra"
"1959-10-15",71,"Wish It Were Me","Dick Flood"
"1959-10-15",72,"If You Don't Want My Lovin'","Bobby Rydell"
"1959-10-15",73,"A Lover's Prayer","The Coasters"
"1959-10-15",74,"Plenty Good Lovin'","Fabian"
"1959-10-15",75,"Okefenokee","The Platters"
"1959-10-15",76,"I Don't Know","Carl Dobkins, Jr."
"1959-10-15",77,"Dance With Me","NEW"
"1959-10-15",78,"Poco-Loco","NEW"
"1959-10-15",79,"I'll Never Fall In Love Again","Dion & The Belmonts"
"1959-10-15",80,"Two Fools","Connie Francis"
"1959-10-15",81,"Lavender-Blue","Freddie Cannon"
"1959-10-15",82,"Somethin Else","Ruth Brown"
"1959-10-15",83,"There Comes A Time","The Drifters"
"1959-10-15",84,"Kissin' Time","Gene & Eunice"
"1959-10-15",85,"Robbin' The Cradle","Johnnie Ray"
"1959-10-15",86,"Running Bear","Frankie Avalon"
"1959-10-15",87,"Tennessee Waltz","Sammy Turner"
"1959-10-15",88,"Love Walked In","Eddie Cochran"
"1959-10-15",89,"Midnight Flyer","Jack Scott"
"1959-10-15",90,"Goodbye Charlie","Bobby Rydell"
"1959-10-15",91,"It Happened Today","Tony Bellus"
"1959-10-15",92,"Living Doll","Johnny Preston"
"1959-10-15",93,"True True Happiness","NEW"
"1959-10-15",94,"My Own True Love","NEW"
"1959-10-15",95,"Just To Be With You","Jerry Fuller"
"1959-10-15",96,"Igmoo (The Pride Of South Central High)","The Flamingos"
"1959-10-15",97,"High School U.S.A.","Nat King Cole"
"1959-10-15",98,"The Clouds","Patti Page"
"1959-10-15",99,"Midnight Stroll","The Skyliners"
"1959-10-15",100,"Don't Take The Stars","NEW"
"1959-10-22",1,"Mack The Knife","Bobby Darin"
"1959-10-22",2,"Mr. Blue","The Fleetwoods"
"1959-10-22",3,"Put Your Head On My Shoulder","Paul Anka"
"1959-10-22",4,"Teen Beat","Sandy Nelson"
"1959-10-22",5,"Don't You Know","Della Reese"
"1959-10-22",6,"Lonely Street","Andy Williams"
"1959-10-22",7,"Just Ask Your Heart","Frankie Avalon"
"1959-10-22",8,"Primrose Lane","Jerry Wallace With The Jewels"
"1959-10-22",9,"Poison Ivy","The Coasters"
"1959-10-22",10,"Deck Of Cards","Wink Martindale"
"1959-10-22",11,"('til) I Kissed You","The Everly Brothers"
"1959-10-22",12,"Sleep Walk","Santo & Johnny"
"1959-10-22",13,"Battle Hymn Of The Republic","The Mormon Tabernacle Choir"
"1959-10-22",14,"Red River Rock","Johnny And The Hurricanes"
"1959-10-22",15,"In The Mood","Ernie Fields & Orch."
"1959-10-22",16,"The Three Bells","The Browns"
"1959-10-22",17,"(Seven Little Girls) Sitting In The Back Seat","Paul Evans and the Curls"
"1959-10-22",18,"Morgen","Ivo Robic and The Song-Masters"
"1959-10-22",19,"I'm Gonna Get Married","Lloyd Price"
"1959-10-22",20,"Say Man","Bo Diddley"
"1959-10-22",21,"You Were Mine","Fireflies"
"1959-10-22",22,"A Worried Man","The Kingston Trio"
"1959-10-22",23,"Hey Little Girl","Dee Clark"
"1959-10-22",24,"Heartaches By The Number","Guy Mitchell"
"1959-10-22",25,"Oh! Carol","Neil Sedaka"
"1959-10-22",26,"Danny Boy","Conway Twitty"
"1959-10-22",27,"The Angels Listened In","The Crests"
"1959-10-22",28,"So Many Ways","Brook Benton"
"1959-10-22",29,"The Battle Of Kookamonga","Homer And Jethro"
"1959-10-22",30,"Misty","Johnny Mathis"
"1959-10-22",31,"I Loves You, Porgy","Nina Simone"
"1959-10-22",32,"Broken-Hearted Melody","Sarah Vaughan"
"1959-10-22",33,"The Enchanted Sea","The Islanders"
"1959-10-22",34,"Unforgettable","Dinah Washington"
"1959-10-22",35,"Woo-Hoo","Rock-A-Teens"
"1959-10-22",36,"Mary Lou","Ronnie Hawkins and The Hawks"
"1959-10-22",37,"Some Kind-A Earthquake","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-22",38,"We Got Love","Bobby Rydell"
"1959-10-22",39,"Torquay","Fireballs"
"1959-10-22",40,"Just As Much As Ever","Bob Beckham"
"1959-10-22",41,"Makin' Love","Floyd Robinson"
"1959-10-22",42,"Love Potion No. 9","The Clovers"
"1959-10-22",43,"Living Doll","Cliff Richard and The Drifters"
"1959-10-22",44,"If I Give My Heart To You","Kitty Kallen"
"1959-10-22",45,"Tucumcari","Jimmie Rodgers"
"1959-10-22",46,"Dance With Me","The Drifters"
"1959-10-22",47,"Shout - Part 1","The Isley Brothers"
"1959-10-22",48,"Fools Hall Of Fame","Pat Boone"
"1959-10-22",49,"Every Little Thing I Do","Dion & The Belmonts"
"1959-10-22",50,"Sea Of Love","Phil Phillips With The Twilights"
"1959-10-22",51,"High School U.S.A.","Tommy Facenda"
"1959-10-22",52,"Believe Me","NEW"
"1959-10-22",53,"You Better Know It","NEW"
"1959-10-22",54,"Where","Royal Teens"
"1959-10-22",55,"I Ain't Never","Jackie Wilson"
"1959-10-22",56,"Joey's Song","The Platters"
"1959-10-22",57,"I Want To Walk You Home","Webb Pierce"
"1959-10-22",58,"Boo Boo Stick Beat","Bill Haley And His Comets"
"1959-10-22",59,"You're Gonna Miss Me","Fats Domino"
"1959-10-22",60,"Talk To Me","Chet Atkins"
"1959-10-22",61,"I'll Be Seeing You","Connie Francis"
"1959-10-22",62,"It Happened Today","Frank Sinatra"
"1959-10-22",63,"Ski King","Tommy Sands"
"1959-10-22",64,"Six Boys And Seven Girls","The Skyliners"
"1959-10-22",65,"Poco-Loco","E.C. Beatty"
"1959-10-22",66,"First Love, First Tears","Anita Bryant"
"1959-10-22",67,"If You Don't Want My Lovin'","Gene & Eunice"
"1959-10-22",68,"Tennessee Waltz","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-22",69,"Plenty Good Lovin'","Carl Dobkins, Jr."
"1959-10-22",70,"Darling, I Love You","NEW"
"1959-10-22",71,"There Comes A Time","NEW"
"1959-10-22",72,"Pretend","Bobby Comstock"
"1959-10-22",73,"I Don't Know","Connie Francis"
"1959-10-22",74,"The Clouds","Al Martino"
"1959-10-22",75,"Caribbean","Jack Scott"
"1959-10-22",76,"Running Bear","NEW"
"1959-10-22",77,"A Lover's Prayer","NEW"
"1959-10-22",78,"Somethin Else","Carl Mann"
"1959-10-22",79,"Tennessee Waltz","Ruth Brown"
"1959-10-22",80,"Be My Guest","The Spacemen"
"1959-10-22",81,"The Enchanted Sea","Mitchell Torok"
"1959-10-22",82,"Breaking Up Is Hard To Do","Johnny Preston"
"1959-10-22",83,"Come On And Get Me","Dion & The Belmonts"
"1959-10-22",84,"You Mean Everything To Me","Eddie Cochran"
"1959-10-22",85,"I'm A Hog For You","Jerry Fuller"
"1959-10-22",86,"Wish It Were Me","NEW"
"1959-10-22",87,"The Hunch","NEW"
"1959-10-22",88,"Come Into My Heart","Fats Domino"
"1959-10-22",89,"I'll Be Seeing You","NEW"
"1959-10-22",90,"Goodbye Charlie","NEW"
"1959-10-22",91,"First Name Initial","The Exotic Sounds of Martin Denny"
"1959-10-22",92,"Just To Be With You","RE- ENTRY"
"1959-10-22",93,"Living Doll","RE- ENTRY"
"1959-10-22",94,"I've Been Around","Jivin' Gene And The Jokers"
"1959-10-22",95,"Igmoo (The Pride Of South Central High)","Fabian"
"1959-10-22",96,"Midnight Stroll","NEW"
"1959-10-22",97,"The Hunch","NEW"
"1959-10-22",98,"Don't Take The Stars","The Fleetwoods"
"1959-10-22",99,"My Heart Became Of Age","The Coasters"
"1959-10-22",100,"There's A Girl","The Platters"
"1959-10-29",1,"Mack The Knife","Bobby Darin"
"1959-10-29",2,"Mr. Blue","The Fleetwoods"
"1959-10-29",3,"Put Your Head On My Shoulder","Paul Anka"
"1959-10-29",4,"Don't You Know","Della Reese"
"1959-10-29",5,"Teen Beat","Sandy Nelson"
"1959-10-29",6,"Lonely Street","Andy Williams"
"1959-10-29",7,"Deck Of Cards","Wink Martindale"
"1959-10-29",8,"Primrose Lane","Jerry Wallace With The Jewels"
"1959-10-29",9,"Just Ask Your Heart","Frankie Avalon"
"1959-10-29",10,"Poison Ivy","The Coasters"
"1959-10-29",11,"('til) I Kissed You","The Everly Brothers"
"1959-10-29",12,"Heartaches By The Number","Guy Mitchell"
"1959-10-29",13,"So Many Ways","Brook Benton"
"1959-10-29",14,"In The Mood","Ernie Fields & Orch."
"1959-10-29",15,"(Seven Little Girls) Sitting In The Back Seat","Paul Evans and the Curls"
"1959-10-29",16,"Battle Hymn Of The Republic","The Mormon Tabernacle Choir"
"1959-10-29",17,"Oh! Carol","Neil Sedaka"
"1959-10-29",18,"Misty","Johnny Mathis"
"1959-10-29",19,"Danny Boy","Conway Twitty"
"1959-10-29",20,"Sleep Walk","Santo & Johnny"
"1959-10-29",21,"You Were Mine","Fireflies"
"1959-10-29",22,"We Got Love","Bobby Rydell"
"1959-10-29",23,"Red River Rock","Johnny And The Hurricanes"
"1959-10-29",24,"Woo-Hoo","Rock-A-Teens"
"1959-10-29",25,"A Worried Man","The Kingston Trio"
"1959-10-29",26,"Say Man","Bo Diddley"
"1959-10-29",27,"The Angels Listened In","The Crests"
"1959-10-29",28,"I'm Gonna Get Married","Lloyd Price"
"1959-10-29",29,"Unforgettable","Dinah Washington"
"1959-10-29",30,"The Enchanted Sea","The Islanders"
"1959-10-29",31,"Hey Little Girl","Dee Clark"
"1959-10-29",32,"The Three Bells","The Browns"
"1959-10-29",33,"Morgen","Ivo Robic and The Song-Masters"
"1959-10-29",34,"Dance With Me","The Drifters"
"1959-10-29",35,"Love Potion No. 9","The Clovers"
"1959-10-29",36,"Living Doll","Cliff Richard and The Drifters"
"1959-10-29",37,"Some Kind-A Earthquake","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-29",38,"Tucumcari","Jimmie Rodgers"
"1959-10-29",39,"I Loves You, Porgy","Nina Simone"
"1959-10-29",40,"Mary Lou","Ronnie Hawkins and The Hawks"
"1959-10-29",41,"Just As Much As Ever","Bob Beckham"
"1959-10-29",42,"Torquay","Fireballs"
"1959-10-29",43,"The Battle Of Kookamonga","Homer And Jethro"
"1959-10-29",44,"If I Give My Heart To You","Kitty Kallen"
"1959-10-29",45,"Broken-Hearted Melody","Sarah Vaughan"
"1959-10-29",46,"Believe Me","Royal Teens"
"1959-10-29",47,"Makin' Love","Floyd Robinson"
"1959-10-29",48,"Joey's Song","Bill Haley And His Comets"
"1959-10-29",49,"High School U.S.A.","Tommy Facenda"
"1959-10-29",50,"Shout - Part 1","The Isley Brothers"
"1959-10-29",51,"Be My Guest","Fats Domino"
"1959-10-29",52,"Poco-Loco","Gene & Eunice"
"1959-10-29",53,"Talk To Me","Frank Sinatra"
"1959-10-29",54,"Fools Hall Of Fame","Pat Boone"
"1959-10-29",55,"Come Into My Heart","Lloyd Price and His Orchestra"
"1959-10-29",56,"You Better Know It","Jackie Wilson"
"1959-10-29",57,"Tennessee Waltz","Bobby Comstock"
"1959-10-29",58,"The Clouds","The Spacemen"
"1959-10-29",59,"It Happened Today","The Skyliners"
"1959-10-29",60,"First Love, First Tears","Duane Eddy His Twangy Guitar And The Rebels"
"1959-10-29",61,"Every Little Thing I Do","Dion & The Belmonts"
"1959-10-29",62,"Boo Boo Stick Beat","Chet Atkins"
"1959-10-29",63,"First Name Initial","Annette With The Afterbeats"
"1959-10-29",64,"I Don't Know","Ruth Brown"
"1959-10-29",65,"The Enchanted Sea","The Exotic Sounds of Martin Denny"
"1959-10-29",66,"Pretend","Carl Mann"
"1959-10-29",67,"I Ain't Never","Webb Pierce"
"1959-10-29",68,"I Want To Walk You Home","Fats Domino"
"1959-10-29",69,"Breaking Up Is Hard To Do","Jivin' Gene And The Jokers"
"1959-10-29",70,"Where","The Platters"
"1959-10-29",71,"Sea Of Love","Phil Phillips With The Twilights"
"1959-10-29",72,"I Dig Girls","RE- ENTRY"
"1959-10-29",73,"Tennessee Waltz","RE- ENTRY"
"1959-10-29",74,"My Heart Became Of Age","Bobby Rydell"
"1959-10-29",75,"Always","Jerry Fuller"
"1959-10-29",76,"Running Bear","Annette With The Afterbeats"
"1959-10-29",77,"(If You Cry) True Love, True Love","NEW"
"1959-10-29",78,"I've Been Around","NEW"
"1959-10-29",79,"A Lover's Prayer","Sammy Turner"
"1959-10-29",80,"You're Gonna Miss Me","Johnny Preston"
"1959-10-29",81,"You Went Back On Your Word","NEW"
"1959-10-29",82,"There Comes A Time","NEW"
"1959-10-29",83,"The Hunch","The Drifters"
"1959-10-29",84,"Caribbean","Fats Domino"
"1959-10-29",85,"Starry Eyed","Dion & The Belmonts"
"1959-10-29",86,"Darling, I Love You","Connie Francis"
"1959-10-29",87,"Just To Be With You","NEW"
"1959-10-29",88,"The Hunch","NEW"
"1959-10-29",89,"Scarlet Ribbons (For Her Hair)","Clyde McPhatter"
"1959-10-29",90,"Midnight Stroll","Jack Scott"
"1959-10-29",91,"Plenty Good Lovin'","Bobby Peterson Quintet"
"1959-10-29",92,"You Mean Everything To Me","Mitchell Torok"
"1959-10-29",93,"Tiny Tim","NEW"
"1959-10-29",94,"You Got What It Takes","NEW"
"1959-10-29",95,"Reveille Rock","Gary Stites"
"1959-10-29",96,"Fancy Nancy","Al Martino"
"1959-10-29",97,"There's A Girl","The Passions"
"1959-10-29",98,"Honestly And Truly","Paul Gayten"
