"date","rank","song","artist"
"1964-09-23",14,"We'll Sing In The Sunshine","Gale Garnett"
"1964-09-23",15,"Everybody Loves Somebody","Dean Martin"
"1964-09-23",16,"Funny (How Time Slips Away)","Joe Hinton"
"1964-09-23",17,"Because","The Dave Clark Five"
"1964-09-23",18,"A Summer Song","Chad & Jeremy"
"1964-09-23",19,"A Hard Day's Night","The Beatles"
"1964-09-23",20,"Selfish One","Jackie Ross"
"1964-09-23",21,"When I Grow Up (To Be A Man)","The Beach Boys"
"1964-09-23",22,"I'm On The Outside (Looking In)","Little Anthony And The Imperials"
"1964-09-23",23,"Matchbox","The Beatles"
"1964-09-23",24,"Out Of Sight","James Brown And His Orchestra"
"1964-09-23",25,"In The Misty Moonlight","Jerry Wallace"
"1964-09-23",26,"You Must Believe Me","The Impressions"
"1964-09-23",27,"Let It Be Me","Betty Everett & Jerry Butler"
"1964-09-23",28,"Rhythm","Major Lance"
"1964-09-23",29,"Last Kiss","J. Frank Wilson and The Cavaliers"
"1964-09-23",30,"From A Window","Billy J. Kramer With The Dakotas"
"1964-09-23",31,"Clinging Vine","Bobby Vinton"
"1964-09-23",32,"Slow Down","The Beatles"
"1964-09-23",33,"Always Together","Al Martino"
"1964-09-23",34,"Some Day We're Gonna Love Again","The Searchers"
"1964-09-23",35,"You'll Never Get To Heaven (If You Break My Heart)","Dionne Warwick"
"1964-09-23",36,"C'mon And Swim","Bobby Freeman"
"1964-09-23",37,"It's All Over Now","The Rolling Stones"
"1964-09-23",38,"Under The Boardwalk","The Drifters"
"1964-09-23",39,"Girl (Why You Wanna Make Me Blue)","The Temptations"
"1964-09-23",40,"Say You","Ronnie Dove"
"1964-09-23",41,"Maybe I Know","Lesley Gore"
"1964-09-23",42,"Michael","Trini Lopez"
"1964-09-23",43,"He's In Town","The Tokens"
"1964-09-23",44,"You Never Can Tell","Chuck Berry"
"1964-09-23",45,"Chug-A-Lug","Roger Miller"
"1964-09-23",46,"On The Street Where You Live","Andy Williams"
"1964-09-23",47,"Little Honda","The Hondells"
"1964-09-23",48,"20-75","Willie Mitchell"
"1964-09-23",49,"Mercy, Mercy","Don Covay & The Goodtimers"
"1964-09-23",50,"She Wants T' Swim","Chubby Checker"
"1964-09-23",51,"(There's) Always Something There To Remind Me","Lou Johnson"
"1964-09-23",52,"Baby Don't You Do It","Marvin Gaye"
"1964-09-23",53,"Softly, As I Leave You","Frank Sinatra"
"1964-09-23",54,"There's Nothing I Can Say","Rick Nelson"
"1964-09-23",55,"Funny Girl","Barbra Streisand"
"1964-09-23",56,"That's What Love Is Made Of","The Miracles"
"1964-09-23",57,"Gonna Send You Back To Walker (Gonna Send You Back To Georgia)","The Animals"
"1964-09-23",58,"Candy To Me","Eddie Holland"
"1964-09-23",59,"If I Fell","The Beatles"
"1964-09-23",60,"Tobacco Road","The Nashville Teens"
"1964-09-23",61,"Have I The Right?","The Honeycombs"
"1964-09-23",62,"Come A Little Bit Closer","Jay & The Americans"
"1964-09-23",63,"Ride The Wild Surf","Jan & Dean"
"1964-09-23",64,"Do You Want To Dance","Del Shannon"
"1964-09-23",65,"The James Bond Theme","Billy Strange"
"1964-09-23",66,"I Like It","NEW"
"1964-09-23",67,"The Cat","NEW"
"1964-09-23",68,"Knock! Knock! (Who's There?)","Gerry And The Pacemakers"
"1964-09-23",69,"Good Night Baby","Jimmy Smith"
"1964-09-23",70,"Pearly Shells (Popo O Ewa)","The Orlons"
"1964-09-23",71,"I've Got No Time To Lose","The Butterflys"
"1964-09-23",72,"I've Got Sand In My Shoes","Burl Ives"
"1964-09-23",73,"Cousin Of Mine","Carla Thomas"
"1964-09-23",74,"It's All Over","NEW"
"1964-09-23",75,"All Cried Out","NEW"
"1964-09-23",76,"I Wouldn't Trade You For The World","The Drifters"
"1964-09-23",77,"Try Me","NEW"
"1964-09-23",78,"I'm Crying","NEW"
"1964-09-23",79,"Death Of An Angel","Sam Cooke"
"1964-09-23",80,"La La La La La","Ben E. King"
"1964-09-23",81,"I Don't Want To See Tomorrow","NEW"
"1964-09-23",82,"It's For You","NEW"
"1964-09-23",83,"Yet...I Know (Et Pourtant)","Dusty Springfield"
"1964-09-23",84,"The Door Is Still Open To My Heart","The Bachelors"
"1964-09-23",85,"Teen Beat '65","NEW"
"1964-09-23",86,"Hold Me","NEW"
"1964-09-23",87,"Till The End Of Time","Jimmy Hughes"
"1964-09-23",88,"Baby Be Mine","NEW"
"1964-09-23",89,"Smack Dab In The Middle","NEW"
"1964-09-23",90,"Beach Girl","The Animals"
"1964-09-23",91,"Society Girl","The Kingsmen"
"1964-09-23",92,"You Really Got Me","The Blendells"
"1964-09-23",93,"Soon I'll Wed My Love","Nat King Cole"
"1964-09-23",94,"I Guess I'm Crazy","Cilla Black"
"1964-09-23",95,"Runnin' Out Of Fools","Steve Lawrence"
"1964-09-23",96,"Gator Tails And Monkey Ribs","NEW"
"1964-09-23",97,"L-O-V-E","NEW"
"1964-09-23",98,"Bless Our Love","Dean Martin"
"1964-09-23",99,"Sally Was A Good Old Girl","Sandy Nelson"
"1964-09-23",100,"I Had A Talk With My Man","P.J. Proby"
"1964-09-30",1,"Oh, Pretty Woman","Roy Orbison And The Candy Men"
"1964-09-30",2,"Do Wah Diddy Diddy","Manfred Mann"
"1964-09-30",3,"Bread And Butter","The Newbeats"
"1964-09-30",4,"Dancing In The Street","Martha & The Vandellas"
"1964-09-30",5,"Remember (Walkin' in the Sand)","The Shangri-Las"
"1964-09-30",6,"G.T.O.","Ronny And The Daytonas"
"1964-09-30",7,"It Hurts To Be In Love","Gene Pitney"
"1964-09-30",8,"House Of The Rising Sun","The Animals"
"1964-09-30",9,"We'll Sing In The Sunshine","Gale Garnett"
"1964-09-30",10,"Save It For Me","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-09-30",11,"Baby I Need Your Loving","Four Tops"
"1964-09-30",12,"A Summer Song","Chad & Jeremy"
"1964-09-30",13,"Haunted House","Jumpin' Gene Simmons"
"1964-09-30",14,"Last Kiss","J. Frank Wilson and The Cavaliers"
"1964-09-30",15,"Funny (How Time Slips Away)","Joe Hinton"
"1964-09-30",16,"When I Grow Up (To Be A Man)","The Beach Boys"
"1964-09-30",17,"I'm On The Outside (Looking In)","Little Anthony And The Imperials"
"1964-09-30",18,"Matchbox","The Beatles"
"1964-09-30",19,"Where Did Our Love Go","The Supremes"
"1964-09-30",20,"You Must Believe Me","The Impressions"
"1964-09-30",21,"Maybelline","Johnny Rivers"
"1964-09-30",22,"Let It Be Me","Betty Everett & Jerry Butler"
"1964-09-30",23,"From A Window","Billy J. Kramer With The Dakotas"
"1964-09-30",24,"A Hard Day's Night","The Beatles"
"1964-09-30",25,"Rhythm","Major Lance"
"1964-09-30",26,"Everybody Loves Somebody","Dean Martin"
"1964-09-30",27,"Slow Down","The Beatles"
"1964-09-30",28,"Out Of Sight","James Brown And His Orchestra"
"1964-09-30",29,"Little Honda","The Hondells"
"1964-09-30",30,"Girl (Why You Wanna Make Me Blue)","The Temptations"
"1964-09-30",31,"Chug-A-Lug","Roger Miller"
"1964-09-30",32,"Because","The Dave Clark Five"
"1964-09-30",33,"Always Together","Al Martino"
"1964-09-30",34,"You'll Never Get To Heaven (If You Break My Heart)","Dionne Warwick"
"1964-09-30",35,"On The Street Where You Live","Andy Williams"
"1964-09-30",36,"In The Misty Moonlight","Jerry Wallace"
"1964-09-30",37,"Mercy, Mercy","Don Covay & The Goodtimers"
"1964-09-30",38,"20-75","Willie Mitchell"
"1964-09-30",39,"Come A Little Bit Closer","Jay & The Americans"
"1964-09-30",40,"Selfish One","Jackie Ross"
"1964-09-30",41,"Softly, As I Leave You","Frank Sinatra"
"1964-09-30",42,"Baby Don't You Do It","Marvin Gaye"
"1964-09-30",43,"Have I The Right?","The Honeycombs"
"1964-09-30",44,"Tobacco Road","The Nashville Teens"
"1964-09-30",45,"Ride The Wild Surf","Jan & Dean"
"1964-09-30",46,"That's What Love Is Made Of","The Miracles"
"1964-09-30",47,"Some Day We're Gonna Love Again","The Searchers"
"1964-09-30",48,"I Like It","Gerry And The Pacemakers"
"1964-09-30",49,"(There's) Always Something There To Remind Me","Lou Johnson"
"1964-09-30",50,"Funny Girl","Barbra Streisand"
"1964-09-30",51,"Baby Love","NEW"
"1964-09-30",52,"I've Got Sand In My Shoes","NEW"
"1964-09-30",53,"Michael","The Supremes"
"1964-09-30",54,"Do You Want To Dance","The Drifters"
"1964-09-30",55,"I Don't Want To See Tomorrow","Trini Lopez"
"1964-09-30",56,"She Wants T' Swim","Del Shannon"
"1964-09-30",57,"Good Night Baby","Nat King Cole"
"1964-09-30",58,"The James Bond Theme","Chubby Checker"
"1964-09-30",59,"All Cried Out","The Butterflys"
"1964-09-30",60,"Cousin Of Mine","Billy Strange"
"1964-09-30",61,"I'm Crying","Dusty Springfield"
"1964-09-30",62,"The Door Is Still Open To My Heart","Sam Cooke"
"1964-09-30",63,"Death Of An Angel","The Animals"
"1964-09-30",64,"Teen Beat '65","Dean Martin"
"1964-09-30",65,"Pearly Shells (Popo O Ewa)","The Kingsmen"
"1964-09-30",66,"Everybody Knows (I Still Love You)","Sandy Nelson"
"1964-09-30",67,"The Cat","Burl Ives"
"1964-09-30",68,"I Wanna Be With You","NEW"
"1964-09-30",69,"Candy To Me","NEW"
"1964-09-30",70,"Who Can I Turn To (When Nobody Needs Me)","The Dave Clark Five"
"1964-09-30",71,"Try Me","Jimmy Smith"
"1964-09-30",72,"It's All Over","NEW"
"1964-09-30",73,"Baby Be Mine","NEW"
"1964-09-30",74,"Smack Dab In The Middle","Nancy Wilson"
"1964-09-30",75,"Knock! Knock! (Who's There?)","Eddie Holland"
"1964-09-30",76,"I Wouldn't Trade You For The World","NEW"
"1964-09-30",77,"La La La La La","NEW"
"1964-09-30",78,"Yet...I Know (Et Pourtant)","Tony Bennett"
"1964-09-30",79,"It's For You","Jimmy Hughes"
"1964-09-30",80,"When You're Young And In Love","Ben E. King"
"1964-09-30",81,"You Really Got Me","The Jelly Beans"
"1964-09-30",82,"I Guess I'm Crazy","Ray Charles and his Orchestra"
"1964-09-30",83,"Till The End Of Time","The Orlons"
"1964-09-30",84,"I Don't Want To See You Again","The Bachelors"
"1964-09-30",85,"L-O-V-E","The Blendells"
"1964-09-30",86,"Runnin' Out Of Fools","Steve Lawrence"
"1964-09-30",87,"Beach Girl","Cilla Black"
"1964-09-30",88,"Bless Our Love","NEW"
"1964-09-30",89,"Soon I'll Wed My Love","NEW"
"1964-09-30",90,"Lumberjack","Ruby And The Romantics"
"1964-09-30",91,"Baby Baby All The Time","The Kinks"
"1964-09-30",92,"I Had A Talk With My Man","Jim Reeves"
"1964-09-30",93,"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Associ","The Ray Charles Singers"
"1964-09-30",94,"So Long Dearie","NEW"
"1964-09-30",95,"Somebody New","NEW"
"1964-09-30",96,"Don't Spread It Around","Peter And Gordon"
"1964-09-30",97,"Little Queenie","Nat King Cole"
"1964-09-30",98,"I Can't Believe What You Say (For Seeing What You Do)","Aretha Franklin"
"1964-09-30",99,"The Things In This House","Pat Boone"
"1964-09-30",100,"The Dartell Stomp","Gene Chandler"
"1964-10-07",1,"Oh, Pretty Woman","Roy Orbison And The Candy Men"
"1964-10-07",2,"Do Wah Diddy Diddy","Manfred Mann"
"1964-10-07",3,"Dancing In The Street","Martha & The Vandellas"
"1964-10-07",4,"Bread And Butter","The Newbeats"
"1964-10-07",5,"Remember (Walkin' in the Sand)","The Shangri-Las"
"1964-10-07",6,"We'll Sing In The Sunshine","Gale Garnett"
"1964-10-07",7,"It Hurts To Be In Love","Gene Pitney"
"1964-10-07",8,"G.T.O.","Ronny And The Daytonas"
"1964-10-07",9,"Last Kiss","J. Frank Wilson and The Cavaliers"
"1964-10-07",10,"A Summer Song","Chad & Jeremy"
"1964-10-07",11,"When I Grow Up (To Be A Man)","The Beach Boys"
"1964-10-07",12,"Baby I Need Your Loving","Four Tops"
"1964-10-07",13,"Funny (How Time Slips Away)","Joe Hinton"
"1964-10-07",14,"Let It Be Me","Betty Everett & Jerry Butler"
"1964-10-07",15,"I'm On The Outside (Looking In)","Little Anthony And The Imperials"
"1964-10-07",16,"Haunted House","Jumpin' Gene Simmons"
"1964-10-07",17,"You Must Believe Me","The Impressions"
"1964-10-07",18,"Matchbox","The Beatles"
"1964-10-07",19,"House Of The Rising Sun","The Animals"
"1964-10-07",20,"Save It For Me","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-10-07",21,"Little Honda","The Hondells"
"1964-10-07",22,"Chug-A-Lug","Roger Miller"
"1964-10-07",23,"From A Window","Billy J. Kramer With The Dakotas"
"1964-10-07",24,"Rhythm","Major Lance"
"1964-10-07",25,"Slow Down","The Beatles"
"1964-10-07",26,"Baby Love","The Supremes"
"1964-10-07",27,"Girl (Why You Wanna Make Me Blue)","The Temptations"
"1964-10-07",28,"Out Of Sight","James Brown And His Orchestra"
"1964-10-07",29,"Have I The Right?","The Honeycombs"
"1964-10-07",30,"Tobacco Road","The Nashville Teens"
"1964-10-07",31,"On The Street Where You Live","Andy Williams"
"1964-10-07",32,"Baby Don't You Do It","Marvin Gaye"
"1964-10-07",33,"Ride The Wild Surf","Jan & Dean"
"1964-10-07",34,"20-75","Willie Mitchell"
"1964-10-07",35,"That's What Love Is Made Of","The Miracles"
"1964-10-07",36,"Mercy, Mercy","Don Covay & The Goodtimers"
"1964-10-07",37,"Come A Little Bit Closer","Jay & The Americans"
"1964-10-07",38,"Where Did Our Love Go","The Supremes"
"1964-10-07",39,"Softly, As I Leave You","Frank Sinatra"
"1964-10-07",40,"I've Got Sand In My Shoes","The Drifters"
"1964-10-07",41,"I Like It","Gerry And The Pacemakers"
"1964-10-07",42,"You'll Never Get To Heaven (If You Break My Heart)","Dionne Warwick"
"1964-10-07",43,"I'm Crying","The Animals"
"1964-10-07",44,"The Door Is Still Open To My Heart","Dean Martin"
"1964-10-07",45,"Funny Girl","Barbra Streisand"
"1964-10-07",46,"Do You Want To Dance","Del Shannon"
"1964-10-07",47,"All Cried Out","Dusty Springfield"
"1964-10-07",48,"Cousin Of Mine","Sam Cooke"
"1964-10-07",49,"Maybelline","Johnny Rivers"
"1964-10-07",50,"A Hard Day's Night","The Beatles"
"1964-10-07",51,"I Don't Want To See Tomorrow","Nat King Cole"
"1964-10-07",52,"Everybody Knows (I Still Love You)","The Dave Clark Five"
"1964-10-07",53,"Death Of An Angel","The Kingsmen"
"1964-10-07",54,"Good Night Baby","The Butterflys"
"1964-10-07",55,"Who Can I Turn To (When Nobody Needs Me)","Tony Bennett"
"1964-10-07",56,"Teen Beat '65","Sandy Nelson"
"1964-10-07",57,"I Wanna Be With You","Nancy Wilson"
"1964-10-07",58,"The James Bond Theme","Billy Strange"
"1964-10-07",59,"Michael","Trini Lopez"
"1964-10-07",60,"Pearly Shells (Popo O Ewa)","Burl Ives"
"1964-10-07",61,"I Don't Want To See You Again","Peter And Gordon"
"1964-10-07",62,"Baby Be Mine","The Jelly Beans"
"1964-10-07",63,"Smack Dab In The Middle","Ray Charles and his Orchestra"
"1964-10-07",64,"She Wants T' Swim","Chubby Checker"
"1964-10-07",65,"Try Me","Jimmy Hughes"
"1964-10-07",66,"You Really Got Me","The Kinks"
"1964-10-07",67,"Bless Our Love","Gene Chandler"
"1964-10-07",68,"So Long Dearie","Louis Armstrong"
"1964-10-07",69,"I Wouldn't Trade You For The World","The Bachelors"
"1964-10-07",70,"When You're Young And In Love","Ruby And The Romantics"
"1964-10-07",71,"Lumberjack","Brook Benton"
"1964-10-07",72,"La La La La La","The Blendells"
"1964-10-07",73,"The Cat","Jimmy Smith"
"1964-10-07",74,"Beach Girl","Pat Boone"
"1964-10-07",75,"It's All Over","Ben E. King"
"1964-10-07",76,"Ain't That Loving You Baby","NEW"
"1964-10-07",77,"I Had A Talk With My Man","NEW"
"1964-10-07",78,"Jump Back","Elvis Presley"
"1964-10-07",79,"Little Queenie","Mitty Collier"
"1964-10-07",80,"Runnin' Out Of Fools","NEW"
"1964-10-07",81,"L-O-V-E","NEW"
"1964-10-07",82,"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Associ","Rufus Thomas"
"1964-10-07",83,"Baby Baby All The Time","Bill Black's Combo"
"1964-10-07",84,"Opportunity","Aretha Franklin"
"1964-10-07",85,"I See You","Nat King Cole"
"1964-10-07",86,"Leader Of The Pack","Jan & Dean"
"1964-10-07",87,"The Things In This House","The Superbs"
"1964-10-07",88,"Ask Me","NEW"
"1964-10-07",89,"Something You Got","NEW"
"1964-10-07",90,"Up Above My Head (I Hear Music In The Air)","The Jewels"
"1964-10-07",91,"If You Want This Love","NEW"
"1964-10-07",92,"The Dartell Stomp","NEW"
"1964-10-07",93,"Somebody New","Cathy & Joe"
"1964-10-07",94,"Don't Spread It Around","NEW"
"1964-10-07",95,"Shaggy Dog","NEW"
"1964-10-07",96,"I Guess I'm Crazy","The Shangri-Las"
"1964-10-07",97,"I Can't Believe What You Say (For Seeing What You Do)","Bobby Darin"
"1964-10-07",98,"Yes I Do","NEW"
"1964-10-07",99,"That's Where It's At","NEW"
"1964-10-07",100,"Just A Moment Ago","Elvis Presley With The Jordanaires"
"1964-10-14",1,"Do Wah Diddy Diddy","Manfred Mann"
"1964-10-14",2,"Dancing In The Street","Martha & The Vandellas"
"1964-10-14",3,"Oh, Pretty Woman","Roy Orbison And The Candy Men"
"1964-10-14",4,"We'll Sing In The Sunshine","Gale Garnett"
"1964-10-14",5,"Last Kiss","J. Frank Wilson and The Cavaliers"
"1964-10-14",6,"Remember (Walkin' in the Sand)","The Shangri-Las"
"1964-10-14",7,"A Summer Song","Chad & Jeremy"
"1964-10-14",8,"It Hurts To Be In Love","Gene Pitney"
"1964-10-14",9,"When I Grow Up (To Be A Man)","The Beach Boys"
"1964-10-14",10,"Let It Be Me","Betty Everett & Jerry Butler"
"1964-10-14",11,"Bread And Butter","The Newbeats"
"1964-10-14",12,"Baby Love","The Supremes"
"1964-10-14",13,"Little Honda","The Hondells"
"1964-10-14",14,"Chug-A-Lug","Roger Miller"
"1964-10-14",15,"You Must Believe Me","The Impressions"
"1964-10-14",16,"Baby I Need Your Loving","Four Tops"
"1964-10-14",17,"Matchbox","The Beatles"
"1964-10-14",18,"Funny (How Time Slips Away)","Joe Hinton"
"1964-10-14",19,"G.T.O.","Ronny And The Daytonas"
"1964-10-14",20,"Have I The Right?","The Honeycombs"
"1964-10-14",21,"I'm On The Outside (Looking In)","Little Anthony And The Imperials"
"1964-10-14",22,"Come A Little Bit Closer","Jay & The Americans"
"1964-10-14",23,"Ride The Wild Surf","Jan & Dean"
"1964-10-14",24,"The Door Is Still Open To My Heart","Dean Martin"
"1964-10-14",25,"Tobacco Road","The Nashville Teens"
"1964-10-14",26,"Girl (Why You Wanna Make Me Blue)","The Temptations"
"1964-10-14",27,"From A Window","Billy J. Kramer With The Dakotas"
"1964-10-14",28,"On The Street Where You Live","Andy Williams"
"1964-10-14",29,"I'm Crying","The Animals"
"1964-10-14",30,"Softly, As I Leave You","Frank Sinatra"
"1964-10-14",31,"I Like It","Gerry And The Pacemakers"
"1964-10-14",32,"Baby Don't You Do It","Marvin Gaye"
"1964-10-14",33,"20-75","Willie Mitchell"
"1964-10-14",34,"Haunted House","Jumpin' Gene Simmons"
"1964-10-14",35,"Rhythm","Major Lance"
"1964-10-14",36,"Mercy, Mercy","Don Covay & The Goodtimers"
"1964-10-14",37,"I've Got Sand In My Shoes","The Drifters"
"1964-10-14",38,"House Of The Rising Sun","The Animals"
"1964-10-14",39,"Slow Down","The Beatles"
"1964-10-14",40,"Everybody Knows (I Still Love You)","The Dave Clark Five"
"1964-10-14",41,"I Don't Want To See Tomorrow","Nat King Cole"
"1964-10-14",42,"Cousin Of Mine","Sam Cooke"
"1964-10-14",43,"Do You Want To Dance","Del Shannon"
"1964-10-14",44,"All Cried Out","Dusty Springfield"
"1964-10-14",45,"Funny Girl","Barbra Streisand"
"1964-10-14",46,"That's What Love Is Made Of","The Miracles"
"1964-10-14",47,"Ain't That Loving You Baby","Elvis Presley"
"1964-10-14",48,"I Don't Want To See You Again","Peter And Gordon"
"1964-10-14",49,"Who Can I Turn To (When Nobody Needs Me)","Tony Bennett"
"1964-10-14",50,"Save It For Me","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1964-10-14",51,"Good Night Baby","The Butterflys"
"1964-10-14",52,"Teen Beat '65","Sandy Nelson"
"1964-10-14",53,"Death Of An Angel","The Kingsmen"
"1964-10-14",54,"Baby Be Mine","The Jelly Beans"
"1964-10-14",55,"Out Of Sight","James Brown And His Orchestra"
"1964-10-14",56,"You Really Got Me","The Kinks"
"1964-10-14",57,"I Wanna Be With You","Nancy Wilson"
"1964-10-14",58,"The James Bond Theme","Billy Strange"
"1964-10-14",59,"Leader Of The Pack","The Shangri-Las"
"1964-10-14",60,"Smack Dab In The Middle","Ray Charles and his Orchestra"
"1964-10-14",61,"So Long Dearie","Louis Armstrong"
"1964-10-14",62,"La La La La La","The Blendells"
"1964-10-14",63,"Bless Our Love","Gene Chandler"
"1964-10-14",64,"Lumberjack","Brook Benton"
"1964-10-14",65,"Try Me","Jimmy Hughes"
"1964-10-14",66,"When You're Young And In Love","Ruby And The Romantics"
"1964-10-14",67,"Pearly Shells (Popo O Ewa)","Burl Ives"
"1964-10-14",68,"Is It True","NEW"
"1964-10-14",69,"I Wouldn't Trade You For The World","NEW"
"1964-10-14",70,"I Had A Talk With My Man","Brenda Lee"
"1964-10-14",71,"Wendy","The Bachelors"
"1964-10-14",72,"Beach Girl","Mitty Collier"
"1964-10-14",73,"Ask Me","NEW"
"1964-10-14",74,"Jump Back","NEW"
"1964-10-14",75,"Little Queenie","The Beach Boys"
"1964-10-14",76,"Something You Got","Pat Boone"
"1964-10-14",77,"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Associ","Elvis Presley With The Jordanaires"
"1964-10-14",78,"Runnin' Out Of Fools","Rufus Thomas"
"1964-10-14",79,"I'm Into Something Good","Bill Black's Combo"
"1964-10-14",80,"Time Is On My Side","Ramsey Lewis Trio"
"1964-10-14",81,"L-O-V-E","Jan & Dean"
"1964-10-14",82,"I See You","Aretha Franklin"
"1964-10-14",83,"Baby Baby All The Time","NEW"
"1964-10-14",84,"Opportunity","NEW"
"1964-10-14",85,"Little Honda","Herman's Hermits"
"1964-10-14",86,"The Things In This House","NEW"
"1964-10-14",87,"She's Not There","NEW"
"1964-10-14",88,"Up Above My Head (I Hear Music In The Air)","The Rolling Stones"
"1964-10-14",89,"Look Away","Nat King Cole"
"1964-10-14",90,"Needle In A Haystack","Cathy & Joe"
"1964-10-14",91,"If You Want This Love","The Superbs"
"1964-10-14",92,"The Dartell Stomp","The Jewels"
"1964-10-14",93,"Don't Spread It Around","NEW"
"1964-10-14",94,"Shaggy Dog","NEW"
"1964-10-14",95,"I Can't Believe What You Say (For Seeing What You Do)","The Beach Boys"
"1964-10-14",96,"Yes I Do","Bobby Darin"
"1964-10-14",97,"When You Walk In The Room","NEW"
"1964-10-14",98,"Gone, Gone, Gone","NEW"
"1964-10-14",99,"Hey Now","The Zombies"
"1964-10-14",100,"Garden In The Rain","Al (He's the King) Hirt"
"1964-10-21",1,"Do Wah Diddy Diddy","Manfred Mann"
"1964-10-21",2,"Dancing In The Street","Martha & The Vandellas"
"1964-10-21",3,"Last Kiss","J. Frank Wilson and The Cavaliers"
"1964-10-21",4,"We'll Sing In The Sunshine","Gale Garnett"
"1964-10-21",5,"Oh, Pretty Woman","Roy Orbison And The Candy Men"
"1964-10-21",6,"Baby Love","The Supremes"
"1964-10-21",7,"A Summer Song","Chad & Jeremy"
"1964-10-21",8,"Let It Be Me","Betty Everett & Jerry Butler"
"1964-10-21",9,"When I Grow Up (To Be A Man)","The Beach Boys"
"1964-10-21",10,"Have I The Right?","The Honeycombs"
"1964-10-21",11,"Little Honda","The Hondells"
"1964-10-21",12,"Chug-A-Lug","Roger Miller"
"1964-10-21",13,"It Hurts To Be In Love","Gene Pitney"
"1964-10-21",14,"The Door Is Still Open To My Heart","Dean Martin"
"1964-10-21",15,"Tobacco Road","The Nashville Teens"
"1964-10-21",16,"Come A Little Bit Closer","Jay & The Americans"
"1964-10-21",17,"Ride The Wild Surf","Jan & Dean"
"1964-10-21",18,"Remember (Walkin' in the Sand)","The Shangri-Las"
"1964-10-21",19,"You Must Believe Me","The Impressions"
"1964-10-21",20,"Leader Of The Pack","The Shangri-Las"
"1964-10-21",21,"Baby I Need Your Loving","Four Tops"
"1964-10-21",22,"Funny (How Time Slips Away)","Joe Hinton"
"1964-10-21",23,"Bread And Butter","The Newbeats"
"1964-10-21",24,"I'm Crying","The Animals"
"1964-10-21",25,"Everybody Knows (I Still Love You)","The Dave Clark Five"
"1964-10-21",26,"I Like It","Gerry And The Pacemakers"
"1964-10-21",27,"I Don't Want To See You Again","Peter And Gordon"
"1964-10-21",28,"On The Street Where You Live","Andy Williams"
"1964-10-21",29,"Softly, As I Leave You","Frank Sinatra"
"1964-10-21",30,"Baby Don't You Do It","Marvin Gaye"
"1964-10-21",31,"20-75","Willie Mitchell"
"1964-10-21",32,"Ain't That Loving You Baby","Elvis Presley"
"1964-10-21",33,"I've Got Sand In My Shoes","The Drifters"
"1964-10-21",34,"Girl (Why You Wanna Make Me Blue)","The Temptations"
"1964-10-21",35,"Mercy, Mercy","Don Covay & The Goodtimers"
"1964-10-21",36,"I'm On The Outside (Looking In)","Little Anthony And The Imperials"
"1964-10-21",37,"Cousin Of Mine","Sam Cooke"
"1964-10-21",38,"G.T.O.","Ronny And The Daytonas"
"1964-10-21",39,"I Don't Want To See Tomorrow","Nat King Cole"
"1964-10-21",40,"You Really Got Me","The Kinks"
"1964-10-21",41,"Who Can I Turn To (When Nobody Needs Me)","Tony Bennett"
"1964-10-21",42,"All Cried Out","Dusty Springfield"
"1964-10-21",43,"That's What Love Is Made Of","The Miracles"
"1964-10-21",44,"Funny Girl","Barbra Streisand"
"1964-10-21",45,"Is It True","Brenda Lee"
"1964-10-21",46,"Teen Beat '65","Sandy Nelson"
"1964-10-21",47,"Death Of An Angel","The Kingsmen"
"1964-10-21",48,"Rhythm","Major Lance"
"1964-10-21",49,"Do You Want To Dance","Del Shannon"
"1964-10-21",50,"From A Window","Billy J. Kramer With The Dakotas"
"1964-10-21",51,"Baby Be Mine","The Jelly Beans"
"1964-10-21",52,"Matchbox","The Beatles"
"1964-10-21",53,"Ask Me","Elvis Presley With The Jordanaires"
"1964-10-21",54,"Smack Dab In The Middle","Ray Charles and his Orchestra"
"1964-10-21",55,"Good Night Baby","The Butterflys"
"1964-10-21",56,"Bless Our Love","Gene Chandler"
"1964-10-21",57,"Lumberjack","Brook Benton"
"1964-10-21",58,"When You're Young And In Love","Ruby And The Romantics"
"1964-10-21",59,"So Long Dearie","Louis Armstrong"
"1964-10-21",60,"I Had A Talk With My Man","Mitty Collier"
"1964-10-21",61,"She's Not There","The Zombies"
"1964-10-21",62,"Wendy","The Beach Boys"
"1964-10-21",63,"Jump Back","Rufus Thomas"
"1964-10-21",64,"I'm Into Something Good","Herman's Hermits"
"1964-10-21",65,"Time Is On My Side","The Rolling Stones"
"1964-10-21",66,"The James Bond Theme","Billy Strange"
"1964-10-21",67,"I Wanna Be With You","Nancy Wilson"
"1964-10-21",68,"Runnin' Out Of Fools","Aretha Franklin"
"1964-10-21",69,"La La La La La","The Blendells"
"1964-10-21",70,"Needle In A Haystack","The Velvelettes"
"1964-10-21",71,"When You Walk In The Room","The Searchers"
"1964-10-21",72,"Beach Girl","Pat Boone"
"1964-10-21",73,"Little Queenie","Bill Black's Combo"
