"date","rank","song","artist"
"1967-06-25",31,"Soul Finger","Bar-Kays"
"1967-06-25",32,"Make Me Yours","Bettye Swann"
"1967-06-25",33,"White Rabbit","Jefferson Airplane"
"1967-06-25",34,"Shake, Rattle & Roll","Arthur Conley"
"1967-06-25",35,"You Must Have Been A Beautiful Baby","The Dave Clark Five"
"1967-06-25",36,"Mercy, Mercy, Mercy","The Buckinghams"
"1967-06-25",37,"Come To The Sunshine","Harpers Bizarre"
"1967-06-25",38,"Don't Blame The Children","Sammy Davis Jr."
"1967-06-25",39,"I Take It Back","Sandy Posey"
"1967-06-25",40,"All I Need","The Temptations"
"1967-06-25",41,"Step Out Of Your Mind","The American Breed"
"1967-06-25",42,"More Love","Smokey Robinson & The Miracles"
"1967-06-25",43,"Bowling Green","The Everly Brothers"
"1967-06-25",44,"Tramp","Otis & Carla"
"1967-06-25",45,"Carrie-Anne","The Hollies"
"1967-06-25",46,"For Your Love","Peaches & Herb"
"1967-06-25",47,"Mirage","Tommy James And The Shondells"
"1967-06-25",48,"I Got Rhythm","The Happenings"
"1967-06-25",49,"Don't Go Out Into The Rain (You're Going To Melt)","Herman's Hermits"
"1967-06-25",50,"Jackson","Nancy Sinatra & Lee Hazlewood"
"1967-06-25",51,"Sound Of Love","The Five Americans"
"1967-06-25",52,"The Oogum Boogum Song","Brenton Wood"
"1967-06-25",53,"Love Me Tender","Percy Sledge"
"1967-06-25",54,"Airplane Song (My Airplane)","The Royal Guardsmen"
"1967-06-25",55,"You Gave Me Something (And Everything's Alright)","Fantastic Four"
"1967-06-25",56,"Woman Like That, Yeah","Joe Tex"
"1967-06-25",57,"Why (Am I Treated So Bad)","The Sweet Inspirations"
"1967-06-25",58,"Silence Is Golden","The Tremeloes"
"1967-06-25",59,"Graduation Day","The Arbors"
"1967-06-25",60,"Soul Dance Number Three","Wilson Pickett"
"1967-06-25",61,"Baby Please Come Back Home","J.J. Barnes"
"1967-06-25",62,"You Wanted Someone To Play With (I Wanted Someone To Love)","Frankie Laine"
"1967-06-25",63,"There Goes My Everything","Engelbert Humperdinck"
"1967-06-25",64,"Somebody Help Me","The Spencer Davis Group"
"1967-06-25",65,"Oooh, Baby Baby","The Five Stairsteps"
"1967-06-25",66,"Summer And Sandy","Lesley Gore"
"1967-06-25",67,"Who's Lovin' You","Brenda & The Tabulations"
"1967-06-25",68,"It's Cold Outside","The Choir"
"1967-06-25",69,"Soothe Me","Sam & Dave"
"1967-06-25",70,"Stay Together Young Lovers","Brenda & The Tabulations"
"1967-06-25",71,"One By One","Blues Magoos"
"1967-06-25",72,"You Only Live Twice","Nancy Sinatra"
"1967-06-25",73,"Now I Know","Jack Jones"
"1967-06-25",74,"Have You Seen Her Face","The Byrds"
"1967-06-25",75,"Black Sheep","Sam The Sham and the Pharaohs"
"1967-06-25",76,"Hypnotized","Linda Jones"
"1967-06-25",77,"I Like The Way","NEW"
"1967-06-25",78,"Show Business","NEW"
"1967-06-25",79,"You Were On My Mind","Tommy James And The Shondells"
"1967-06-25",80,"Daylight Savin' Time","NEW"
"1967-06-25",81,"I'll Do It For You","NEW"
"1967-06-25",82,"Night And Day","Lou Rawls"
"1967-06-25",83,"I Stand Accused (Of Loving You)","NEW"
"1967-06-25",84,"Let The Good Times Roll & Feel So Good","NEW"
"1967-06-25",85,"Groovy Summertime","Crispian St. Peters"
"1967-06-25",86,"I'll Always Have Faith In You","Keith"
"1967-06-25",87,"Take Me (Just As I Am)","NEW"
"1967-06-25",88,"Lonely Drifter","NEW"
"1967-06-25",89,"Give Me Time","Toussaint McCall"
"1967-06-25",90,"Pictures Of Lily","Sergio Mendes & Brasil '66"
"1967-06-25",91,"Why (Am I Treated So Bad)","The Glories"
"1967-06-25",92,"Up-Up And Away","Bunny Sigler"
"1967-06-25",93,"My World Fell Down","The Love Generation"
"1967-06-25",94,"To Be A Lover","Carla Thomas"
"1967-06-25",95,"(I Wanna) Testify","NEW"
"1967-06-25",96,"Your Unchanging Love","NEW"
"1967-06-25",97,"Washed Ashore (On A Lonely Island In The Sea)","Solomon Burke"
"1967-06-25",98,"Don't Rock The Boat","Pieces Of Eight"
"1967-06-25",99,"Mr. Pleasant","NEW"
"1967-06-25",100,"Joy","NEW"
"1967-07-02",1,"Windy","The Association"
"1967-07-02",2,"Little Bit O' Soul","The Music Explosion"
"1967-07-02",3,"Can't Take My Eyes Off You","Frankie Valli"
"1967-07-02",4,"San Francisco (Be Sure To Wear Flowers In Your Hair)","Scott McKenzie"
"1967-07-02",5,"Don't Sleep In The Subway","Petula Clark"
"1967-07-02",6,"Come On Down To My Boat","Every Mothers' Son"
"1967-07-02",7,"Up -- Up And Away","The 5th Dimension"
"1967-07-02",8,"Let's Live For Today","The Grass Roots"
"1967-07-02",9,"Groovin'","The Young Rascals"
"1967-07-02",10,"The Tracks Of My Tears","Johnny Rivers"
"1967-07-02",11,"She'd Rather Be With Me","The Turtles"
"1967-07-02",12,"Light My Fire","The Doors"
"1967-07-02",13,"A Whiter Shade Of Pale","Procol Harum"
"1967-07-02",14,"Respect","Aretha Franklin"
"1967-07-02",15,"Alfie","Dionne Warwick"
"1967-07-02",16,"C'mon Marianne","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-07-02",17,"Society's Child (Baby I've Been Thinking)","Janis Ian"
"1967-07-02",18,"Ding Dong! The Witch Is Dead","The Fifth Estate"
"1967-07-02",19,"I Was Made To Love Her","Stevie Wonder"
"1967-07-02",20,"Here We Go Again","Ray Charles"
"1967-07-02",21,"Ain't No Mountain High Enough","Marvin Gaye & Tammi Terrell"
"1967-07-02",22,"White Rabbit","Jefferson Airplane"
"1967-07-02",23,"For Your Precious Love","Oscar Toney, Jr."
"1967-07-02",24,"Soul Finger","Bar-Kays"
"1967-07-02",25,"I Take It Back","Sandy Posey"
"1967-07-02",26,"Make Me Yours","Bettye Swann"
"1967-07-02",27,"Mary In The Morning","Al Martino"
"1967-07-02",28,"Pay You Back With Interest","The Hollies"
"1967-07-02",29,"Mercy, Mercy, Mercy","The Buckinghams"
"1967-07-02",30,"More Love","Smokey Robinson & The Miracles"
"1967-07-02",31,"Shake, Rattle & Roll","Arthur Conley"
"1967-07-02",32,"For Your Love","Peaches & Herb"
"1967-07-02",33,"Jackson","Nancy Sinatra & Lee Hazlewood"
"1967-07-02",34,"Carrie-Anne","The Hollies"
"1967-07-02",35,"You Must Have Been A Beautiful Baby","The Dave Clark Five"
"1967-07-02",36,"Step Out Of Your Mind","The American Breed"
"1967-07-02",37,"Don't Go Out Into The Rain (You're Going To Melt)","Herman's Hermits"
"1967-07-02",38,"Don't Blame The Children","Sammy Davis Jr."
"1967-07-02",39,"7 Rooms Of Gloom","Four Tops"
"1967-07-02",40,"Bowling Green","The Everly Brothers"
"1967-07-02",41,"Somebody To Love","Jefferson Airplane"
"1967-07-02",42,"New York Mining Disaster 1941 (Have You Seen My Wife, Mr. Jones)","Bee Gees"
"1967-07-02",43,"Love Me Tender","Percy Sledge"
"1967-07-02",44,"Sunday Will Never Be The Same","Spanky And Our Gang"
"1967-07-02",45,"There Goes My Everything","Engelbert Humperdinck"
"1967-07-02",46,"Do It Again A Little Bit Slower","Jon & Robin And The In Crowd"
"1967-07-02",47,"Silence Is Golden","The Tremeloes"
"1967-07-02",48,"Airplane Song (My Airplane)","The Royal Guardsmen"
"1967-07-02",49,"Release Me (And Let Me Love Again)","Engelbert Humperdinck"
"1967-07-02",50,"I Like The Way","Tommy James And The Shondells"
"1967-07-02",51,"Hypnotized","Linda Jones"
"1967-07-02",52,"You Wanted Someone To Play With (I Wanted Someone To Love)","Frankie Laine"
"1967-07-02",53,"Sound Of Love","The Five Americans"
"1967-07-02",54,"Woman Like That, Yeah","Joe Tex"
"1967-07-02",55,"Soul Dance Number Three","Wilson Pickett"
"1967-07-02",56,"You Only Live Twice","Nancy Sinatra"
"1967-07-02",57,"Soothe Me","Sam & Dave"
"1967-07-02",58,"Show Business","Lou Rawls"
"1967-07-02",59,"You Gave Me Something (And Everything's Alright)","Fantastic Four"
"1967-07-02",60,"In The Chapel In The Moonlight","NEW"
"1967-07-02",61,"Let The Good Times Roll & Feel So Good","NEW"
"1967-07-02",62,"Your Unchanging Love","Dean Martin"
"1967-07-02",63,"Take Me (Just As I Am)","Bunny Sigler"
"1967-07-02",64,"Somebody Help Me","Marvin Gaye"
"1967-07-02",65,"Summer And Sandy","Solomon Burke"
"1967-07-02",66,"Who's Lovin' You","The Spencer Davis Group"
"1967-07-02",67,"You Were On My Mind","Lesley Gore"
"1967-07-02",68,"Black Sheep","Brenda & The Tabulations"
"1967-07-02",69,"Baby Please Come Back Home","Crispian St. Peters"
"1967-07-02",70,"Graduation Day","Sam The Sham and the Pharaohs"
"1967-07-02",71,"One By One","J.J. Barnes"
"1967-07-02",72,"(I Wanna) Testify","The Arbors"
"1967-07-02",73,"Now I Know","Blues Magoos"
"1967-07-02",74,"I Stand Accused (Of Loving You)","The Parliaments"
"1967-07-02",75,"It's Cold Outside","Jack Jones"
"1967-07-02",76,"The Happening","The Glories"
"1967-07-02",77,"Lonely Drifter","The Choir"
"1967-07-02",78,"Groovy Summertime","NEW"
"1967-07-02",79,"Daylight Savin' Time","NEW"
"1967-07-02",80,"I'll Do It For You","Herb Alpert & The Tijuana Brass"
"1967-07-02",81,"Joy","Pieces Of Eight"
"1967-07-02",82,"Pictures Of Lily","The Love Generation"
"1967-07-02",83,"Give Me Time","Keith"
"1967-07-02",84,"Don't Let The Rain Fall Down On Me","Toussaint McCall"
"1967-07-02",85,"I'll Always Have Faith In You","Mitch Ryder"
"1967-07-02",86,"You Keep Me Hangin' On","The Who"
"1967-07-02",87,"Everybody Needs Love","Dusty Springfield"
"1967-07-02",88,"The River Is Wide","NEW"
"1967-07-02",89,"My World Fell Down","NEW"
"1967-07-02",90,"Mr. Pleasant","The Critters"
"1967-07-02",91,"Up-Up And Away","Carla Thomas"
"1967-07-02",92,"Funky Broadway Part I","NEW"
"1967-07-02",93,"Temptation","NEW"
"1967-07-02",94,"What Am I Living For","The Vanilla Fudge"
"1967-07-02",95,"More And More","NEW"
"1967-07-02",96,"My Elusive Dreams","NEW"
"1967-07-02",97,"Washed Ashore (On A Lonely Island In The Sea)","Gladys Knight And The Pips"
"1967-07-02",98,"Omaha","NEW"
"1967-07-02",99,"Blue's Theme","NEW"
"1967-07-02",100,"Gentle On My Mind","The Forum"
"1967-07-09",1,"Windy","The Association"
"1967-07-09",2,"Little Bit O' Soul","The Music Explosion"
"1967-07-09",3,"Can't Take My Eyes Off You","Frankie Valli"
"1967-07-09",4,"San Francisco (Be Sure To Wear Flowers In Your Hair)","Scott McKenzie"
"1967-07-09",5,"Don't Sleep In The Subway","Petula Clark"
"1967-07-09",6,"Come On Down To My Boat","Every Mothers' Son"
"1967-07-09",7,"Up -- Up And Away","The 5th Dimension"
"1967-07-09",8,"Light My Fire","The Doors"
"1967-07-09",9,"C'mon Marianne","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-07-09",10,"A Whiter Shade Of Pale","Procol Harum"
"1967-07-09",11,"I Was Made To Love Her","Stevie Wonder"
"1967-07-09",12,"White Rabbit","Jefferson Airplane"
"1967-07-09",13,"The Tracks Of My Tears","Johnny Rivers"
"1967-07-09",14,"Society's Child (Baby I've Been Thinking)","Janis Ian"
"1967-07-09",15,"Here We Go Again","Ray Charles"
"1967-07-09",16,"Let's Live For Today","The Grass Roots"
"1967-07-09",17,"Mercy, Mercy, Mercy","The Buckinghams"
"1967-07-09",18,"Alfie","Dionne Warwick"
"1967-07-09",19,"Ain't No Mountain High Enough","Marvin Gaye & Tammi Terrell"
"1967-07-09",20,"I Take It Back","Sandy Posey"
"1967-07-09",21,"Jackson","Nancy Sinatra & Lee Hazlewood"
"1967-07-09",22,"Soul Finger","Bar-Kays"
"1967-07-09",23,"Don't Go Out Into The Rain (You're Going To Melt)","Herman's Hermits"
"1967-07-09",24,"Step Out Of Your Mind","The American Breed"
"1967-07-09",25,"More Love","Smokey Robinson & The Miracles"
"1967-07-09",26,"Make Me Yours","Bettye Swann"
"1967-07-09",27,"For Your Love","Peaches & Herb"
"1967-07-09",28,"Carrie-Anne","The Hollies"
"1967-07-09",29,"Ding Dong! The Witch Is Dead","The Fifth Estate"
"1967-07-09",30,"There Goes My Everything","Engelbert Humperdinck"
"1967-07-09",31,"Shake, Rattle & Roll","Arthur Conley"
"1967-07-09",32,"Silence Is Golden","The Tremeloes"
"1967-07-09",33,"She'd Rather Be With Me","The Turtles"
"1967-07-09",34,"For Your Precious Love","Oscar Toney, Jr."
"1967-07-09",35,"I Like The Way","Tommy James And The Shondells"
"1967-07-09",36,"Respect","Aretha Franklin"
"1967-07-09",37,"Don't Blame The Children","Sammy Davis Jr."
"1967-07-09",38,"Groovin'","The Young Rascals"
"1967-07-09",39,"Mary In The Morning","Al Martino"
"1967-07-09",40,"Bowling Green","The Everly Brothers"
"1967-07-09",41,"Love Me Tender","Percy Sledge"
"1967-07-09",42,"In The Chapel In The Moonlight","Dean Martin"
"1967-07-09",43,"Pay You Back With Interest","The Hollies"
"1967-07-09",44,"You Must Have Been A Beautiful Baby","The Dave Clark Five"
"1967-07-09",45,"Hypnotized","Linda Jones"
"1967-07-09",46,"Airplane Song (My Airplane)","The Royal Guardsmen"
"1967-07-09",47,"Let The Good Times Roll & Feel So Good","Bunny Sigler"
"1967-07-09",48,"Show Business","Lou Rawls"
"1967-07-09",49,"Your Unchanging Love","Marvin Gaye"
"1967-07-09",50,"Take Me (Just As I Am)","Solomon Burke"
"1967-07-09",51,"You Wanted Someone To Play With (I Wanted Someone To Love)","Frankie Laine"
"1967-07-09",52,"My Mammy","NEW"
"1967-07-09",53,"The Happening","NEW"
"1967-07-09",54,"Somebody Help Me","The Happenings"
"1967-07-09",55,"You Only Live Twice","Herb Alpert & The Tijuana Brass"
"1967-07-09",56,"Soothe Me","The Spencer Davis Group"
"1967-07-09",57,"You Were On My Mind","Nancy Sinatra"
"1967-07-09",58,"Joy","Sam & Dave"
"1967-07-09",59,"Soul Dance Number Three","Crispian St. Peters"
"1967-07-09",60,"(I Wanna) Testify","Mitch Ryder"
"1967-07-09",61,"A Girl Like You","Wilson Pickett"
"1967-07-09",62,"Lonely Drifter","The Parliaments"
"1967-07-09",63,"Woman Like That, Yeah","NEW"
"1967-07-09",64,"The River Is Wide","NEW"
"1967-07-09",65,"Pictures Of Lily","The Young Rascals"
"1967-07-09",66,"Summer And Sandy","Pieces Of Eight"
"1967-07-09",67,"Who's Lovin' You","Joe Tex"
"1967-07-09",68,"Black Sheep","The Forum"
"1967-07-09",69,"Baby Please Come Back Home","The Who"
"1967-07-09",70,"You Keep Me Hangin' On","Lesley Gore"
"1967-07-09",71,"My World Fell Down","Brenda & The Tabulations"
"1967-07-09",72,"Don't Let The Rain Fall Down On Me","Sam The Sham and the Pharaohs"
"1967-07-09",73,"Now I Know","J.J. Barnes"
"1967-07-09",74,"I Stand Accused (Of Loving You)","The Vanilla Fudge"
"1967-07-09",75,"Groovy Summertime","Sagittarius"
"1967-07-09",76,"Give Me Time","The Critters"
"1967-07-09",77,"I'll Do It For You","Jack Jones"
"1967-07-09",78,"Bluebird","The Glories"
"1967-07-09",79,"To Love Somebody","The Love Generation"
"1967-07-09",80,"Mr. Pleasant","Dusty Springfield"
"1967-07-09",81,"Out & About","Toussaint McCall"
"1967-07-09",82,"Washed Ashore (On A Lonely Island In The Sea)","NEW"
"1967-07-09",83,"I'll Turn To Stone","NEW"
"1967-07-09",84,"Everybody Needs Love","Buffalo Springfield"
"1967-07-09",85,"Gentle On My Mind","NEW"
"1967-07-09",86,"Thank The Lord For The Night Time","NEW"
"1967-07-09",87,"I Take What I Want","Bee Gees"
"1967-07-09",88,"Omaha","The Kinks"
"1967-07-09",89,"Funky Broadway Part I","NEW"
"1967-07-09",90,"Blue's Theme","NEW"
"1967-07-09",91,"What Am I Living For","Tommy Boyce & Bobby Hart"
"1967-07-09",92,"Cold Sweat - Part 1","The Platters"
"1967-07-09",93,"I Could Be So Happy","NEW"
"1967-07-09",94,"My Elusive Dreams","NEW"
"1967-07-09",95,"More And More","Four Tops"
"1967-07-09",96,"Happy","Gladys Knight And The Pips"
"1967-07-09",97,"Happy","Glen Campbell"
"1967-07-09",98,"Apples, Peaches, Pumpkin Pie","NEW"
"1967-07-09",99,"Brown Eyed Girl","NEW"
"1967-07-09",100,"A Thousand Shadows","Neil Diamond"
"1967-07-16",1,"Windy","The Association"
"1967-07-16",2,"Can't Take My Eyes Off You","Frankie Valli"
"1967-07-16",3,"Light My Fire","The Doors"
"1967-07-16",4,"San Francisco (Be Sure To Wear Flowers In Your Hair)","Scott McKenzie"
"1967-07-16",5,"Little Bit O' Soul","The Music Explosion"
"1967-07-16",6,"I Was Made To Love Her","Stevie Wonder"
"1967-07-16",7,"Up -- Up And Away","The 5th Dimension"
"1967-07-16",8,"A Whiter Shade Of Pale","Procol Harum"
"1967-07-16",9,"C'mon Marianne","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-07-16",10,"Come On Down To My Boat","Every Mothers' Son"
"1967-07-16",11,"Mercy, Mercy, Mercy","The Buckinghams"
"1967-07-16",12,"White Rabbit","Jefferson Airplane"
"1967-07-16",13,"Don't Sleep In The Subway","Petula Clark"
"1967-07-16",14,"Society's Child (Baby I've Been Thinking)","Janis Ian"
"1967-07-16",15,"Here We Go Again","Ray Charles"
"1967-07-16",16,"Jackson","Nancy Sinatra & Lee Hazlewood"
"1967-07-16",17,"I Take It Back","Sandy Posey"
"1967-07-16",18,"Don't Go Out Into The Rain (You're Going To Melt)","Herman's Hermits"
"1967-07-16",19,"Ain't No Mountain High Enough","Marvin Gaye & Tammi Terrell"
"1967-07-16",20,"Soul Finger","Bar-Kays"
"1967-07-16",21,"Make Me Yours","Bettye Swann"
"1967-07-16",22,"For Your Love","Peaches & Herb"
"1967-07-16",23,"Carrie-Anne","The Hollies"
"1967-07-16",24,"Step Out Of Your Mind","The American Breed"
"1967-07-16",25,"More Love","Smokey Robinson & The Miracles"
"1967-07-16",26,"Silence Is Golden","The Tremeloes"
"1967-07-16",27,"There Goes My Everything","Engelbert Humperdinck"
"1967-07-16",28,"Let's Live For Today","The Grass Roots"
"1967-07-16",29,"The Tracks Of My Tears","Johnny Rivers"
"1967-07-16",30,"I Like The Way","Tommy James And The Shondells"
"1967-07-16",31,"A Girl Like You","The Young Rascals"
"1967-07-16",32,"In The Chapel In The Moonlight","Dean Martin"
"1967-07-16",33,"My Mammy","The Happenings"
"1967-07-16",34,"The Happening","Herb Alpert & The Tijuana Brass"
"1967-07-16",35,"Hypnotized","Linda Jones"
"1967-07-16",36,"You Were On My Mind","Crispian St. Peters"
"1967-07-16",37,"Let The Good Times Roll & Feel So Good","Bunny Sigler"
"1967-07-16",38,"Alfie","Dionne Warwick"
"1967-07-16",39,"Your Unchanging Love","Marvin Gaye"
"1967-07-16",40,"Love Me Tender","Percy Sledge"
"1967-07-16",41,"Joy","Mitch Ryder"
"1967-07-16",42,"To Love Somebody","Bee Gees"
"1967-07-16",43,"Ding Dong! The Witch Is Dead","The Fifth Estate"
"1967-07-16",44,"She'd Rather Be With Me","The Turtles"
"1967-07-16",45,"Show Business","Lou Rawls"
"1967-07-16",46,"Airplane Song (My Airplane)","The Royal Guardsmen"
"1967-07-16",47,"Somebody Help Me","The Spencer Davis Group"
"1967-07-16",48,"You Wanted Someone To Play With (I Wanted Someone To Love)","Frankie Laine"
"1967-07-16",49,"Take Me (Just As I Am)","Solomon Burke"
"1967-07-16",50,"You Only Live Twice","Nancy Sinatra"
"1967-07-16",51,"Pleasant Valley Sunday","NEW"
"1967-07-16",52,"Pictures Of Lily","NEW"
"1967-07-16",53,"The River Is Wide","The Monkees"
"1967-07-16",54,"(I Wanna) Testify","The Who"
"1967-07-16",55,"For Your Precious Love","The Forum"
"1967-07-16",56,"Soothe Me","The Parliaments"
"1967-07-16",57,"Out & About","Oscar Toney, Jr."
"1967-07-16",58,"Don't Let The Rain Fall Down On Me","Sam & Dave"
"1967-07-16",59,"Don't Blame The Children","Tommy Boyce & Bobby Hart"
"1967-07-16",60,"Shake, Rattle & Roll","The Critters"
"1967-07-16",61,"Lonely Drifter","Sammy Davis Jr."
"1967-07-16",62,"Thank The Lord For The Night Time","Arthur Conley"
"1967-07-16",63,"Bluebird","Pieces Of Eight"
"1967-07-16",64,"I Take What I Want","Neil Diamond"
"1967-07-16",65,"Baby I Love You","Buffalo Springfield"
"1967-07-16",66,"Washed Ashore (On A Lonely Island In The Sea)","James & Bobby Purify"
"1967-07-16",67,"You Keep Me Hangin' On","NEW"
"1967-07-16",68,"Gentle On My Mind","NEW"
"1967-07-16",69,"Everybody Needs Love","Aretha Franklin"
"1967-07-16",70,"My World Fell Down","The Platters"
"1967-07-16",71,"All You Need Is Love","The Vanilla Fudge"
"1967-07-16",72,"Baby Please Come Back Home","Glen Campbell"
"1967-07-16",73,"It's A Happening World","Gladys Knight And The Pips"
"1967-07-16",74,"Groovy Summertime","Sagittarius"
"1967-07-16",75,"Cold Sweat - Part 1","NEW"
"1967-07-16",76,"Give Me Time","NEW"
"1967-07-16",77,"I'll Do It For You","The Beatles"
"1967-07-16",78,"Words","J.J. Barnes"
"1967-07-16",79,"Blue's Theme","NEW"
"1967-07-16",80,"Mr. Pleasant","NEW"
"1967-07-16",81,"I'll Turn To Stone","The Tokens"
"1967-07-16",82,"A Thousand Shadows","The Love Generation"
"1967-07-16",83,"Black Sheep","James Brown And The Famous Flames"
"1967-07-16",84,"Shoot Your Shot","Dusty Springfield"
"1967-07-16",85,"The Sweetest Thing This Side Of Heaven","Toussaint McCall"
"1967-07-16",86,"Summer And Sandy","NEW"
"1967-07-16",87,"I Can't Go On Livin' Baby Without You","NEW"
"1967-07-16",88,"Omaha","The Monkees"
"1967-07-16",89,"Funky Broadway Part I","Davie Allan And The Arrows"
"1967-07-16",90,"Happy","The Kinks"
"1967-07-16",91,"My Elusive Dreams","Four Tops"
"1967-07-16",92,"Happy","The Seeds"
"1967-07-16",93,"Don't You Miss Me A Little Bit Baby","Sam The Sham and the Pharaohs"
"1967-07-16",94,"Come Back When You Grow Up","NEW"
"1967-07-16",95,"Let It Be Me","NEW"
"1967-07-16",96,"Apples, Peaches, Pumpkin Pie","Jr. Walker & The All Stars"
"1967-07-16",97,"Brown Eyed Girl","NEW"
"1967-07-16",98,"The Look Of Love","NEW"
"1967-07-16",99,"Slippin' & Slidin'","Chris Bartley"
"1967-07-16",100,"I'll Never Find Another You","Lesley Gore"
"1967-07-23",1,"Light My Fire","The Doors"
"1967-07-23",2,"I Was Made To Love Her","Stevie Wonder"
"1967-07-23",3,"Windy","The Association"
"1967-07-23",4,"Can't Take My Eyes Off You","Frankie Valli"
"1967-07-23",5,"A Whiter Shade Of Pale","Procol Harum"
"1967-07-23",6,"Little Bit O' Soul","The Music Explosion"
"1967-07-23",7,"Mercy, Mercy, Mercy","The Buckinghams"
"1967-07-23",8,"White Rabbit","Jefferson Airplane"
"1967-07-23",9,"Up -- Up And Away","The 5th Dimension"
"1967-07-23",10,"C'mon Marianne","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1967-07-23",11,"San Francisco (Be Sure To Wear Flowers In Your Hair)","Scott McKenzie"
"1967-07-23",12,"I Take It Back","Sandy Posey"
"1967-07-23",13,"Come On Down To My Boat","Every Mothers' Son"
"1967-07-23",14,"Jackson","Nancy Sinatra & Lee Hazlewood"
"1967-07-23",15,"Here We Go Again","Ray Charles"
"1967-07-23",16,"Carrie-Anne","The Hollies"
"1967-07-23",17,"Silence Is Golden","The Tremeloes"
"1967-07-23",18,"Soul Finger","Bar-Kays"
"1967-07-23",19,"A Girl Like You","The Young Rascals"
"1967-07-23",20,"There Goes My Everything","Engelbert Humperdinck"
"1967-07-23",21,"Make Me Yours","Bettye Swann"
"1967-07-23",22,"For Your Love","Peaches & Herb"
"1967-07-23",23,"More Love","Smokey Robinson & The Miracles"
"1967-07-23",24,"Pleasant Valley Sunday","The Monkees"
"1967-07-23",25,"I Like The Way","Tommy James And The Shondells"
"1967-07-23",26,"Society's Child (Baby I've Been Thinking)","Janis Ian"
"1967-07-23",27,"Don't Sleep In The Subway","Petula Clark"
"1967-07-23",28,"My Mammy","The Happenings"
"1967-07-23",29,"All You Need Is Love","The Beatles"
"1967-07-23",30,"Hypnotized","Linda Jones"
"1967-07-23",31,"In The Chapel In The Moonlight","Dean Martin"
"1967-07-23",32,"To Love Somebody","Bee Gees"
"1967-07-23",33,"The Happening","Herb Alpert & The Tijuana Brass"
"1967-07-23",34,"Don't Go Out Into The Rain (You're Going To Melt)","Herman's Hermits"
"1967-07-23",35,"Let The Good Times Roll & Feel So Good","Bunny Sigler"
"1967-07-23",36,"You Were On My Mind","Crispian St. Peters"
"1967-07-23",37,"Your Unchanging Love","Marvin Gaye"
"1967-07-23",38,"Ain't No Mountain High Enough","Marvin Gaye & Tammi Terrell"
"1967-07-23",39,"Step Out Of Your Mind","The American Breed"
"1967-07-23",40,"Let's Live For Today","The Grass Roots"
"1967-07-23",41,"Joy","Mitch Ryder"
"1967-07-23",42,"Alfie","Dionne Warwick"
"1967-07-23",43,"(I Wanna) Testify","The Parliaments"
"1967-07-23",44,"You Only Live Twice","Nancy Sinatra"
"1967-07-23",45,"Show Business","Lou Rawls"
"1967-07-23",46,"Words","The Monkees"
"1967-07-23",47,"Baby I Love You","Aretha Franklin"
"1967-07-23",48,"Thank The Lord For The Night Time","Neil Diamond"
"1967-07-23",49,"The Tracks Of My Tears","Johnny Rivers"
"1967-07-23",50,"Don't Let The Rain Fall Down On Me","The Critters"
"1967-07-23",51,"The River Is Wide","The Forum"
"1967-07-23",52,"Pictures Of Lily","The Who"
"1967-07-23",53,"Take Me (Just As I Am)","Solomon Burke"
"1967-07-23",54,"I Take What I Want","James & Bobby Purify"
"1967-07-23",55,"Out & About","Tommy Boyce & Bobby Hart"
"1967-07-23",56,"Soothe Me","Sam & Dave"
"1967-07-23",57,"Somebody Help Me","The Spencer Davis Group"
"1967-07-23",58,"Cold Sweat - Part 1","James Brown And The Famous Flames"
"1967-07-23",59,"Everybody Needs Love","Gladys Knight And The Pips"
"1967-07-23",60,"Bluebird","Buffalo Springfield"
"1967-07-23",61,"Lonely Drifter","Pieces Of Eight"
"1967-07-23",62,"Washed Ashore (On A Lonely Island In The Sea)","The Platters"
"1967-07-23",63,"You Wanted Someone To Play With (I Wanted Someone To Love)","Frankie Laine"
"1967-07-23",64,"Baby You're A Rich Man","NEW"
"1967-07-23",65,"Gentle On My Mind","NEW"
"1967-07-23",66,"The Sweetest Thing This Side Of Heaven","The Beatles"
"1967-07-23",67,"You Keep Me Hangin' On","Glen Campbell"
"1967-07-23",68,"Shoot Your Shot","Chris Bartley"
"1967-07-23",69,"Blue's Theme","The Vanilla Fudge"
"1967-07-23",70,"It's A Happening World","Jr. Walker & The All Stars"
"1967-07-23",71,"Come Back When You Grow Up","Davie Allan And The Arrows"
"1967-07-23",72,"A Thousand Shadows","The Tokens"
"1967-07-23",73,"Don't You Miss Me A Little Bit Baby","Bobby Vee And The Strangers"
"1967-07-23",74,"You're My Everything","The Seeds"
"1967-07-23",75,"Glory Of Love","Jimmy Ruffin"
"1967-07-23",76,"Slim Jenkin's Place","NEW"
"1967-07-23",77,"I'll Turn To Stone","NEW"
"1967-07-23",78,"Brown Eyed Girl","The Temptations"
"1967-07-23",79,"The Windows Of The World","NEW"
"1967-07-23",80,"Cry Softly Lonely One","NEW"
"1967-07-23",81,"Fakin' It","Otis Redding"
"1967-07-23",82,"Funky Broadway Part I","NEW"
"1967-07-23",83,"Apples, Peaches, Pumpkin Pie","NEW"
