"date","rank","song","artist"
"1974-07-16",59,"If You Wanna Get To Heaven","Ozark Mountain Daredevils"
"1974-07-16",60,"Nothing From Nothing","Billy Preston"
"1974-07-16",61,"La Grange","ZZ Top"
"1974-07-16",62,"I Shot The Sheriff","Eric Clapton"
"1974-07-16",63,"There Will Never Be Any Peace (Until God Is Seated At The Conference Table)","The Chi-lites"
"1974-07-16",64,"My Girl Bill","Jim Stafford"
"1974-07-16",65,"Happiness Is Just Around The Bend","The Main Ingredient"
"1974-07-16",66,"For The Love Of Money","The O'Jays"
"1974-07-16",67,"It's Better To Have (and Don't Need)","Don Covay"
"1974-07-16",68,"The Loco-Motion","Grand Funk"
"1974-07-16",69,"Old Home Filler-up An' Keep On-a-truckin' Cafe","C.W. McCall"
"1974-07-16",70,"You're Welcome, Stop On By","Bobby Womack"
"1974-07-16",71,"Clap For The Wolfman","NEW"
"1974-07-16",72,"River's Risin'","NEW"
"1974-07-16",73,"Dance Master Pt. 1","The Guess Who"
"1974-07-16",74,"Beach Baby","NEW"
"1974-07-16",75,"Between Her Goodbye And My Hello","NEW"
"1974-07-16",76,"Don't Knock My Love","Edgar Winter"
"1974-07-16",77,"Time For Livin'","Willie Henderson"
"1974-07-16",78,"Kalimba Story","NEW"
"1974-07-16",79,"Rings","NEW"
"1974-07-16",80,"Secretary","First Class"
"1974-07-16",81,"Sugar Baby Love","Gladys Knight And The Pips"
"1974-07-16",82,"Don't Change Horses (In The Middle Of A Stream)","Diana Ross & Marvin Gaye"
"1974-07-16",83,"How Do You Feel The Morning After","Sly & The Family Stone"
"1974-07-16",84,"Help Me","Earth, Wind & Fire"
"1974-07-16",85,"The Show Must Go On","NEW"
"1974-07-16",86,"Rings","NEW"
"1974-07-16",87,"I've Been Born Again","Lobo"
"1974-07-16",88,"You've Got My Soul On Fire","Betty Wright"
"1974-07-16",89,"Rebel Rebel","NEW"
"1974-07-16",90,"I've Had It","NEW"
"1974-07-16",91,"Walk On","The Rubettes"
"1974-07-16",92,"Air Disaster","NEW"
"1974-07-16",93,"Tell Me That I'm Wrong","NEW"
"1974-07-16",94,"You Can't Be A Beacon (if Your Light Don't Shine)","Tower Of Power"
"1974-07-16",95,"Worse Comes To Worst","Millie Jackson"
"1974-07-16",96,"Love Is The Message","Joni Mitchell"
"1974-07-16",97,"Good Things Don't Last Forever","Three Dog Night"
"1974-07-16",98,"American Girls","NEW"
"1974-07-16",99,"It Could Have Been Me","NEW"
"1974-07-16",100,"Ma! (He's Making Eyes At Me)","Reuben Howell"
"1974-07-23",1,"Annie's Song","John Denver"
"1974-07-23",2,"Don't Let The Sun Go Down On Me","Elton John"
"1974-07-23",3,"Rock And Roll Heaven","The Righteous Brothers"
"1974-07-23",4,"Rock Your Baby","George McCrae"
"1974-07-23",5,"Rikki Don't Lose That Number","Steely Dan"
"1974-07-23",6,"Feel Like Makin' Love","Roberta Flack"
"1974-07-23",7,"The Air That I Breathe","The Hollies"
"1974-07-23",8,"Rock The Boat","The Hues Corporation"
"1974-07-23",9,"Please Come To Boston","Dave Loggins"
"1974-07-23",10,"Call On Me","Chicago"
"1974-07-23",11,"Sideshow","Blue Magic"
"1974-07-23",12,"On And On","Gladys Knight And The Pips"
"1974-07-23",13,"Radar Love","Golden Earring"
"1974-07-23",14,"The Night Chicago Died","Paper Lace"
"1974-07-23",15,"Waterloo","ABBA"
"1974-07-23",16,"One Hell Of A Woman","Mac Davis"
"1974-07-23",17,"Finally Got Myself Together (I'm A Changed Man)","The Impressions"
"1974-07-23",18,"Wildwood Weed","Jim Stafford"
"1974-07-23",19,"Keep On Smilin'","Wet Willie"
"1974-07-23",20,"Takin' Care Of Business","Bachman-Turner Overdrive"
"1974-07-23",21,"If You Talk In Your Sleep","Elvis Presley"
"1974-07-23",22,"Machine Gun","Commodores"
"1974-07-23",23,"Tell Me Something Good","Rufus Featuring Chaka Khan"
"1974-07-23",24,"This Heart","Gene Redding"
"1974-07-23",25,"Sure As I'm Sittin' Here","Three Dog Night"
"1974-07-23",26,"Fish Ain't Bitin'","Lamont Dozier"
"1974-07-23",27,"If You Love Me (let Me Know)","Olivia Newton-John"
"1974-07-23",28,"Shinin' On","Grand Funk"
"1974-07-23",29,"You Won't See Me","Anne Murray"
"1974-07-23",30,"Rock Me Gently","Andy Kim"
"1974-07-23",31,"You And Me Against The World","Helen Reddy"
"1974-07-23",32,"I'm Leaving It (All) Up To You","Donny & Marie Osmond"
"1974-07-23",33,"Hollywood Swinging","Kool & The Gang"
"1974-07-23",34,"(You're) Having My Baby","Paul Anka with Odia Coates"
"1974-07-23",35,"Come Monday","Jimmy Buffett"
"1974-07-23",36,"Hang On In There Baby","Johnny Bristol"
"1974-07-23",37,"Workin' At The Car Wash Blues","Jim Croce"
"1974-07-23",38,"Rub It In","Billy ""Crash"" Craddock"
"1974-07-23",39,"Billy, Don't Be A Hero","Bo Donaldson And The Heywoods"
"1974-07-23",40,"Band On The Run","Paul McCartney And Wings"
"1974-07-23",41,"My Thang","James Brown"
"1974-07-23",42,"I Shot The Sheriff","Eric Clapton"
"1974-07-23",43,"Wild Thing","Fancy"
"1974-07-23",44,"Kung Fu","Curtis Mayfield"
"1974-07-23",45,"Sundown","Gordon Lightfoot"
"1974-07-23",46,"Put Out The Light","Joe Cocker"
"1974-07-23",47,"Ballero","War"
"1974-07-23",48,"Be Thankful For What You Got","William DeVaughn"
"1974-07-23",49,"Dancing Machine","Jackson 5"
"1974-07-23",50,"Nothing From Nothing","Billy Preston"
"1974-07-23",51,"Then Came You","NEW"
"1974-07-23",52,"You Make Me Feel Brand New","NEW"
"1974-07-23",53,"Midnight At The Oasis","Dionne Warwicke & Spinners"
"1974-07-23",54,"Jive Turkey (Part 1)","The Stylistics"
"1974-07-23",55,"Happiness Is Just Around The Bend","Maria Muldaur"
"1974-07-23",56,"River's Risin'","Ohio Players"
"1974-07-23",57,"Haven't Got Time For The Pain","The Main Ingredient"
"1974-07-23",58,"The Streak","Edgar Winter"
"1974-07-23",59,"Room Full Of Roses","Carly Simon"
"1974-07-23",60,"Old Home Filler-up An' Keep On-a-truckin' Cafe","Ray Stevens"
"1974-07-23",61,"Clap For The Wolfman","Mickey Gilley"
"1974-07-23",62,"I'm Coming Home","C.W. McCall"
"1974-07-23",63,"It's Better To Have (and Don't Need)","The Guess Who"
"1974-07-23",64,"Don't Knock My Love","The Spinners"
"1974-07-23",65,"Already Gone","Don Covay"
"1974-07-23",66,"Time For Livin'","Diana Ross & Marvin Gaye"
"1974-07-23",67,"Between Her Goodbye And My Hello","Eagles"
"1974-07-23",68,"If You Wanna Get To Heaven","Sly & The Family Stone"
"1974-07-23",69,"Train Of Thought","Gladys Knight And The Pips"
"1974-07-23",70,"You're Welcome, Stop On By","Ozark Mountain Daredevils"
"1974-07-23",71,"Kalimba Story","Cher"
"1974-07-23",72,"Don't Change Horses (In The Middle Of A Stream)","Bobby Womack"
"1974-07-23",73,"Dance Master Pt. 1","Earth, Wind & Fire"
"1974-07-23",74,"Beach Baby","Tower Of Power"
"1974-07-23",75,"Rings","Willie Henderson"
"1974-07-23",76,"My Girl Bill","First Class"
"1974-07-23",77,"Let's Put It All Together","Lobo"
"1974-07-23",78,"You Can't Be A Beacon (if Your Light Don't Shine)","Jim Stafford"
"1974-07-23",79,"Secretary","NEW"
"1974-07-23",80,"Save The Last Dance For Me","NEW"
"1974-07-23",81,"Sugar Baby Love","The Stylistics"
"1974-07-23",82,"For The Love Of Money","Donna Fargo"
"1974-07-23",83,"There Will Never Be Any Peace (Until God Is Seated At The Conference Table)","Betty Wright"
"1974-07-23",84,"La Grange","The DeFranco Family featuring Tony DeFranco"
"1974-07-23",85,"Walk On","The Rubettes"
"1974-07-23",86,"Rings","The O'Jays"
"1974-07-23",87,"Free Man In Paris","The Chi-lites"
"1974-07-23",88,"That's Not How It Goes","ZZ Top"
"1974-07-23",89,"Who Do You Think You Are","Neil Young"
"1974-07-23",90,"Moonlight Special","Reuben Howell"
"1974-07-23",91,"Ma! (He's Making Eyes At Me)","NEW"
"1974-07-23",92,"You've Got My Soul On Fire","NEW"
"1974-07-23",93,"Sweet Home Alabama","Joni Mitchell"
"1974-07-23",94,"Get Out Of Denver","NEW"
"1974-07-23",95,"Eyes Of Silver","NEW"
"1974-07-23",96,"It Could Have Been Me","Bloodstone"
"1974-07-23",97,"Live It Up Part 1","NEW"
"1974-07-23",98,"Love Is The Message","NEW"
"1974-07-23",99,"Good Things Don't Last Forever","Bo Donaldson And The Heywoods"
"1974-07-23",100,"Makin' The Best Of A Bad Situation","NEW"
"1974-07-30",1,"Annie's Song","John Denver"
"1974-07-30",2,"Don't Let The Sun Go Down On Me","Elton John"
"1974-07-30",3,"Feel Like Makin' Love","Roberta Flack"
"1974-07-30",4,"Rikki Don't Lose That Number","Steely Dan"
"1974-07-30",5,"The Night Chicago Died","Paper Lace"
"1974-07-30",6,"The Air That I Breathe","The Hollies"
"1974-07-30",7,"Rock And Roll Heaven","The Righteous Brothers"
"1974-07-30",8,"Please Come To Boston","Dave Loggins"
"1974-07-30",9,"Call On Me","Chicago"
"1974-07-30",10,"Sideshow","Blue Magic"
"1974-07-30",11,"Waterloo","ABBA"
"1974-07-30",12,"Rock Your Baby","George McCrae"
"1974-07-30",13,"Rock The Boat","The Hues Corporation"
"1974-07-30",14,"Wildwood Weed","Jim Stafford"
"1974-07-30",15,"Keep On Smilin'","Wet Willie"
"1974-07-30",16,"Takin' Care Of Business","Bachman-Turner Overdrive"
"1974-07-30",17,"If You Talk In Your Sleep","Elvis Presley"
"1974-07-30",18,"Radar Love","Golden Earring"
"1974-07-30",19,"Tell Me Something Good","Rufus Featuring Chaka Khan"
"1974-07-30",20,"On And On","Gladys Knight And The Pips"
"1974-07-30",21,"Sure As I'm Sittin' Here","Three Dog Night"
"1974-07-30",22,"Shinin' On","Grand Funk"
"1974-07-30",23,"(You're) Having My Baby","Paul Anka with Odia Coates"
"1974-07-30",24,"Rock Me Gently","Andy Kim"
"1974-07-30",25,"You And Me Against The World","Helen Reddy"
"1974-07-30",26,"I'm Leaving It (All) Up To You","Donny & Marie Osmond"
"1974-07-30",27,"One Hell Of A Woman","Mac Davis"
"1974-07-30",28,"Machine Gun","Commodores"
"1974-07-30",29,"Hang On In There Baby","Johnny Bristol"
"1974-07-30",30,"Rub It In","Billy ""Crash"" Craddock"
"1974-07-30",31,"Finally Got Myself Together (I'm A Changed Man)","The Impressions"
"1974-07-30",32,"Wild Thing","Fancy"
"1974-07-30",33,"This Heart","Gene Redding"
"1974-07-30",34,"I Shot The Sheriff","Eric Clapton"
"1974-07-30",35,"Workin' At The Car Wash Blues","Jim Croce"
"1974-07-30",36,"Fish Ain't Bitin'","Lamont Dozier"
"1974-07-30",37,"My Thang","James Brown"
"1974-07-30",38,"Then Came You","Dionne Warwicke & Spinners"
"1974-07-30",39,"Nothing From Nothing","Billy Preston"
"1974-07-30",40,"Kung Fu","Curtis Mayfield"
"1974-07-30",41,"River's Risin'","Edgar Winter"
"1974-07-30",42,"If You Love Me (let Me Know)","Olivia Newton-John"
"1974-07-30",43,"Happiness Is Just Around The Bend","The Main Ingredient"
"1974-07-30",44,"You Won't See Me","Anne Murray"
"1974-07-30",45,"Come Monday","Jimmy Buffett"
"1974-07-30",46,"Put Out The Light","Joe Cocker"
"1974-07-30",47,"Clap For The Wolfman","The Guess Who"
"1974-07-30",48,"Hollywood Swinging","Kool & The Gang"
"1974-07-30",49,"Billy, Don't Be A Hero","Bo Donaldson And The Heywoods"
"1974-07-30",50,"Be Thankful For What You Got","William DeVaughn"
"1974-07-30",51,"Can't Get Enough Of Your Love, Babe","NEW"
"1974-07-30",52,"Time For Livin'","NEW"
"1974-07-30",53,"Don't Knock My Love","Barry White"
"1974-07-30",54,"Old Home Filler-up An' Keep On-a-truckin' Cafe","Sly & The Family Stone"
"1974-07-30",55,"Midnight At The Oasis","Diana Ross & Marvin Gaye"
"1974-07-30",56,"Ballero","C.W. McCall"
"1974-07-30",57,"Let's Put It All Together","Maria Muldaur"
"1974-07-30",58,"Jive Turkey (Part 1)","War"
"1974-07-30",59,"Dancing Machine","The Stylistics"
"1974-07-30",60,"Band On The Run","Ohio Players"
"1974-07-30",61,"Room Full Of Roses","Jackson 5"
"1974-07-30",62,"Don't Change Horses (In The Middle Of A Stream)","Paul McCartney And Wings"
"1974-07-30",63,"Between Her Goodbye And My Hello","Mickey Gilley"
"1974-07-30",64,"You're Welcome, Stop On By","Tower Of Power"
"1974-07-30",65,"Beach Baby","Gladys Knight And The Pips"
"1974-07-30",66,"Sundown","Bobby Womack"
"1974-07-30",67,"Kalimba Story","First Class"
"1974-07-30",68,"You Make Me Feel Brand New","Gordon Lightfoot"
"1974-07-30",69,"Rings","Earth, Wind & Fire"
"1974-07-30",70,"You Can't Be A Beacon (if Your Light Don't Shine)","The Stylistics"
"1974-07-30",71,"Sugar Baby Love","Lobo"
"1974-07-30",72,"Sweet Home Alabama","Donna Fargo"
"1974-07-30",73,"I'm Coming Home","The Rubettes"
"1974-07-30",74,"Secretary","Lynyrd Skynyrd"
"1974-07-30",75,"Already Gone","The Spinners"
"1974-07-30",76,"Who Do You Think You Are","Betty Wright"
"1974-07-30",77,"Free Man In Paris","Eagles"
"1974-07-30",78,"It's Better To Have (and Don't Need)","Bo Donaldson And The Heywoods"
"1974-07-30",79,"If You Wanna Get To Heaven","Joni Mitchell"
"1974-07-30",80,"The Streak","Don Covay"
"1974-07-30",81,"Walk On","Ozark Mountain Daredevils"
"1974-07-30",82,"That's Not How It Goes","Ray Stevens"
"1974-07-30",83,"Dance Master Pt. 1","Neil Young"
"1974-07-30",84,"Moonlight Special","Bloodstone"
"1974-07-30",85,"Eyes Of Silver","Willie Henderson"
"1974-07-30",86,"Live It Up Part 1","Ray Stevens"
"1974-07-30",87,"Train Of Thought","The Doobie Brothers"
"1974-07-30",88,"Get Out Of Denver","The Isley Brothers"
"1974-07-30",89,"It Could Have Been Me","Cher"
"1974-07-30",90,"Rings","Bob Seger"
"1974-07-30",91,"Ma! (He's Making Eyes At Me)","Sami Jo"
"1974-07-30",92,"La Grange","Reuben Howell"
"1974-07-30",93,"You Haven't Done Nothin","Lena Zavaroni"
"1974-07-30",94,"It's Only Rock 'N Roll (But I Like It)","ZZ Top"
"1974-07-30",95,"Wombling Summer Party","NEW"
"1974-07-30",96,"I Love My Friend","NEW"
"1974-07-30",97,"You Turned My World Around","Stevie Wonder"
"1974-07-30",98,"Makin' The Best Of A Bad Situation","NEW"
"1974-07-30",99,"The Man That Turned My Mama On","NEW"
"1974-07-30",100,"Another Saturday Night","The Rolling Stones"
"1974-08-06",1,"Feel Like Makin' Love","Roberta Flack"
"1974-08-06",2,"The Night Chicago Died","Paper Lace"
"1974-08-06",3,"Annie's Song","John Denver"
"1974-08-06",4,"Don't Let The Sun Go Down On Me","Elton John"
"1974-08-06",5,"Please Come To Boston","Dave Loggins"
"1974-08-06",6,"Call On Me","Chicago"
"1974-08-06",7,"Waterloo","ABBA"
"1974-08-06",8,"Sideshow","Blue Magic"
"1974-08-06",9,"Wildwood Weed","Jim Stafford"
"1974-08-06",10,"Tell Me Something Good","Rufus Featuring Chaka Khan"
"1974-08-06",11,"Keep On Smilin'","Wet Willie"
"1974-08-06",12,"Takin' Care Of Business","Bachman-Turner Overdrive"
"1974-08-06",13,"(You're) Having My Baby","Paul Anka with Odia Coates"
"1974-08-06",14,"Rock And Roll Heaven","The Righteous Brothers"
"1974-08-06",15,"Rikki Don't Lose That Number","Steely Dan"
"1974-08-06",16,"Sure As I'm Sittin' Here","Three Dog Night"
"1974-08-06",17,"The Air That I Breathe","The Hollies"
"1974-08-06",18,"Shinin' On","Grand Funk"
"1974-08-06",19,"I'm Leaving It (All) Up To You","Donny & Marie Osmond"
"1974-08-06",20,"Rock Me Gently","Andy Kim"
"1974-08-06",21,"You And Me Against The World","Helen Reddy"
"1974-08-06",22,"Radar Love","Golden Earring"
"1974-08-06",23,"I Shot The Sheriff","Eric Clapton"
"1974-08-06",24,"Hang On In There Baby","Johnny Bristol"
"1974-08-06",25,"Rub It In","Billy ""Crash"" Craddock"
"1974-08-06",26,"Rock Your Baby","George McCrae"
"1974-08-06",27,"Rock The Boat","The Hues Corporation"
"1974-08-06",28,"Wild Thing","Fancy"
"1974-08-06",29,"Then Came You","Dionne Warwicke & Spinners"
"1974-08-06",30,"On And On","Gladys Knight And The Pips"
"1974-08-06",31,"Nothing From Nothing","Billy Preston"
"1974-08-06",32,"My Thang","James Brown"
"1974-08-06",33,"River's Risin'","Edgar Winter"
"1974-08-06",34,"If You Talk In Your Sleep","Elvis Presley"
"1974-08-06",35,"One Hell Of A Woman","Mac Davis"
"1974-08-06",36,"Clap For The Wolfman","The Guess Who"
"1974-08-06",37,"Happiness Is Just Around The Bend","The Main Ingredient"
"1974-08-06",38,"Machine Gun","Commodores"
"1974-08-06",39,"Can't Get Enough Of Your Love, Babe","Barry White"
"1974-08-06",40,"Fish Ain't Bitin'","Lamont Dozier"
"1974-08-06",41,"Finally Got Myself Together (I'm A Changed Man)","The Impressions"
"1974-08-06",42,"This Heart","Gene Redding"
"1974-08-06",43,"Kung Fu","Curtis Mayfield"
"1974-08-06",44,"Time For Livin'","Sly & The Family Stone"
"1974-08-06",45,"Come Monday","Jimmy Buffett"
"1974-08-06",46,"Workin' At The Car Wash Blues","Jim Croce"
"1974-08-06",47,"Let's Put It All Together","The Stylistics"
"1974-08-06",48,"If You Love Me (let Me Know)","Olivia Newton-John"
"1974-08-06",49,"Don't Knock My Love","Diana Ross & Marvin Gaye"
"1974-08-06",50,"Beach Baby","First Class"
"1974-08-06",51,"You Haven't Done Nothin","Stevie Wonder"
"1974-08-06",52,"Don't Change Horses (In The Middle Of A Stream)","Tower Of Power"
"1974-08-06",53,"Sugar Baby Love","The Rubettes"
"1974-08-06",54,"You Won't See Me","Anne Murray"
"1974-08-06",55,"Who Do You Think You Are","Bo Donaldson And The Heywoods"
"1974-08-06",56,"Sweet Home Alabama","Lynyrd Skynyrd"
"1974-08-06",57,"Between Her Goodbye And My Hello","Gladys Knight And The Pips"
"1974-08-06",58,"Free Man In Paris","Joni Mitchell"
"1974-08-06",59,"You're Welcome, Stop On By","Bobby Womack"
"1974-08-06",60,"Hollywood Swinging","Kool & The Gang"
"1974-08-06",61,"Kalimba Story","Earth, Wind & Fire"
"1974-08-06",62,"Be Thankful For What You Got","William DeVaughn"
"1974-08-06",63,"Another Saturday Night","Cat Stevens"
"1974-08-06",64,"Rings","Lobo"
"1974-08-06",65,"Put Out The Light","Joe Cocker"
"1974-08-06",66,"I Love My Friend","Charlie Rich"
"1974-08-06",67,"You Can't Be A Beacon (if Your Light Don't Shine)","Donna Fargo"
"1974-08-06",68,"Secretary","Betty Wright"
"1974-08-06",69,"Dancing Machine","Jackson 5"
"1974-08-06",70,"Band On The Run","Paul McCartney And Wings"
"1974-08-06",71,"Eyes Of Silver","The Doobie Brothers"
"1974-08-06",72,"Walk On","Neil Young"
"1974-08-06",73,"Moonlight Special","Ray Stevens"
"1974-08-06",74,"Billy, Don't Be A Hero","Bo Donaldson And The Heywoods"
"1974-08-06",75,"Jive Turkey (Part 1)","Ohio Players"
"1974-08-06",76,"Live It Up Part 1","The Isley Brothers"
"1974-08-06",77,"Room Full Of Roses","Mickey Gilley"
"1974-08-06",78,"You Make Me Feel Brand New","The Stylistics"
"1974-08-06",79,"It's Only Rock 'N Roll (But I Like It)","The Rolling Stones"
"1974-08-06",80,"Get Out Of Denver","Bob Seger"
"1974-08-06",81,"Wombling Summer Party","The Wombles"
"1974-08-06",82,"Ballero","War"
"1974-08-06",83,"It Could Have Been Me","Sami Jo"
"1974-08-06",84,"Tell Her Love Has Felt The Need","NEW"
"1974-08-06",85,"Most Likely You Go Your Way (And I'll Go Mine)","NEW"
"1974-08-06",86,"My Love","Eddie Kendricks"
"1974-08-06",87,"I Saw A Man And He Danced With His Wife","NEW"
"1974-08-06",88,"Already Gone","NEW"
"1974-08-06",89,"Makin' The Best Of A Bad Situation","Bob Dylan/The Band"
"1974-08-06",90,"You Turned My World Around","NEW"
"1974-08-06",91,"The Man That Turned My Mama On","NEW"
"1974-08-06",92,"Earache My Eye","Margie Joseph"
"1974-08-06",93,"That's Not How It Goes","NEW"
"1974-08-06",94,"Captain Howdy","NEW"
"1974-08-06",95,"Sundown","Cher"
"1974-08-06",96,"It's Better To Have (and Don't Need)","Eagles"
"1974-08-06",97,"I'm Coming Home","Dick Feller"
"1974-08-06",98,"Old Home Filler-up An' Keep On-a-truckin' Cafe","Frank Sinatra"
"1974-08-06",99,"Funky Party","Tanya Tucker"
"1974-08-06",100,"Ain't No Love In The Heart Of The City","NEW"
"1974-08-13",1,"The Night Chicago Died","Paper Lace"
"1974-08-13",2,"Feel Like Makin' Love","Roberta Flack"
"1974-08-13",3,"(You're) Having My Baby","Paul Anka with Odia Coates"
"1974-08-13",4,"Tell Me Something Good","Rufus Featuring Chaka Khan"
"1974-08-13",5,"Please Come To Boston","Dave Loggins"
"1974-08-13",6,"Call On Me","Chicago"
"1974-08-13",7,"Waterloo","ABBA"
"1974-08-13",8,"Wildwood Weed","Jim Stafford"
"1974-08-13",9,"I'm Leaving It (All) Up To You","Donny & Marie Osmond"
"1974-08-13",10,"Sideshow","Blue Magic"
"1974-08-13",11,"Keep On Smilin'","Wet Willie"
"1974-08-13",12,"Takin' Care Of Business","Bachman-Turner Overdrive"
"1974-08-13",13,"I Shot The Sheriff","Eric Clapton"
"1974-08-13",14,"Shinin' On","Grand Funk"
"1974-08-13",15,"Rock Me Gently","Andy Kim"
"1974-08-13",16,"Sure As I'm Sittin' Here","Three Dog Night"
"1974-08-13",17,"You And Me Against The World","Helen Reddy"
"1974-08-13",18,"Annie's Song","John Denver"
"1974-08-13",19,"Don't Let The Sun Go Down On Me","Elton John"
"1974-08-13",20,"Rub It In","Billy ""Crash"" Craddock"
"1974-08-13",21,"Then Came You","Dionne Warwicke & Spinners"
"1974-08-13",22,"Wild Thing","Fancy"
"1974-08-13",23,"Hang On In There Baby","Johnny Bristol"
"1974-08-13",24,"Rock And Roll Heaven","The Righteous Brothers"
"1974-08-13",25,"Nothing From Nothing","Billy Preston"
"1974-08-13",26,"Can't Get Enough Of Your Love, Babe","Barry White"
"1974-08-13",27,"Rikki Don't Lose That Number","Steely Dan"
"1974-08-13",28,"Radar Love","Golden Earring"
"1974-08-13",29,"My Thang","James Brown"
"1974-08-13",30,"Clap For The Wolfman","The Guess Who"
"1974-08-13",31,"The Air That I Breathe","The Hollies"
"1974-08-13",32,"You Haven't Done Nothin","Stevie Wonder"
"1974-08-13",33,"River's Risin'","Edgar Winter"
"1974-08-13",34,"It's Only Rock 'N Roll (But I Like It)","The Rolling Stones"
"1974-08-13",35,"Happiness Is Just Around The Bend","The Main Ingredient"
"1974-08-13",36,"Rock Your Baby","George McCrae"
"1974-08-13",37,"Rock The Boat","The Hues Corporation"
"1974-08-13",38,"Let's Put It All Together","The Stylistics"
"1974-08-13",39,"Time For Livin'","Sly & The Family Stone"
"1974-08-13",40,"Beach Baby","First Class"
"1974-08-13",41,"Don't Change Horses (In The Middle Of A Stream)","Tower Of Power"
"1974-08-13",42,"Another Saturday Night","Cat Stevens"
"1974-08-13",43,"On And On","Gladys Knight And The Pips"
"1974-08-13",44,"Sweet Home Alabama","Lynyrd Skynyrd"
"1974-08-13",45,"Who Do You Think You Are","Bo Donaldson And The Heywoods"
"1974-08-13",46,"Don't Knock My Love","Diana Ross & Marvin Gaye"
"1974-08-13",47,"Free Man In Paris","Joni Mitchell"
"1974-08-13",48,"I Love My Friend","Charlie Rich"
"1974-08-13",49,"One Hell Of A Woman","Mac Davis"
"1974-08-13",50,"Machine Gun","Commodores"
"1974-08-13",51,"Sugar Baby Love","The Rubettes"
"1974-08-13",52,"Kung Fu","Curtis Mayfield"
"1974-08-13",53,"Fish Ain't Bitin'","Lamont Dozier"
"1974-08-13",54,"If You Talk In Your Sleep","Elvis Presley"
"1974-08-13",55,"Kalimba Story","Earth, Wind & Fire"
"1974-08-13",56,"Rings","Lobo"
"1974-08-13",57,"Come Monday","Jimmy Buffett"
"1974-08-13",58,"Workin' At The Car Wash Blues","Jim Croce"
"1974-08-13",59,"Finally Got Myself Together (I'm A Changed Man)","The Impressions"
"1974-08-13",60,"You Can't Be A Beacon (if Your Light Don't Shine)","Donna Fargo"
"1974-08-13",61,"If You Love Me (let Me Know)","Olivia Newton-John"
"1974-08-13",62,"Be Thankful For What You Got","William DeVaughn"
"1974-08-13",63,"I Honestly Love You","NEW"
"1974-08-13",64,"Eyes Of Silver","NEW"
"1974-08-13",65,"Live It Up Part 1","Olivia Newton-John"
"1974-08-13",66,"Secretary","The Doobie Brothers"
"1974-08-13",67,"Between Her Goodbye And My Hello","The Isley Brothers"
"1974-08-13",68,"You Won't See Me","Betty Wright"
"1974-08-13",69,"Walk On","Gladys Knight And The Pips"
"1974-08-13",70,"Can't Get Enough","Anne Murray"
"1974-08-13",71,"Wombling Summer Party","Neil Young"
"1974-08-13",72,"Earache My Eye","NEW"
"1974-08-13",73,"Moonlight Special","NEW"
"1974-08-13",74,"Tell Her Love Has Felt The Need","Bad Company"
"1974-08-13",75,"Most Likely You Go Your Way (And I'll Go Mine)","The Wombles"
"1974-08-13",76,"It Could Have Been Me","Cheech & Chong Featuring Alice Bowie"
"1974-08-13",77,"I Saw A Man And He Danced With His Wife","Ray Stevens"
"1974-08-13",78,"Jive Turkey (Part 1)","Eddie Kendricks"
"1974-08-13",79,"My Love","Bob Dylan/The Band"
"1974-08-13",80,"Hollywood Swinging","Sami Jo"
"1974-08-13",81,"Midnight Flower","Cher"
"1974-08-13",82,"You Little Trustmaker","Ohio Players"
"1974-08-13",83,"You Turned My World Around","Margie Joseph"
"1974-08-13",84,"Surfin' U.S.A.","Kool & The Gang"
"1974-08-13",85,"Makin' The Best Of A Bad Situation","NEW"
"1974-08-13",86,"The Man That Turned My Mama On","NEW"
"1974-08-13",87,"Travelin' Prayer","Four Tops"
"1974-08-13",88,"Get Out Of Denver","NEW"
"1974-08-13",89,"City In The Sky","NEW"
"1974-08-13",90,"Captain Howdy","The Tymes"
"1974-08-13",91,"That's Not How It Goes","Frank Sinatra"
"1974-08-13",92,"It's Better To Have (and Don't Need)","RE- ENTRY"
"1974-08-13",93,"You Make Me Feel Brand New","RE- ENTRY"
"1974-08-13",94,"Put Out The Light","The Beach Boys"
"1974-08-13",95,"Band On The Run","Dick Feller"
"1974-08-13",96,"Ain't No Love In The Heart Of The City","Tanya Tucker"
"1974-08-13",97,"This Heart","NEW"
"1974-08-13",98,"Room Full Of Roses","NEW"
"1974-08-13",99,"Billy, Don't Be A Hero","Billy Joel"
"1974-08-13",100,"You're Welcome, Stop On By","Bob Seger"
"1974-08-20",1,"(You're) Having My Baby","Paul Anka with Odia Coates"
"1974-08-20",2,"The Night Chicago Died","Paper Lace"
"1974-08-20",3,"Tell Me Something Good","Rufus Featuring Chaka Khan"
"1974-08-20",4,"Feel Like Makin' Love","Roberta Flack"
"1974-08-20",5,"I Shot The Sheriff","Eric Clapton"
"1974-08-20",6,"Waterloo","ABBA"
"1974-08-20",7,"Wildwood Weed","Jim Stafford"
"1974-08-20",8,"I'm Leaving It (All) Up To You","Donny & Marie Osmond"
"1974-08-20",9,"Rock Me Gently","Andy Kim"
"1974-08-20",10,"Keep On Smilin'","Wet Willie"
"1974-08-20",11,"Shinin' On","Grand Funk"
"1974-08-20",12,"You And Me Against The World","Helen Reddy"
"1974-08-20",13,"Please Come To Boston","Dave Loggins"
"1974-08-20",14,"Sideshow","Blue Magic"
"1974-08-20",15,"Can't Get Enough Of Your Love, Babe","Barry White"
