"date","rank","song","artist"
"2015-10-22",88,"Ginza","Drake & Future"
"2015-10-22",89,"Nothing But Trouble (Instagram Models)","Drake & Future"
"2015-10-22",90,"Break Up In A Small Town","J Balvin"
"2015-10-22",91,"Jersey","Lil Wayne & Charlie Puth"
"2015-10-22",92,"New Americana","NEW"
"2015-10-22",93,"Hide Away","NEW"
"2015-10-22",94,"The Fix","Sam Hunt"
"2015-10-22",95,"Stressed Out","Future"
"2015-10-22",96,"Cecilia And The Satellite","Halsey"
"2015-10-22",97,"Ghost Town","Daya"
"2015-10-22",98,"Jugg","RE- ENTRY"
"2015-10-22",99,"Stay A Little Longer","RE- ENTRY"
"2015-10-22",100,"Hold Each Other","Nelly Featuring Jeremih"
"2015-10-29",1,"The Hills","The Weeknd"
"2015-10-29",2,"Hotline Bling","Drake"
"2015-10-29",3,"What Do You Mean?","Justin Bieber"
"2015-10-29",4,"679","Fetty Wap Featuring Remy Boyz"
"2015-10-29",5,"Stitches","Shawn Mendes"
"2015-10-29",6,"Wildest Dreams","Taylor Swift"
"2015-10-29",7,"Can't Feel My Face","The Weeknd"
"2015-10-29",8,"Locked Away","R. City Featuring Adam Levine"
"2015-10-29",9,"Watch Me","Silento"
"2015-10-29",10,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-10-29",11,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-10-29",12,"Downtown","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
"2015-10-29",13,"Jumpman","Drake & Future"
"2015-10-29",14,"Cheerleader","OMI"
"2015-10-29",15,"Hit The Quan","iLoveMemphis"
"2015-10-29",16,"Ex's & Oh's","Elle King"
"2015-10-29",17,"Photograph","Ed Sheeran"
"2015-10-29",18,"Same Old Love","Selena Gomez"
"2015-10-29",19,"Trap Queen","Fetty Wap"
"2015-10-29",20,"Renegades","X Ambassadors"
"2015-10-29",21,"My Way","Fetty Wap Featuring Monty"
"2015-10-29",22,"On My Mind","Ellie Goulding"
"2015-10-29",23,"Here","Alessia Cara"
"2015-10-29",24,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend"
"2015-10-29",25,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-10-29",26,"Drag Me Down","One Direction"
"2015-10-29",27,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-10-29",28,"Where Ya At","Future Featuring Drake"
"2015-10-29",29,"Shut Up And Dance","WALK THE MOON"
"2015-10-29",30,"Strip It Down","Luke Bryan"
"2015-10-29",31,"How Deep Is Your Love","Calvin Harris & Disciples"
"2015-10-29",32,"Fight Song","Rachel Platten"
"2015-10-29",33,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-10-29",34,"Love Myself","Hailee Steinfeld"
"2015-10-29",35,"Thinking Out Loud","Ed Sheeran"
"2015-10-29",36,"All Eyes On You","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-10-29",37,"Again","Fetty Wap"
"2015-10-29",38,"Back To Back","Drake"
"2015-10-29",39,"Want To Want Me","Jason Derulo"
"2015-10-29",40,"Cool For The Summer","Demi Lovato"
"2015-10-29",41,"Antidote","Travis Scott"
"2015-10-29",42,"Marvin Gaye","Charlie Puth Featuring Meghan Trainor"
"2015-10-29",43,"Sugar","Maroon 5"
"2015-10-29",44,"Flex (Ooh Ooh Ooh)","Rich Homie Quan"
"2015-10-29",45,"Levels","Nick Jonas"
"2015-10-29",46,"White Iverson","Post Malone"
"2015-10-29",47,"Worth It","Fifth Harmony Featuring Kid Ink"
"2015-10-29",48,"Earned It (Fifty Shades Of Grey)","The Weeknd"
"2015-10-29",49,"Bad Blood","Taylor Swift Featuring Kendrick Lamar"
"2015-10-29",50,"Die A Happy Man","Thomas Rhett"
"2015-10-29",51,"Break Up With Him","Old Dominion"
"2015-10-29",52,"Burning House","Cam"
"2015-10-29",53,"I'm Comin' Over","Chris Young"
"2015-10-29",54,"Big Rings","Drake & Future"
"2015-10-29",55,"Anything Goes","Florida Georgia Line"
"2015-10-29",56,"El Perdon (Forgiveness)","Nicky Jam & Enrique Iglesias"
"2015-10-29",57,"Lose My Mind","Brett Eldredge"
"2015-10-29",58,"Confident","RE- ENTRY"
"2015-10-29",59,"No Role Modelz","RE- ENTRY"
"2015-10-29",60,"Liquor","Demi Lovato"
"2015-10-29",61,"Smoke Break","J. Cole"
"2015-10-29",62,"RGF Island","Chris Brown"
"2015-10-29",63,"Comfortable","Carrie Underwood"
"2015-10-29",64,"Come Get Her","Fetty Wap"
"2015-10-29",65,"Save It For A Rainy Day","K Camp"
"2015-10-29",66,"Diamonds Dancing","Rae Sremmurd"
"2015-10-29",67,"Gonna Wanna Tonight","Kenny Chesney"
"2015-10-29",68,"House Party","Drake & Future"
"2015-10-29",69,"Let Me See Ya Girl","Chase Rice"
"2015-10-29",70,"John Cougar, John Deere, John 3:16","Sam Hunt"
"2015-10-29",71,"Nothin' Like You","Cole Swindell"
"2015-10-29",72,"Right Hand","Keith Urban"
"2015-10-29",73,"The Fix","Dan + Shay"
"2015-10-29",74,"Don't","Drake"
"2015-10-29",75,"Blase","Nelly Featuring Jeremih"
"2015-10-29",76,"Break Up In A Small Town","Bryson Tiller"
"2015-10-29",77,"This Could Be Us","Ty Dolla $ign Featuring Future & Rae Sremmurd"
"2015-10-29",78,"Back Up","Sam Hunt"
"2015-10-29",79,"Digital Dash","Rae Sremmurd"
"2015-10-29",80,"Scholarships","DeJ Loaf Featuring Big Sean"
"2015-10-29",81,"Gonna","Drake & Future"
"2015-10-29",82,"100","Drake & Future"
"2015-10-29",83,"Powerful","Blake Shelton"
"2015-10-29",84,"I'm The Plug","RE- ENTRY"
"2015-10-29",85,"Ginza","RE- ENTRY"
"2015-10-29",86,"Nothing But Trouble (Instagram Models)","The Game Featuring Drake"
"2015-10-29",87,"Lay It All On Me","Major Lazer Featuring Ellie Goulding & Tarrus Riley"
"2015-10-29",88,"Stay A Little Longer","Drake & Future"
"2015-10-29",89,"Hide Away","J Balvin"
"2015-10-29",90,"New Americana","Lil Wayne & Charlie Puth"
"2015-10-29",91,"Stressed Out","RE- ENTRY"
"2015-10-29",92,"I Got The Boy","RE- ENTRY"
"2015-10-29",93,"Live From The Gutter","Rudimental Featuring Ed Sheeran"
"2015-10-29",94,"Hold My Hand","Brothers Osborne"
"2015-10-29",95,"Fly","Daya"
"2015-10-29",96,"Change Locations","Halsey"
"2015-10-29",97,"Jugg","Twenty One Pilots"
"2015-10-29",98,"$ave Dat Money","NEW"
"2015-10-29",99,"Top Of The World","NEW"
"2015-10-29",100,"Love Me","Jana Kramer"
"2015-11-05",1,"The Hills","The Weeknd"
"2015-11-05",2,"Hotline Bling","Drake"
"2015-11-05",3,"What Do You Mean?","Justin Bieber"
"2015-11-05",4,"Stitches","Shawn Mendes"
"2015-11-05",5,"Wildest Dreams","Taylor Swift"
"2015-11-05",6,"679","Fetty Wap Featuring Remy Boyz"
"2015-11-05",7,"Can't Feel My Face","The Weeknd"
"2015-11-05",8,"Locked Away","R. City Featuring Adam Levine"
"2015-11-05",9,"Watch Me","Silento"
"2015-11-05",10,"Perfect","NEW"
"2015-11-05",11,"Lean On","NEW"
"2015-11-05",12,"Jumpman","One Direction"
"2015-11-05",13,"Downtown","Major Lazer X DJ Snake Featuring MO"
"2015-11-05",14,"Good For You","Drake & Future"
"2015-11-05",15,"Ex's & Oh's","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
"2015-11-05",16,"Same Old Love","Selena Gomez Featuring A$AP Rocky"
"2015-11-05",17,"Renegades","Elle King"
"2015-11-05",18,"Like I'm Gonna Lose You","Selena Gomez"
"2015-11-05",19,"On My Mind","X Ambassadors"
"2015-11-05",20,"Here","Meghan Trainor Featuring John Legend"
"2015-11-05",21,"Hit The Quan","Ellie Goulding"
"2015-11-05",22,"Cheerleader","Alessia Cara"
"2015-11-05",23,"Trap Queen","iLoveMemphis"
"2015-11-05",24,"Drag Me Down","OMI"
"2015-11-05",25,"Photograph","Fetty Wap"
"2015-11-05",26,"My Way","One Direction"
"2015-11-05",27,"See You Again","Ed Sheeran"
"2015-11-05",28,"Where Ya At","Fetty Wap Featuring Monty"
"2015-11-05",29,"How Deep Is Your Love","Wiz Khalifa Featuring Charlie Puth"
"2015-11-05",30,"Uptown Funk!","Future Featuring Drake"
"2015-11-05",31,"Confident","Calvin Harris & Disciples"
"2015-11-05",32,"Strip It Down","Mark Ronson Featuring Bruno Mars"
"2015-11-05",33,"Shut Up And Dance","Demi Lovato"
"2015-11-05",34,"Fight Song","Luke Bryan"
"2015-11-05",35,"Antidote","WALK THE MOON"
"2015-11-05",36,"Die A Happy Man","Rachel Platten"
"2015-11-05",37,"Where Are U Now","Travis Scott"
"2015-11-05",38,"Love Myself","Thomas Rhett"
"2015-11-05",39,"Thinking Out Loud","Skrillex & Diplo With Justin Bieber"
"2015-11-05",40,"Back To Back","Hailee Steinfeld"
"2015-11-05",41,"Again","Ed Sheeran"
"2015-11-05",42,"Cool For The Summer","Drake"
"2015-11-05",43,"All Eyes On You","Fetty Wap"
"2015-11-05",44,"White Iverson","Demi Lovato"
"2015-11-05",45,"Want To Want Me","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-11-05",46,"Sugar","Post Malone"
"2015-11-05",47,"Break Up With Him","Jason Derulo"
"2015-11-05",48,"Levels","Maroon 5"
"2015-11-05",49,"Flex (Ooh Ooh Ooh)","Old Dominion"
"2015-11-05",50,"Worth It","Nick Jonas"
"2015-11-05",51,"Burning House","Rich Homie Quan"
"2015-11-05",52,"I'm Comin' Over","Fifth Harmony Featuring Kid Ink"
"2015-11-05",53,"No Role Modelz","Cam"
"2015-11-05",54,"Marvin Gaye","Chris Young"
"2015-11-05",55,"Anything Goes","J. Cole"
"2015-11-05",56,"Smoke Break","Charlie Puth Featuring Meghan Trainor"
"2015-11-05",57,"Big Rings","Florida Georgia Line"
"2015-11-05",58,"Come Get Her","Carrie Underwood"
"2015-11-05",59,"Break Up In A Small Town","Drake & Future"
"2015-11-05",60,"Liquor","Rae Sremmurd"
"2015-11-05",61,"Let Me See Ya Girl","Sam Hunt"
"2015-11-05",62,"Back Up","Chris Brown"
"2015-11-05",63,"Comfortable","Cole Swindell"
"2015-11-05",64,"Nothin' Like You","DeJ Loaf Featuring Big Sean"
"2015-11-05",65,"Don't","K Camp"
"2015-11-05",66,"Diamonds Dancing","Dan + Shay"
"2015-11-05",67,"Lose My Mind","Bryson Tiller"
"2015-11-05",68,"Right Hand","Drake & Future"
"2015-11-05",69,"RGF Island","Brett Eldredge"
"2015-11-05",70,"Blase","Drake"
"2015-11-05",71,"Save It For A Rainy Day","Fetty Wap"
"2015-11-05",72,"This Could Be Us","Ty Dolla $ign Featuring Future & Rae Sremmurd"
"2015-11-05",73,"Gonna Wanna Tonight","Kenny Chesney"
"2015-11-05",74,"Lay It All On Me","Rae Sremmurd"
"2015-11-05",75,"Gonna","Chase Rice"
"2015-11-05",76,"The Fix","Rudimental Featuring Ed Sheeran"
"2015-11-05",77,"Digital Dash","Blake Shelton"
"2015-11-05",78,"John Cougar, John Deere, John 3:16","Nelly Featuring Jeremih"
"2015-11-05",79,"Cake By The Ocean","Drake & Future"
"2015-11-05",80,"Stay A Little Longer","Keith Urban"
"2015-11-05",81,"Stressed Out","NEW"
"2015-11-05",82,"Scholarships","NEW"
"2015-11-05",83,"Powerful","DNCE"
"2015-11-05",84,"Ginza","Brothers Osborne"
"2015-11-05",85,"Hide Away","Twenty One Pilots"
"2015-11-05",86,"Nothing But Trouble (Instagram Models)","Drake & Future"
"2015-11-05",87,"New Americana","Major Lazer Featuring Ellie Goulding & Tarrus Riley"
"2015-11-05",88,"100","J Balvin"
"2015-11-05",89,"Hold My Hand","Daya"
"2015-11-05",90,"Say It","Lil Wayne & Charlie Puth"
"2015-11-05",91,"I Got The Boy","Halsey"
"2015-11-05",92,"Gonna Know We Were Here","The Game Featuring Drake"
"2015-11-05",93,"Live From The Gutter","Jess Glynne"
"2015-11-05",94,"Top Of The World","NEW"
"2015-11-05",95,"Roses","NEW"
"2015-11-05",96,"I'm The Plug","Tory Lanez"
"2015-11-05",97,"Home","Jana Kramer"
"2015-11-05",98,"Irresistible","RE- ENTRY"
"2015-11-05",99,"Can't Sleep Love","RE- ENTRY"
"2015-11-05",100,"$ave Dat Money","Jason Aldean"
"2015-11-12",1,"Hello","NEW"
"2015-11-12",2,"Sorry","NEW"
"2015-11-12",3,"Hotline Bling","Adele"
"2015-11-12",4,"The Hills","NEW"
"2015-11-12",5,"What Do You Mean?","NEW"
"2015-11-12",6,"Stitches","Justin Bieber"
"2015-11-12",7,"Wildest Dreams","Drake"
"2015-11-12",8,"679","The Weeknd"
"2015-11-12",9,"Locked Away","Justin Bieber"
"2015-11-12",10,"Can't Feel My Face","Shawn Mendes"
"2015-11-12",11,"Watch Me","Taylor Swift"
"2015-11-12",12,"Ex's & Oh's","Fetty Wap Featuring Remy Boyz"
"2015-11-12",13,"Like I'm Gonna Lose You","R. City Featuring Adam Levine"
"2015-11-12",14,"Jumpman","The Weeknd"
"2015-11-12",15,"Here","Silento"
"2015-11-12",16,"Downtown","Elle King"
"2015-11-12",17,"Lean On","Meghan Trainor Featuring John Legend"
"2015-11-12",18,"Same Old Love","Drake & Future"
"2015-11-12",19,"On My Mind","Alessia Cara"
"2015-11-12",20,"Renegades","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
"2015-11-12",21,"Good For You","Major Lazer X DJ Snake Featuring MO"
"2015-11-12",22,"Hit The Quan","Selena Gomez"
"2015-11-12",23,"Trap Queen","Ellie Goulding"
"2015-11-12",24,"Drag Me Down","X Ambassadors"
"2015-11-12",25,"Cheerleader","Selena Gomez Featuring A$AP Rocky"
"2015-11-12",26,"Photograph","iLoveMemphis"
"2015-11-12",27,"How Deep Is Your Love","Fetty Wap"
"2015-11-12",28,"My Way","One Direction"
"2015-11-12",29,"Perfect","OMI"
"2015-11-12",30,"See You Again","Ed Sheeran"
"2015-11-12",31,"Where Ya At","Calvin Harris & Disciples"
"2015-11-12",32,"Antidote","Fetty Wap Featuring Monty"
"2015-11-12",33,"Die A Happy Man","One Direction"
"2015-11-12",34,"Uptown Funk!","Wiz Khalifa Featuring Charlie Puth"
"2015-11-12",35,"Confident","Future Featuring Drake"
"2015-11-12",36,"Shut Up And Dance","Travis Scott"
"2015-11-12",37,"White Iverson","Thomas Rhett"
"2015-11-12",38,"Fight Song","Mark Ronson Featuring Bruno Mars"
"2015-11-12",39,"Strip It Down","Demi Lovato"
"2015-11-12",40,"Thinking Out Loud","WALK THE MOON"
"2015-11-12",41,"Where Are U Now","Post Malone"
"2015-11-12",42,"Again","Rachel Platten"
"2015-11-12",43,"Back To Back","Luke Bryan"
"2015-11-12",44,"Break Up With Him","Ed Sheeran"
"2015-11-12",45,"All Eyes On You","Skrillex & Diplo With Justin Bieber"
"2015-11-12",46,"I'm Comin' Over","Fetty Wap"
"2015-11-12",47,"Want To Want Me","Drake"
"2015-11-12",48,"Love Myself","Old Dominion"
"2015-11-12",49,"Sugar","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-11-12",50,"Burning House","Chris Young"
"2015-11-12",51,"Smoke Break","Jason Derulo"
"2015-11-12",52,"Break Up In A Small Town","Hailee Steinfeld"
"2015-11-12",53,"No Role Modelz","Maroon 5"
"2015-11-12",54,"Don't","Cam"
"2015-11-12",55,"Anything Goes","Carrie Underwood"
"2015-11-12",56,"Come Get Her","Sam Hunt"
"2015-11-12",57,"Cool For The Summer","J. Cole"
"2015-11-12",58,"Back Up","Bryson Tiller"
"2015-11-12",59,"Let Me See Ya Girl","Florida Georgia Line"
"2015-11-12",60,"Levels","Rae Sremmurd"
"2015-11-12",61,"Marvin Gaye","Demi Lovato"
"2015-11-12",62,"Lay It All On Me","DeJ Loaf Featuring Big Sean"
"2015-11-12",63,"Nothin' Like You","Cole Swindell"
"2015-11-12",64,"Big Rings","Nick Jonas"
"2015-11-12",65,"Liquor","Charlie Puth Featuring Meghan Trainor"
"2015-11-12",66,"Blase","Rudimental Featuring Ed Sheeran"
"2015-11-12",67,"Right Hand","Dan + Shay"
"2015-11-12",68,"Emperor's New Clothes","Drake & Future"
"2015-11-12",69,"Comfortable","Chris Brown"
"2015-11-12",70,"Gonna","Ty Dolla $ign Featuring Future & Rae Sremmurd"
"2015-11-12",71,"Roses","Drake"
"2015-11-12",72,"Say It","NEW"
"2015-11-12",73,"The Fix","NEW"
"2015-11-12",74,"Home","Panic! At The Disco"
"2015-11-12",75,"Diamonds Dancing","K Camp"
"2015-11-12",76,"Stressed Out","Blake Shelton"
"2015-11-12",77,"Stay A Little Longer","The Chainsmokers Featuring Rozes"
"2015-11-12",78,"RGF Island","Tory Lanez"
"2015-11-12",79,"Save It For A Rainy Day","Nelly Featuring Jeremih"
"2015-11-12",80,"Hide Away","One Direction"
"2015-11-12",81,"I Got The Boy","Drake & Future"
"2015-11-12",82,"Used To Love You Sober","Twenty One Pilots"
"2015-11-12",83,"Cake By The Ocean","Brothers Osborne"
"2015-11-12",84,"Used To Love You","Fetty Wap"
"2015-11-12",85,"Gonna Know We Were Here","Kenny Chesney"
"2015-11-12",86,"Hold My Hand","Daya"
"2015-11-12",87,"New Americana","Jana Kramer"
"2015-11-12",88,"Gonna Wanna Tonight","NEW"
"2015-11-12",89,"Top Of The World","NEW"
"2015-11-12",90,"Digital Dash","Kane Brown"
"2015-11-12",91,"Nothing But Trouble (Instagram Models)","DNCE"
"2015-11-12",92,"Ginza","NEW"
"2015-11-12",93,"Dibs","NEW"
"2015-11-12",94,"$ave Dat Money","Gwen Stefani"
"2015-11-12",95,"Scholarships","Jason Aldean"
"2015-11-12",96,"Powerful","Jess Glynne"
"2015-11-12",97,"I Love This Life","Halsey"
"2015-11-12",98,"Exchange","Chase Rice"
"2015-11-12",99,"Jugg","Tim McGraw"
"2015-11-12",100,"100","Drake & Future"
"2015-11-19",1,"Hello","Adele"
"2015-11-19",2,"Hotline Bling","Drake"
"2015-11-19",3,"The Hills","The Weeknd"
"2015-11-19",4,"Sorry","Justin Bieber"
"2015-11-19",5,"What Do You Mean?","Justin Bieber"
"2015-11-19",6,"Stitches","Shawn Mendes"
"2015-11-19",7,"Focus","NEW"
"2015-11-19",8,"Wildest Dreams","NEW"
"2015-11-19",9,"679","Ariana Grande"
"2015-11-19",10,"Like I'm Gonna Lose You","Taylor Swift"
"2015-11-19",11,"Locked Away","Fetty Wap Featuring Remy Boyz"
"2015-11-19",12,"Ex's & Oh's","Meghan Trainor Featuring John Legend"
"2015-11-19",13,"Here","R. City Featuring Adam Levine"
"2015-11-19",14,"Can't Feel My Face","Elle King"
"2015-11-19",15,"Watch Me","Alessia Cara"
"2015-11-19",16,"Jumpman","The Weeknd"
"2015-11-19",17,"Same Old Love","Silento"
"2015-11-19",18,"On My Mind","Drake & Future"
"2015-11-19",19,"Lean On","Selena Gomez"
"2015-11-19",20,"Renegades","Ellie Goulding"
"2015-11-19",21,"Downtown","Major Lazer X DJ Snake Featuring MO"
"2015-11-19",22,"Hit The Quan","X Ambassadors"
"2015-11-19",23,"Tennessee Whiskey","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
"2015-11-19",24,"Trap Queen","iLoveMemphis"
"2015-11-19",25,"Good For You","NEW"
"2015-11-19",26,"Drag Me Down","NEW"
"2015-11-19",27,"Antidote","Chris Stapleton"
"2015-11-19",28,"Die A Happy Man","Fetty Wap"
"2015-11-19",29,"How Deep Is Your Love","Selena Gomez Featuring A$AP Rocky"
"2015-11-19",30,"Where Ya At","One Direction"
"2015-11-19",31,"Cheerleader","Travis Scott"
"2015-11-19",32,"Confident","Thomas Rhett"
"2015-11-19",33,"Photograph","Calvin Harris & Disciples"
"2015-11-19",34,"See You Again","Future Featuring Drake"
"2015-11-19",35,"My Way","OMI"
"2015-11-19",36,"White Iverson","Demi Lovato"
"2015-11-19",37,"Uptown Funk!","Ed Sheeran"
"2015-11-19",38,"Shut Up And Dance","Wiz Khalifa Featuring Charlie Puth"
"2015-11-19",39,"Again","Fetty Wap Featuring Monty"
"2015-11-19",40,"Fight Song","Post Malone"
"2015-11-19",41,"Thinking Out Loud","Mark Ronson Featuring Bruno Mars"
"2015-11-19",42,"Break Up In A Small Town","WALK THE MOON"
"2015-11-19",43,"Strip It Down","Fetty Wap"
"2015-11-19",44,"Perfect","Rachel Platten"
"2015-11-19",45,"Thriller","Ed Sheeran"
"2015-11-19",46,"Where Are U Now","Sam Hunt"
"2015-11-19",47,"I'm Comin' Over","Luke Bryan"
"2015-11-19",48,"Break Up With Him","One Direction"
"2015-11-19",49,"Smoke Break","RE- ENTRY"
"2015-11-19",50,"Want To Want Me","RE- ENTRY"
"2015-11-19",51,"I'll Show You","Michael Jackson"
"2015-11-19",52,"Back To Back","Skrillex & Diplo With Justin Bieber"
"2015-11-19",53,"Don't","Chris Young"
"2015-11-19",54,"Back Up","Old Dominion"
"2015-11-19",55,"Burning House","Carrie Underwood"
"2015-11-19",56,"No Role Modelz","Jason Derulo"
"2015-11-19",57,"All Eyes On You","NEW"
"2015-11-19",58,"Come Get Her","NEW"
"2015-11-19",59,"Lay It All On Me","Justin Bieber"
"2015-11-19",60,"Love Myself","Drake"
"2015-11-19",61,"Let Me See Ya Girl","Bryson Tiller"
"2015-11-19",62,"Nothin' Like You","DeJ Loaf Featuring Big Sean"
"2015-11-19",63,"Gonna","Cam"
"2015-11-19",64,"Say It","J. Cole"
"2015-11-19",65,"Anything Goes","Meek Mill Featuring Chris Brown & Nicki Minaj"
"2015-11-19",66,"Blase","Rae Sremmurd"
"2015-11-19",67,"Liquor","Rudimental Featuring Ed Sheeran"
"2015-11-19",68,"Roses","Hailee Steinfeld"
"2015-11-19",69,"The Fix","Cole Swindell"
"2015-11-19",70,"Big Rings","Dan + Shay"
"2015-11-19",71,"Stressed Out","Blake Shelton"
"2015-11-19",72,"Cool For The Summer","Tory Lanez"
"2015-11-19",73,"Stay A Little Longer","Florida Georgia Line"
"2015-11-19",74,"Right Hand","Ty Dolla $ign Featuring Future & Rae Sremmurd"
"2015-11-19",75,"Save It For A Rainy Day","Chris Brown"
"2015-11-19",76,"Hide Away","The Chainsmokers Featuring Rozes"
"2015-11-19",77,"Comfortable","Nelly Featuring Jeremih"
"2015-11-19",78,"I Got The Boy","Drake & Future"
"2015-11-19",79,"Gonna Know We Were Here","Twenty One Pilots"
"2015-11-19",80,"Diamonds Dancing","Demi Lovato"
"2015-11-19",81,"RGF Island","Brothers Osborne"
"2015-11-19",82,"Top Of The World","Drake"
"2015-11-19",83,"Me, Myself & I","Kenny Chesney"
"2015-11-19",84,"Levels","Daya"
"2015-11-19",85,"Cake By The Ocean","K Camp"
"2015-11-19",86,"Exchange","Jana Kramer"
"2015-11-19",87,"Hold My Hand","Jason Aldean"
"2015-11-19",88,"I Love This Life","Drake & Future"
"2015-11-19",89,"$ave Dat Money","Fetty Wap"
"2015-11-19",90,"Dibs","Tim McGraw"
"2015-11-19",91,"Ginza","NEW"
"2015-11-19",92,"New Americana","NEW"
"2015-11-19",93,"Play No Games","G-Eazy x Bebe Rexha"
"2015-11-19",94,"Scholarships","Nick Jonas"
"2015-11-19",95,"Beautiful Drug","DNCE"
"2015-11-19",96,"Already Callin' You Mine","Bryson Tiller"
"2015-11-19",97,"Jugg","Jess Glynne"
"2015-11-19",98,"Emperor's New Clothes","LOCASH"
"2015-11-19",99,"Digital Dash","Lil Dicky Featuring Fetty Wap & Rich Homie Quan"
"2015-11-19",100,"We Went","Kelsea Ballerini"
"2015-11-26",1,"Hello","Adele"
"2015-11-26",2,"Hotline Bling","Drake"
"2015-11-26",3,"Sorry","Justin Bieber"
"2015-11-26",4,"The Hills","The Weeknd"
"2015-11-26",5,"Stitches","Shawn Mendes"
"2015-11-26",6,"What Do You Mean?","Justin Bieber"
"2015-11-26",7,"679","Fetty Wap Featuring Remy Boyz"
"2015-11-26",8,"Wildest Dreams","Taylor Swift"
"2015-11-26",9,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend"
"2015-11-26",10,"Ex's & Oh's","Elle King"
"2015-11-26",11,"Here","Alessia Cara"
"2015-11-26",12,"Can't Feel My Face","The Weeknd"
"2015-11-26",13,"Focus","Ariana Grande"
"2015-11-26",14,"Same Old Love","Selena Gomez"
"2015-11-26",15,"On My Mind","Ellie Goulding"
"2015-11-26",16,"Jumpman","Drake & Future"
"2015-11-26",17,"Locked Away","R. City Featuring Adam Levine"
"2015-11-26",18,"Watch Me","Silento"
"2015-11-26",19,"Lean On","Major Lazer X DJ Snake Featuring MO"
"2015-11-26",20,"Tennessee Whiskey","Chris Stapleton"
"2015-11-26",21,"Renegades","X Ambassadors"
"2015-11-26",22,"Trap Queen","Fetty Wap"
"2015-11-26",23,"Hit The Quan","iLoveMemphis"
"2015-11-26",24,"Antidote","Travis Scott"
"2015-11-26",25,"Die A Happy Man","Thomas Rhett"
"2015-11-26",26,"Good For You","Selena Gomez Featuring A$AP Rocky"
"2015-11-26",27,"I'll Show You","Justin Bieber"
"2015-11-26",28,"White Iverson","Post Malone"
"2015-11-26",29,"Drag Me Down","One Direction"
"2015-11-26",30,"Downtown","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
"2015-11-26",31,"Where Ya At","Future Featuring Drake"
"2015-11-26",32,"Confident","Demi Lovato"
"2015-11-26",33,"See You Again","Wiz Khalifa Featuring Charlie Puth"
"2015-11-26",34,"Cheerleader","OMI"
"2015-11-26",35,"My Way","Fetty Wap Featuring Monty"
"2015-11-26",36,"Uptown Funk!","Mark Ronson Featuring Bruno Mars"
"2015-11-26",37,"Photograph","Ed Sheeran"
"2015-11-26",38,"How Deep Is Your Love","Calvin Harris & Disciples"
"2015-11-26",39,"Shut Up And Dance","WALK THE MOON"
"2015-11-26",40,"Perfect","One Direction"
"2015-11-26",41,"Again","Fetty Wap"
"2015-11-26",42,"Don't","Bryson Tiller"
"2015-11-26",43,"Break Up In A Small Town","Sam Hunt"
"2015-11-26",44,"I'm Comin' Over","Chris Young"
"2015-11-26",45,"Thinking Out Loud","Ed Sheeran"
"2015-11-26",46,"Smoke Break","Carrie Underwood"
"2015-11-26",47,"Fight Song","Rachel Platten"
"2015-11-26",48,"Lay It All On Me","Rudimental Featuring Ed Sheeran"
"2015-11-26",49,"Where Are U Now","Skrillex & Diplo With Justin Bieber"
"2015-11-26",50,"No Role Modelz","J. Cole"
"2015-11-26",51,"Burning House","Cam"
"2015-11-26",52,"Strip It Down","Luke Bryan"
"2015-11-26",53,"Break Up With Him","Old Dominion"
"2015-11-26",54,"Back Up","DeJ Loaf Featuring Big Sean"
"2015-11-26",55,"Adventure Of A Lifetime","NEW"
"2015-11-26",56,"Back To Back","NEW"
"2015-11-26",57,"Say It","Coldplay"
"2015-11-26",58,"Come Get Her","Drake"
"2015-11-26",59,"Gonna","Tory Lanez"
"2015-11-26",60,"Let Me See Ya Girl","Rae Sremmurd"
"2015-11-26",61,"Do It Like Me","Blake Shelton"
"2015-11-26",62,"Nothin' Like You","Cole Swindell"
"2015-11-26",63,"Blase","NEW"
"2015-11-26",64,"Roses","NEW"
"2015-11-26",65,"History","DLOW"
"2015-11-26",66,"The Fix","Dan + Shay"
"2015-11-26",67,"Love Myself","Ty Dolla $ign Featuring Future & Rae Sremmurd"
"2015-11-26",68,"Liquor","The Chainsmokers Featuring Rozes"
"2015-11-26",69,"Stressed Out","NEW"
"2015-11-26",70,"Big Rings","NEW"
